date,Bond/Credit Smooth Score Best,Bond/Credit Core Only,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2025-01-27,3.189677277525576,3.2020871430214135,3.678964409153026,3.5476614341298798,3.102135714955778,3.8755805868537805,2.383161117115263,2.7853847774783485
2025-01-28,3.209264997721665,3.2182574366467636,3.6842635877702077,3.544217543710924,3.127088277201344,3.9647396560695465,2.3666744057533955,2.809317793151991
2025-01-29,3.198325062447871,3.207918589312394,3.674884628965407,3.536492013638102,3.115269678105956,3.9387439971911116,2.364302667795765,2.796723915003812
2025-01-30,3.2127492607224064,3.222618154798507,3.692645848955166,3.553958559170252,3.1288699868979237,3.9518126961365465,2.3771015795618684,2.8117343306591187
2025-01-31,3.1920880811740795,3.2015395393658013,3.6668919634432373,3.528525881661066,3.1096857454004616,3.934905082526658,2.3581221269726345,2.79677038687768
2025-02-03,3.168397901585654,3.178329210932381,3.6427406474353337,3.506047376718884,3.0851661699341384,3.892509481639156,2.3463419581614984,2.7779492774662122
2025-02-04,3.190827639897052,3.1999882743816723,3.6636467501949435,3.525090326080799,3.1095768453912838,3.942339974283591,2.3534347345143503,2.7965844993774946
2025-02-05,3.214705857745673,3.2239163812408003,3.6908971235786363,3.5512198534717876,3.13296652983743,3.9727024071739505,2.3707136931977986,2.807923636898243
2025-02-06,3.2147263596197253,3.2232634005980008,3.6866831123330295,3.546957735746364,3.1355945973591246,3.9938283688014815,2.3620840707135353,2.817682730669772
2025-02-07,3.1906316844487677,3.199423354559174,3.6610968038816276,3.5220749095883734,3.1108116211495624,3.953595852398661,2.3485402558192034,2.7918908399942732
2025-02-10,3.2168834210178017,3.2254255333459603,3.6888739855702593,3.5492043550852697,3.1380530658886654,3.998666912045063,2.3628992929131205,2.810851365032059
2025-02-11,3.224528199323133,3.2334895637710033,3.7005701334251278,3.5593938392507183,3.1433944027237484,3.9921304911934126,2.374805673411433,2.8129890712865504
2025-02-12,3.2097557494180475,3.21839711693576,3.681356865714206,3.541929763641355,3.130830905383668,3.9870674830800605,2.3588342996530565,2.8039270556418963
2025-02-13,3.243619849530543,3.2521020291235674,3.7180242527937,3.578512122895411,3.1657444259633736,4.04245740487957,2.3786736100098973,2.8335296400735555
2025-02-14,3.245596785455694,3.2539111663808358,3.718597037265656,3.5803448406977187,3.1692156884637326,4.055560438672104,2.376179954679982,2.833390224451952
2025-02-18,3.2623804554096587,3.270841786145297,3.7388103318737826,3.598877927515259,3.1847220593401815,4.070389209770891,2.3907440737112795,2.8417086900911497
2025-02-19,3.2714293486317376,3.2800787798419475,3.750958542436533,3.6089183771934223,3.191920005731907,4.070600621208692,2.4014267768288087,2.8484006401072586
2025-02-20,3.2659956967538073,3.274795583433192,3.746674885090079,3.602916800899267,3.184793925515575,4.051694759718689,2.401857628748871,2.8365503119551065
2025-02-21,3.2153809792707273,3.224461406875863,3.694142664111017,3.5468827063889137,3.1301430226761178,3.9543265898287694,2.3771462805775676,2.788033674359529
2025-02-24,3.200093920076735,3.2094371837373803,3.6810017246352125,3.528974927428217,3.1106475281674784,3.9059087030803976,2.3766415302000725,2.7753468524589
2025-02-25,3.18813335591872,3.197689792228317,3.6717496355477275,3.513441927531792,3.093666533680896,3.8573962378554754,2.380211948808913,2.7615447055571565
2025-02-26,3.184925516750751,3.194353755275081,3.6648101822866797,3.512659003571273,3.0950963504036975,3.8817735351478198,2.367370053181015,2.762938861810906
2025-02-27,3.138842403946407,3.1482349614619034,3.616930818039153,3.4534179780611236,3.0405920717332267,3.765061693630087,2.355170678077463,2.7188370523459136
2025-02-28,3.1804253611201183,3.189944934697176,3.6640314292483667,3.500930677165117,3.082696279637735,3.826181643204041,2.382163973620867,2.7612658743045206
2025-03-03,3.1271862429723387,3.1364234156754907,3.6040035136980837,3.4342098229987688,3.0246884119056205,3.7228600304549166,2.356840006419022,2.712888652335262
2025-03-04,3.0874730953749605,3.0967855966168383,3.558139896201941,3.3982672496732906,2.991694955808258,3.708185268295954,2.314713130625585,2.6807765866440256
2025-03-05,3.1153375931443357,3.1248885895325054,3.590833344278481,3.433922222281675,3.021829035666018,3.760590702730568,2.3286310112509514,2.7095891492010753
2025-03-06,3.0721961233209107,3.0810165020699696,3.5372510535353436,3.3696777575867873,2.9708204842079855,3.6528706910526396,2.316718638502699,2.6614907584797374
2025-03-07,3.1070687067824703,3.1158191418939696,3.5761510555962097,3.403879081848535,3.0025578690818597,3.68223418822198,2.3475949430420138,2.676408230382593
2025-03-10,3.040260667814523,3.047830899319904,3.4918035354095673,3.306490753720381,2.9263048507821194,3.5317877697816873,2.3242723729589,2.6051203739930697
2025-03-11,3.0073352996548257,3.015283615289566,3.4575599240571075,3.280857957780316,2.8992106356442675,3.5216469819868,2.2879058590639225,2.5834644801955213
2025-03-12,3.011730164161027,3.020520422240119,3.4694522843255373,3.3028331465596983,2.910572744749915,3.5716197689116873,2.2733728426600335,2.597173683349529
2025-03-13,2.97586814289956,2.9840391237549593,3.423724804328315,3.253404327357148,2.872088808953094,3.504142030056518,2.2562055126089717,2.5625521364034305
2025-03-14,3.0360416688491156,3.0449229319959072,3.497685834266026,3.3293217285563634,2.9338204100725283,3.599087777418492,2.292061040559608,2.615483602139023
2025-03-17,3.0655843268934237,3.07411327826408,3.5278980017444326,3.354275587143469,2.959919637181911,3.6175702117647752,2.321070883427306,2.6356523959256575
2025-03-18,3.0393788338609,3.0470890167540206,3.491323641775989,3.3131645037060737,2.93067525796488,3.559794051528762,2.3122757261445934,2.6071651364951114
2025-03-19,3.0685636867967436,3.076818258734897,3.528840626765464,3.3526367057481696,2.9611588220613854,3.610225094616614,2.327620580559291,2.6355594521779224
2025-03-20,3.0584886216878306,3.0666010541777378,3.5162831739821985,3.339885528785218,2.9509582241467105,3.5949958065263963,2.321402988510245,2.6279380646608854
2025-03-21,3.0520870609672084,3.0608701458409677,3.514661943552668,3.3433564391799617,2.947695661695254,3.608161164345172,2.307768639161861,2.6288028502726175
2025-03-24,3.0983283956830605,3.1080326997706873,3.5745234620104758,3.405882571878919,2.9955440273597134,3.6856680019232204,2.333117053095656,2.6758805991077526
2025-03-25,3.0958966067321914,3.1062980435954684,3.5776154314700377,3.4139090633751117,2.996035742196358,3.7033934771884653,2.3226623547663836,2.6823130043939787
2025-03-26,3.071666213269267,3.080278754609266,3.535089728720739,3.3606101379402564,2.965527919331977,3.6230822830002043,2.3257291493044367,2.650290812858633
2025-03-27,3.0567228887238063,3.0650091072465777,3.515370257534455,3.3396167864305393,2.949890171531505,3.5963662308253417,2.3183507649782795,2.643252456351056
2025-03-28,3.0057081010016087,3.012930638941465,3.4483902842728713,3.2686634568128037,2.8965710938516676,3.504852518837522,2.2935358044658245,2.590021972025979
2025-03-31,3.0253793789398093,3.0320351417918214,3.465289773798309,3.2799360774138013,2.912950144441003,3.506977826137734,2.3180832404109264,2.6074081109488887
2025-04-01,3.031663639637765,3.03894372553973,3.478142486410137,3.2968367498273223,2.921510029464613,3.535056218906934,2.3131473191157976,2.614772748886249
2025-04-02,3.0486281118939784,3.0561845791621174,3.4998373078399263,3.319232591442088,2.9387946748148344,3.5630153061970278,2.3222231525348938,2.6313198784297387
2025-04-03,2.8931880983614295,2.899334479480788,3.311014526306276,3.132306159508074,2.785220986410401,3.344938858432336,2.221649625413531,2.5016463167870846
2025-04-04,2.722099026868633,2.7275018243395888,3.1112352152705527,2.940696568655777,2.6192933051708236,3.1346487031245873,2.096614065021897,2.355192567442871
2025-04-07,2.7114942850629005,2.7175913153235123,3.106804561936866,2.9413440769369723,2.6111509946341758,3.145815743473595,2.0761099453054053,2.3509975205174816
2025-04-08,2.662612989433217,2.6686611475181756,3.0514390668446008,2.889347097736701,2.564269027924843,3.0911234480839913,2.037653505789413,2.31417433083068
2025-04-09,2.915619099482853,2.924916094041161,3.371216322019322,3.210336598344691,2.8131615655706335,3.4737851388534633,2.180961371547768,2.557207382735283
2025-04-10,2.8070776366606696,2.8155168490838283,3.239928125219904,3.0816040008123298,2.707356489702736,3.326221892958174,2.109551511903039,2.4451530181830368
2025-04-11,2.8567364123890586,2.865483990029119,3.2988651640968762,3.1388462598218623,2.755576897481053,3.390844563063286,2.1437125653496705,2.488781506214633
2025-04-14,2.883335901557186,2.8919818049472616,3.3277268296639706,3.164773748026598,2.7809950715144485,3.4149670357330266,2.168010540815558,2.512926331853552
2025-04-15,2.8802005957416936,2.8890676358634835,3.326110801444661,3.1650731174665654,2.778284260679332,3.420545172596365,2.1602426375465607,2.505887975345974
2025-04-16,2.8179162384752954,2.8257814911052126,3.247118834091008,3.083041920473623,2.7173631527440794,3.3122743764575198,2.1338830984559642,2.4501870744972765
2025-04-17,2.8271282035981193,2.8346552055560896,3.2545472080535762,3.086966152684379,2.726039375453532,3.3076853318123165,2.150465999940583,2.453682946934315
2025-04-21,2.7646128904171263,2.7716272446208032,3.179722453860465,3.0128855017312164,2.6657136418761067,3.219318070871583,2.1127400597340897,2.3952785713992144
2025-04-22,2.8284925112819574,2.8358657538734757,3.254419125044175,3.085413156539836,2.727284845127658,3.302515108446702,2.1557382273393735,2.457598324063422
2025-04-23,2.8734233145122916,2.88161421221662,3.3096873652050514,3.1444119820581817,2.77002416587781,3.388554488449947,2.1671406728267906,2.4956800278264257
2025-04-24,2.938324354958786,2.9473254594135616,3.387350184781796,3.2242951508668782,2.8317820206053157,3.4963544978706755,2.194830536525047,2.5482113376631528
2025-04-25,2.958883163326424,2.9684366785534735,3.4132804859952977,3.2538553975338926,2.8508531764303617,3.54584621177594,2.193325176316497,2.5666229325041967
2025-04-28,2.961946001912943,2.9713449311568136,3.4159369163824915,3.2547989408068183,2.8540667703852693,3.5413411749390242,2.20105662522107,2.5676017767888304
2025-04-29,2.977663809667344,2.987167107012179,3.4343080170474787,3.272805513347037,2.869134629370117,3.5627108721334686,2.211015345222829,2.5837760132690373
2025-04-30,2.978344749860803,2.987913402284698,3.4354667323079786,3.2744829178245514,2.8696996827935823,3.56649701622126,2.2095365514615013,2.584801469182456
2025-05-01,2.99827383058645,3.0085128641928764,3.4630620690215927,3.3059084854212486,2.888066250071665,3.617771896869626,2.206053266613929,2.6031198407612153
2025-05-02,3.043419438232593,3.053860957483826,3.51559613960663,3.3565189810920906,2.9315027999280394,3.674832835907195,2.2376166493611387,2.641760884112071
2025-05-05,3.02578302638817,3.0361647683411968,3.4952253804833626,3.337110368490552,2.914520079075137,3.6539336513310294,2.2244163968738007,2.6266121035452827
2025-05-06,3.0023951456675824,3.012642494067667,3.4677239984219566,3.3101859904401905,2.892140934051505,3.621897321241297,2.2097588852395718,2.6046580246337006
2025-05-07,3.017822304737127,3.0281707583290642,3.485903141120407,3.327978720349859,2.9069185272030302,3.6433953183757706,2.2192245539624187,2.615611758270384
2025-05-08,3.041985128245366,3.0524972387884075,3.5147845043467996,3.3563366919745747,2.9299423192010687,3.6781596208263334,2.2332033471744968,2.633836906582144
2025-05-09,3.038962340862114,3.0494729433846626,3.511308279628445,3.3531037422245866,2.9270370492944573,3.6750260749694412,2.2306770909352625,2.6304808690408894
2025-05-12,3.1461049297270858,3.1573660709017393,3.6419261347311775,3.4813893396558333,3.0281571137830725,3.832926727234617,2.288960102867571,2.7174115636742973
2025-05-13,3.1759167897813465,3.1877340106805634,3.6856579323528558,3.527228111401472,3.054114528894232,3.9037704166228484,2.2858954407592034,2.735357042189774
2025-05-14,3.177278648870841,3.189423156551997,3.694604025237923,3.53851367038778,3.053503781765772,3.9305257102941704,2.2693143413366004,2.738852914626813
2025-05-15,3.195317675765664,3.2072891298411115,3.7090964939484623,3.5504819375104675,3.072471007864775,3.931476933998049,2.2969574140224798,2.752230453158332
2025-05-16,3.2120961177816145,3.2240766671571275,3.727030870903175,3.5672426642771837,3.0889813625182874,3.947130216592712,2.312498062247056,2.7696632037147415
2025-05-19,3.2117830480011964,3.223743127764846,3.7261365707198086,3.5662720201367417,3.0888036820510765,3.9451183713340017,2.3134107052411337,2.7726929598309282
2025-05-20,3.201615147148081,3.2135082076569548,3.713248134412,3.553728230960762,3.079265609965458,3.929191461702525,2.308462823662836,2.7633706333290147
2025-05-21,3.146143697875231,3.157856822011612,3.650073027417596,3.4934384919581225,3.025678391331008,3.864754149736014,2.265974278323232,2.716805612448232
2025-05-22,3.1450389396946687,3.1568013068488723,3.6517830995596934,3.4952653556723234,3.0240297229144733,3.8722673486357038,2.259099732613429,2.717877679999865
2025-05-23,3.124424433774173,3.136049952901611,3.6233470905360394,3.4678211376049135,3.0050302484220675,3.8335921465825997,2.2532759410422556,2.6993262502583226
2025-05-27,3.1865136939987058,3.1984023470096665,3.7001266696370725,3.541344905352139,3.0638851513052976,3.924984662596392,2.287820927496208,2.755446655799087
2025-05-28,3.168112344887358,3.1799369786707516,3.6806608961894502,3.5226802935446284,3.045910603006213,3.9088103593573154,2.2704053116860603,2.739505477481664
2025-05-29,3.1796719765038315,3.191534705216087,3.693001938715897,3.5344963355969137,3.0571983045455764,3.919469275526923,2.2810417378800465,2.7503193762225635
2025-05-30,3.1751424403692434,3.1869932897186612,3.6865920347586743,3.5284324015461492,3.0530343769005244,3.909674034238331,2.2805287520944053,2.747243008477592
2025-06-02,3.193088382035109,3.204964026310295,3.709542058300603,3.5499231407453755,3.0698435747891173,3.941625080562512,2.287003550367663,2.7627180704741625
2025-06-03,3.2228893309839313,3.2348386857145504,3.7450653092706965,3.583609498715582,3.098274267077843,3.9833103788097226,2.3051781491474035,2.778472802262302
2025-06-04,3.220253434795258,3.23209794664939,3.744367517394223,3.5821483349176337,3.0952312083270828,3.9932901161223575,2.2948745904891643,2.7777270161404517
2025-06-05,3.2073123591110857,3.2191588834338676,3.727940932873724,3.5668639914153566,3.083075701789494,3.969666986639686,2.2904256571498345,2.7643028659754334
2025-06-06,3.238622650388175,3.2505820468108166,3.7644233623868786,3.601707567870801,3.1131681536198257,4.0089336824486,2.3124810229095742,2.7926893501779566
2025-06-09,3.245571159320982,3.2575540701331924,3.772620205863224,3.6093891032177297,3.119817632126654,4.018691393656737,2.316731012855148,2.795206378330361
2025-06-10,3.266771000280376,3.2788730333837197,3.796603317880757,3.6327146367345957,3.1404079722743825,4.040388612350057,2.33480297874409,2.8110543333855
2025-06-11,3.2602397860540124,3.272349153594228,3.7885223078385355,3.6253099011811103,3.1342972503318167,4.028639094743201,2.332506332903885,2.8030371325932886
2025-06-12,3.2761261385005636,3.288296872221314,3.806999946109898,3.6430024257063427,3.1495829407217424,4.048747826892442,2.3436146089012073,2.814177312763971
2025-06-13,3.239359141040834,3.251455066409684,3.763117658993941,3.6016705582865343,3.11457525097156,3.992533286071168,2.3240556883076118,2.782714460821192
2025-06-16,3.2706463484304003,3.282816703173209,3.8017392646765185,3.6377026294191928,3.144297691661505,4.050032992869984,2.334942079374215,2.8091898680832315
2025-06-17,3.2440467437025324,3.2561198290914404,3.77079455599822,3.608103376338132,3.118743120039711,4.017340443831175,2.315836693261831,2.7851848773400976
2025-06-18,3.2439617224636983,3.256038134409525,3.7708070819911508,3.6081078637209947,3.11866191024553,4.018563035371659,2.3150113125595224,2.7847653726480304
