date,Bond/Credit Smooth Score Best,Vol-Matched Static G/D (52% G),DD-Matched Static G/D (34% G),Best Sharpe Static G/D (89% G),Best CAGR Static under Target DD (100% G)
2022-09-19,1.9725585130329562,1.9614260062508109,1.873212779003137,2.131804953806808,2.1788556345457124
2022-09-20,1.9540873204573346,1.9415395130988058,1.8527268082074335,2.113685624199378,2.1613982619356458
2022-09-21,1.9217089419483413,1.9096790158839632,1.822626668192598,2.0782897850794053,2.1249874463352705
2022-09-22,1.902508734583423,1.8926660655246295,1.808412400698398,2.05503266785031,2.099766283670605
2022-09-23,1.869763841985522,1.8577857623817824,1.7728275297587974,2.022432848375387,2.068058539346496
2022-09-26,1.8529205232198134,1.8378703885644097,1.750716631103426,2.008036575195166,2.0555518894019262
2022-09-27,1.8532544867950906,1.837227804529327,1.7491555427299392,2.009571878276561,2.057804429268619
2022-09-28,1.887106569283826,1.8731204042934384,1.7855950643525664,2.0434764748796552,2.0908925564504823
2022-09-29,1.8430082108941674,1.8325763540122593,1.7500834529200926,1.9918632738229176,2.035836241771612
2022-09-30,1.8140271296521666,1.8058137436546708,1.7265245492998205,1.9580977417843142,1.9999042197996177
2022-10-03,1.8635614713333266,1.8561058082404875,1.7755638370649656,2.010403563075635,2.0526504716781853
2022-10-04,1.9238888887148717,1.9154814913673641,1.831671127283854,2.076325494753026,2.1204465120699116
2022-10-05,1.9235718216852413,1.9140420354586827,1.8292016233935522,2.0773120519174717,2.122227304949929
2022-10-06,1.906814851348322,1.8962938682992005,1.8111966702752924,2.0604858076229733,2.1057770799787443
2022-10-07,1.8444186654927242,1.8405635479966844,1.7640964818251283,1.9855970312920563,2.0248873547801547
2022-10-10,1.8241754613108556,1.8232378539492298,1.7502856948237424,1.9604392048602641,1.9972710797332245
2022-10-11,1.8052064885718067,1.8081726974244436,1.7396125448102298,1.9355162317161285,1.9692374724268953
2022-10-12,1.801504856171011,1.8043008831818486,1.7357271900529128,1.9317384592608515,1.965504806835349
2022-10-13,1.850325296695107,1.8545261656700123,1.7853378217682967,1.982550437259966,2.0163093694197216
2022-10-14,1.801509081251847,1.8088183188414881,1.7444715137933764,1.926528299286088,1.9571687151512718
2022-10-17,1.852651844743122,1.855376814537994,1.7846984311095488,1.9867299329513233,2.0215333173762926
2022-10-18,1.871572721293998,1.875200921186682,1.8046186231492254,2.006009608141178,2.0405614831018233
2022-10-19,1.8607575648223715,1.8636262475932184,1.7927608991158497,1.9952697567284603,2.0301332890192625
2022-10-20,1.8516895880005073,1.8533868521673,1.7817853154451824,1.98688203566831,2.0223779159106248
2022-10-21,1.8981727817926428,1.900225577582749,1.8271182696785209,2.0363982236514926,2.0725680333970105
2022-10-24,1.9200862361567193,1.9219440304186117,1.8477874636869924,2.060162603087404,2.0969026357648524
2022-10-25,1.9549346121933955,1.9535650070681492,1.8750110743542228,2.1013393986960947,2.1410172159454683
2022-10-26,1.928694371045983,1.9364466819997654,1.867509197224364,2.06235870154177,2.0950703642025648
2022-10-27,1.910838224520846,1.9235114797616153,1.859966526022864,2.0373865737245604,2.0663208560418225
2022-10-28,1.966359156867881,1.9747390969835656,1.9048859718007516,2.1020400833544133,2.135026284208443
2022-10-31,1.9482891983543609,1.9591688050237386,1.8924100599043399,2.0796963839979594,2.110589731404915
2022-11-01,1.9383570220593065,1.9540329443025843,1.8922426398217977,2.063416252388906,2.090800713397464
2022-11-02,1.8798528853048602,1.9006126386733508,1.8460102049264677,1.9946804078266391,2.017439778867686
2022-11-03,1.8481461278495057,1.8752409682095714,1.827995504263311,1.9533313883635213,1.9711923299046423
2022-11-04,1.877422342995383,1.9058489296584074,1.8587290103971026,1.9832443742764316,2.000787930569024
2022-11-07,1.8994727337157424,1.9272697942509802,1.878662180538654,2.00763646106634,2.026026033849276
2022-11-08,1.9124546414376689,1.9401716867163303,1.8909702128562935,2.0216660824835633,2.0403610930251035
2022-11-09,1.867978344298056,1.8965818535484595,1.8500049809260113,1.9729066981175634,1.9901490743201522
2022-11-10,1.992961505700423,2.01042675451617,1.9480952111889724,2.1197403182031476,2.146785156492862
2022-11-11,2.023097314654709,2.0367683261331275,1.9696069676178587,2.156490183556647,2.1867064891427908
2022-11-14,2.0060258509192184,2.021227270067628,1.956204415970187,2.1363760496509374,2.1652072952575336
2022-11-15,2.0271266100251926,2.0394594479048225,1.9708502390999423,2.1623811518110037,2.193592437333342
2022-11-16,2.0033536710776487,2.01709305427293,1.9507706445201733,2.135206195902325,2.164981597525333
2022-11-17,1.9996864687144589,2.0143513630797547,1.9490604872921675,2.130185938026236,2.159252868578937
2022-11-18,2.004233210136111,2.0206268313522875,1.9568126478503751,2.133047804198146,2.161016333814576
2022-11-21,1.9894605381068882,2.009486215889812,1.9497455009603206,2.112948360316393,2.1381416765531047
2022-11-22,2.0215838944841313,2.041944159777813,1.981248963130557,2.147054134843002,2.17264708666727
2022-11-23,2.036212728016853,2.0534052621433454,1.989080496457577,2.166431480537918,2.1944594563957325
2022-11-25,2.030123463029211,2.0498882425838443,1.988269200589985,2.1569098682550165,2.183064712801251
2022-11-28,1.9948216801287777,2.015383855872584,1.9559314980869915,2.118085399795945,2.143011585674071
2022-11-29,1.985963474025712,2.010893630394162,1.955987673576841,2.103541059968303,2.1253406742349936
2022-11-30,2.0615472447209218,2.0775836694316334,2.0110975456058773,2.1948776759574358,2.2241041940904522
2022-12-01,2.0645832764315246,2.079742459493495,2.0122965254630927,2.19915659648908,2.2290420772378106
2022-12-02,2.0581587856953374,2.0745945831246373,2.0086234177665334,2.1907752036531987,2.219661474940646
2022-12-05,2.0204370944731296,2.0367010317847076,1.9720621356537325,2.150474214666801,2.178743152098801
2022-12-06,1.9842330577126137,2.0035926546805083,1.9433584509374016,2.1079984485152865,2.133444589469256
2022-12-07,1.97786725719809,1.9985368925278018,1.9398144106181745,2.0996474431854333,2.124080553613211
2022-12-08,1.9996157121549538,2.0173522383669913,1.9549434447312022,2.12638642649173,2.15322748683822
2022-12-09,1.985283880021986,2.0020867309001282,1.9393519759448812,2.11208051282517,2.1392782656553178
2022-12-12,2.017331241515156,2.0335950150076325,1.969071949621474,2.1471130127266496,2.175301854994348
2022-12-13,2.037682236255532,2.0520484670893016,1.9849056270550056,2.1711562139357543,2.2010340819805188
2022-12-14,2.0242994717829292,2.03968453935376,1.9740417584080479,2.155611453392288,2.1845330289344536
2022-12-15,1.9639582563045324,1.9844309499856603,1.926026828472747,2.084960850998851,2.1092417619408947
2022-12-16,1.9400631621493758,1.9608910295921889,1.9037755444931888,2.058902588698427,2.082481277141984
2022-12-19,1.919143425976118,1.9424435841992183,1.8885250928149073,2.0336205031692014,2.055131735598326
2022-12-20,1.921655453126006,1.9457572701421968,1.8925076003900414,2.035405705590325,2.0564298694390386
2022-12-21,1.950616933925351,1.9745707103393453,1.9200274979919048,2.066663134011297,2.0883455069374093
2022-12-22,1.9139872696904454,1.941997456147576,1.8927996463026207,2.022734530909506,2.0410010843367408
2022-12-23,1.9221694588427536,1.95244971168807,1.9051123828043843,2.0289528192591786,2.04587505783675
2022-12-27,1.9093197646465596,1.9436952040492046,1.9008219987817194,2.010547193710516,2.024525572634952
2022-12-28,1.8825675937107642,1.9165940179643859,1.874449839040697,1.9822285385592584,1.995924609722522
2022-12-29,1.9207827782382727,1.9512665728585108,1.9041648563457758,2.02720759940079,2.0439442752633066
2022-12-30,1.9176752699474227,1.947822036933563,1.900518920186625,2.0242517056373663,2.041150632857195
2023-01-03,1.9032880698072105,1.934902191376141,1.8895855141581541,2.007162770337673,2.0228212034981916
2023-01-04,1.914727438898887,1.9485510746725243,1.9049105586155557,2.0169635743431042,2.03139279453695
2023-01-05,1.8889569542048887,1.9264477003770681,1.8873814073205724,1.985205934952879,1.9967496072269488
2023-01-06,1.9369411290020406,1.9745050795568093,1.9335924010644843,2.0366140915652116,2.049020354972912
2023-01-09,1.9449474300643372,1.9783303470220737,1.933035164922329,2.049876528774417,2.0651503273693526
2023-01-10,1.9581345857876038,1.9911813752024987,1.9450342455401262,2.0644080216198586,2.0801542153185983
2023-01-11,1.9854803622451243,2.0153270621641117,1.964986951784659,2.0973686816042045,2.1157409337664985
2023-01-12,1.996833799399362,2.026606650935372,1.9757401317068803,2.109644243236072,2.128285010552363
2023-01-13,2.0047228904925807,2.0335466569108234,1.9814411281595816,2.119205747177666,2.138631964639279
2023-01-17,2.00529834705065,2.030846560180226,1.975534526083183,2.1235934305512245,2.1452204860331023
2023-01-18,1.9767596818076356,2.0003040758310577,1.9441904162798802,2.095265453791332,2.1176879915420606
2023-01-19,1.9602537505120534,1.9849275216773878,1.9305645760584729,2.076236158949973,2.097576826008717
2023-01-20,2.002783944354355,2.023383068845467,1.963376273198898,2.126609023766504,2.1515155305418885
2023-01-23,2.0353429090554243,2.0520018310878405,1.9868957356982027,2.1661514892381946,2.194367587244082
2023-01-24,2.0325368417032252,2.049444542377662,1.9846885599431157,2.162849167870036,2.190840712560136
2023-01-25,2.0306331772690616,2.0488449659421715,1.985419787032885,2.159277748606992,2.1863381078547723
2023-01-26,2.058514250948012,2.074252770728874,2.0073256073950345,2.192125564559969,2.221424946616967
2023-01-27,2.066324975718519,2.079018166171184,2.008842250834757,2.2041093890179324,2.2356620617740006
2023-01-30,2.0341558829205812,2.050240320198358,1.9846084217804234,2.1655424257615885,2.194113202384495
2023-01-31,2.063313684978405,2.0788343871994797,2.011494914949601,2.197521505091643,2.2270494392533435
2023-02-01,2.094199678425514,2.1039403796409806,2.0297865094044982,2.2375373831873104,2.271663372139387
2023-02-02,2.1362756356603914,2.1377439510026646,2.0539334245305167,2.292669192172039,2.333425689651852
2023-02-03,2.1139647771154366,2.117221891399479,2.0360146579817515,2.2665327368424926,2.3055758120593346
2023-02-06,2.096206340811614,2.100975163816097,2.0219272788402893,2.2456250004911573,2.2832448425309257
2023-02-07,2.132256581957257,2.1326069693859013,2.047876085913801,2.289691728915762,2.3311502946679425
2023-02-08,2.105875679341817,2.1080331802580345,2.0260800554063056,2.25916771917391,2.298820456209022
2023-02-09,2.0899674703301088,2.0913725129074607,2.0093340460366527,2.2429927522237776,2.2828698678259642
2023-02-10,2.0907337412786022,2.0977062515145044,2.0209543041608,2.237085183096301,2.2730143206321176
2023-02-13,2.1182976695293902,2.1231425550162166,2.0432474798450087,2.2692457462202738,2.307212090821786
2023-02-14,2.123300109929296,2.1251295431107047,2.0421458442444087,2.2782498370264364,2.318446565695919
2023-02-15,2.1315991476817384,2.130953032557371,2.045273709282231,2.2901530782410253,2.332272263096517
2023-02-16,2.1001399539154293,2.103044277048502,2.0220063672425814,2.252059086600429,2.291025205824742
2023-02-17,2.0847709798483463,2.089546746888679,2.010912125641924,2.233293766151716,2.2706312543627227
2023-02-21,2.0408249601034614,2.0477518265398653,1.9729320694319037,2.1835053776788915,2.218463392354
2023-02-22,2.0387107492943657,2.044650179581802,1.96896678389245,2.182420654354082,2.2180326376395025
2023-02-23,2.0576297695484835,2.06124196712254,1.9825745857141854,2.205529836562785,2.2431503353557054
2023-02-24,2.030309550879524,2.0375121134405,1.9633622345364365,2.1718795958931065,2.206428763424425
2023-02-27,2.0394945199179353,2.0452045748423258,1.969258606290692,2.183526853709327,2.219302537374893
2023-02-28,2.0335121149327837,2.0382514722431604,1.961616579964707,2.178262179577746,2.214603890899298
2023-03-01,2.0244671933784866,2.0320005694496865,1.9583946493350401,2.165204492552513,2.1994007359360355
2023-03-02,2.0417805129923634,2.04787215238361,1.9721945142611703,2.185518163296711,2.2210625067760854
2023-03-03,2.077950601794274,2.081354927159504,2.001666370210543,2.227569397555253,2.2657064998554852
2023-03-06,2.080614289320788,2.082078684248348,2.0004369359122443,2.2327486138634356,2.27230628618834
2023-03-07,2.0515085450399284,2.0516732000963893,1.969958464731961,2.203045623876198,2.2429553291807713
2023-03-08,2.0583974672076164,2.0562991638305643,1.972163061361696,2.2131555230216122,2.2548049636587737
2023-03-09,2.0229672511062735,2.0198159490268313,1.9360947272505822,2.176375714798386,2.2180860998369716
2023-03-10,1.9913661928229456,1.9894368612422484,1.9081344033887748,2.1409625508780756,2.181182414993169
2023-03-13,1.992538805141439,1.9851452233721565,1.8985917831682078,2.1488592646449254,2.193018115379708
2023-03-14,2.0291263740937264,2.0181206596680887,1.926622812400178,2.192712461774069,2.2402477719548526
2023-03-15,2.019898035551435,2.003616815310578,1.907323914876214,2.1897100292113048,2.2410548390642746
2023-03-16,2.0617885639936886,2.0408948637084663,1.938254901606146,2.2412008717140997,2.2970240753546354
2023-03-17,2.0445451658191587,2.0201403084213605,1.9144199876559276,2.2282117370087837,2.286698224889386
2023-03-20,2.059866958554509,2.038085307104994,1.9346731909436392,2.2402358857476363,2.296667609196923
2023-03-21,2.0866535578871166,2.0647630081187884,1.960174714394107,2.2691372993750965,2.3261683236072814
2023-03-22,2.055089684238633,2.0318090949507024,1.9266769498027998,2.238187719370514,2.296045846143637
2023-03-23,2.067954484568928,2.040595571112632,1.929797295131057,2.260311210983572,2.3225366071659064
2023-03-24,2.0773656067151647,2.0509482368185146,1.9410466196286764,2.268266407184227,2.3296379041567827
2023-03-27,2.07626837098571,2.0529093942373438,1.9475221810773231,2.2593389779980995,2.317080744853335
2023-03-28,2.07278870245178,2.051000035298234,1.9481657046532055,2.251383583487536,2.3071371653857353
2023-03-29,2.105445575326259,2.082123410335506,1.975667047091214,2.2904449103154336,2.34865778698388
2023-03-30,2.120327543547557,2.095819275213121,1.9868257718474398,2.309888496695827,2.3699300123288074
2023-03-31,2.1502397652233842,2.124492738280001,2.0122706795764103,2.3456426927027367,2.40788003848246
2023-04-03,2.158303434405129,2.13408275978527,2.024697235361496,2.3482205754959655,2.4080816575744493
2023-04-04,2.1432187778933076,2.1183685160601025,2.0077494563542864,2.335790511601326,2.3968167203161506
2023-04-05,2.1351405184088668,2.1121680679316244,2.0067304003620867,2.317337143450969,2.3743374368398036
2023-04-06,2.1408994370598826,2.1171338428570214,2.008918523157102,2.3287902296674425,2.3879014069175066
2023-04-10,2.1448948710123736,2.1216624096445384,2.0153412073893637,2.3287065603696195,2.386271590267459
2023-04-11,2.143046199479067,2.1207577164803437,2.0184749750625195,2.3182292167711207,2.3726458716001853
2023-04-12,2.132584402181031,2.1106538820734735,2.0098887651899306,2.304752173249392,2.3581123545447493
2023-04-13,2.16148924566183,2.1381475093453814,2.0317940681649396,2.3448525880375763,2.4022068477981913
2023-04-14,2.156682270933956,2.133671221552207,2.028465122739894,2.3377499421753676,2.3942623668500613
2023-04-17,2.162535776046731,2.1397076023685586,2.034901667354233,2.342710608330398,2.3988396163755223
2023-04-18,2.1653385791882593,2.142420684826796,2.0372480095421395,2.346234494738143,2.4026163985006055
2023-04-19,2.162400831907089,2.1394085487376535,2.0340447073858847,2.343738407181357,2.400304672933129
2023-04-20,2.148193073526479,2.1253774703781336,2.020717001843442,2.328337989312264,2.384523654871558
2023-04-21,2.146056255337441,2.1231648300528483,2.0183486021667756,2.326541032181225,2.3828742314780778
2023-04-24,2.1463042873697606,2.124350223186011,2.021540584780959,2.3229468412733483,2.3777030750995114
2023-04-25,2.1083833821783076,2.087610117100339,1.9882134996587826,2.2789102405219928,2.3314532782425905
2023-04-26,2.1076108389000265,2.0834517171120566,1.977395178598595,2.2905287003966146,2.3482540766265245
2023-04-27,2.145088596212635,2.118670653515118,2.0072704726946013,2.337702899444116,2.3991940870660846
2023-04-28,2.1645757370106233,2.1380715794958705,2.0259138492557383,2.358480988899379,2.42032694662417
2023-05-01,2.1642753571053563,2.1377500288114093,2.0255562653368435,2.35825288159716,2.420131479889279
2023-05-02,2.1362635924385596,2.1084383734550487,1.9947733500392428,2.333120323498616,2.396536937090871
