date,portfolio,dependent_return,raw_return,factor_fitted_return,factor_adjusted_residual,factor_adjusted_cum_return
2020-01-09,G,G excess return,0.00986967534725588,0.009953728938560138,-8.40535913042579e-05,-0.04345480588750339
2020-01-10,G,G excess return,-0.00254357299107627,-0.002321864577407485,-0.00022170841366878514,-0.043666880005092557
2020-01-13,G,G excess return,0.011581095617403604,0.00912487436129805,0.002456221256105553,-0.04131791426784337
2020-01-14,G,G excess return,-0.004521257218428498,-0.0011704213583927578,-0.0033508358600357405,-0.044530300579088467
2020-01-15,G,G excess return,0.0015177576581065445,0.004210356753014046,-0.0026925990949075015,-0.04710299742696078
2020-01-16,G,G excess return,0.011029453644308906,0.010050089215303773,0.0009793644290051334,-0.046169763998135216
2020-01-17,G,G excess return,0.005555166036858894,0.004885300453611341,0.0006698655832475531,-0.04553082595077662
2020-01-21,G,G excess return,-0.0006532079960397285,-0.0004578488386352943,-0.0001953591574044342,-0.04571729024438742
2020-01-22,G,G excess return,0.0020458259598876817,0.0013607157016942658,0.0006851102581934159,-0.04506350137071713
2020-01-23,G,G excess return,0.0035025634788855677,0.001826074565237385,0.0016764889136481828,-0.04346256091752709
2020-01-24,G,G excess return,-0.007257095460881835,-0.009282416273475163,0.0020253208125933274,-0.041525265734128625
2020-01-27,G,G excess return,-0.020857799419004706,-0.017100800867887987,-0.003756998551116719,-0.0451262539220475
2020-01-28,G,G excess return,0.01630710436807318,0.013730003649209085,0.002577100718864094,-0.042665448104605486
2020-01-29,G,G excess return,0.0016962330632229407,0.0026347504320606415,-0.0009385173688377009,-0.043563923209347766
2020-01-30,G,G excess return,0.004996127635914982,0.0026967174112652484,0.0022994102246497333,-0.04136468431515161
2020-01-31,G,G excess return,-0.020995877049410472,-0.018133599268359477,-0.0028622777810509946,-0.044108564879367096
2020-02-03,G,G excess return,0.012860357434543113,0.011182647984132092,0.0016777094504110204,-0.0425048567850983
2020-02-04,G,G excess return,0.022511337858515147,0.02065827410936658,0.0018530637491485681,-0.04073055724522101
2020-02-05,G,G excess return,0.004112471626403591,0.005402019921080981,-0.0012895482946773899,-0.04196758151926161
2020-02-06,G,G excess return,0.007793674577562893,0.006786150787756577,0.0010075237898063156,-0.04100234106623646
2020-02-07,G,G excess return,-0.006624506991457102,-0.004794035831679149,-0.0018304711597779532,-0.0427577586232093
2020-02-10,G,G excess return,0.01228670895362204,0.01196205269382821,0.0003246562597938301,-0.0424469839374072
2020-02-11,G,G excess return,-0.0012918417698284056,-0.000693327128490674,-0.0005985146413377316,-0.04302009343737778
2020-02-12,G,G excess return,0.009424112034889187,0.008536385741733784,0.0008877262931554029,-0.042170557212300674
2020-02-13,G,G excess return,-0.0013338912147468406,-0.0006688428826542091,-0.0006650483320926315,-0.04280756008565578
2020-02-14,G,G excess return,0.0039432230200524,0.004587017672283524,-0.0006437946522311238,-0.0434237954596286
2020-02-18,G,G excess return,-0.001839138979810706,0.00010652464847997783,-0.0019456636282906838,-0.04528497098849116
2020-02-19,G,G excess return,0.009316817628206298,0.006968842631023181,0.0023479749971831165,-0.04304332397093724
2020-02-20,G,G excess return,-0.00849546962295481,-0.006706157017376085,-0.0017893126055787247,-0.044755618614348736
2020-02-21,G,G excess return,-0.019195599389609096,-0.013233298326697365,-0.005962301062911731,-0.05045107320482489
2020-02-24,G,G excess return,-0.03873906661222736,-0.039171705935205595,0.000432639322978233,-0.050040261000001474
2020-02-25,G,G excess return,-0.02961929837814593,-0.03305740464112489,0.003438106262978958,-0.04677419847176778
2020-02-26,G,G excess return,0.002408689256070418,-0.0012055911980230734,0.003614280454093491,-0.04332897308896666
2020-02-27,G,G excess return,-0.050453213109091205,-0.04961823920157627,-0.000834973907514934,-0.04412776843451294
2020-02-28,G,G excess return,0.0037315618681612044,-0.006316755126917279,0.010048316995078483,-0.034522861244949854
2020-03-02,G,G excess return,0.05114961738405353,0.0530705446233727,-0.0019209272393191645,-0.036377472579724346
2020-03-03,G,G excess return,-0.03328539414156643,-0.031074083651111355,-0.0022113104904550734,-0.03850834118344759
2020-03-04,G,G excess return,0.04162228389423908,0.05159676425734082,-0.009974480363101737,-0.04809872085359945
2020-03-05,G,G excess return,-0.031945026725359295,-0.034817123692124974,0.002872096966765679,-0.04536476807710266
2020-03-06,G,G excess return,-0.019313188634342515,-0.015270376763201143,-0.004042811871141371,-0.04922417872533036
2020-03-09,G,G excess return,-0.07417973189362594,-0.0724684964293162,-0.001711235464309735,-0.05085118002930378
2020-03-10,G,G excess return,0.05953233253782367,0.055331163685617704,0.004201168852205964,-0.04686364557073486
2020-03-11,G,G excess return,-0.04724520880716711,-0.054327077092691425,0.007081868285524318,-0.04011365945052203
2020-03-12,G,G excess return,-0.09397335251022071,-0.10576007376253015,0.011786721252309437,-0.028799746720565955
2020-03-13,G,G excess return,0.0988056770380253,0.09650744945317234,0.0022982275848529576,-0.026567707508063032
2020-03-16,G,G excess return,-0.12794707775424924,-0.13592186423172137,0.007974786477472129,-0.018804792825163563
2020-03-17,G,G excess return,0.0630446553922661,0.06921731527697397,-0.006172659884707873,-0.02486137711955927
2020-03-18,G,G excess return,-0.037567783415122895,-0.044589832864192,0.007022049449069104,-0.018013905489995596
2020-03-19,G,G excess return,0.006351092172312167,0.005919362034798766,0.0004317301375134008,-0.017589952498376582
2020-03-20,G,G excess return,-0.04154412519400733,-0.045254424952182015,0.003710299758174683,-0.01394491673670295
2020-03-23,G,G excess return,-0.0100216575129222,-0.019847888098694047,0.009826230585771848,-0.0042557121182852375
2020-03-24,G,G excess return,0.09244920675470464,0.10070182208645105,-0.008252615331746413,-0.012473206694956773
2020-03-25,G,G excess return,0.0011214072679476162,0.00796803692275236,-0.006846629654804744,-0.019234436922913378
2020-03-26,G,G excess return,0.05794228407492706,0.06641167744091801,-0.008469393365990951,-0.02754092627643079
2020-03-27,G,G excess return,-0.03832008804861541,-0.037191694517749035,-0.001128393530866377,-0.028638242804252756
2020-03-30,G,G excess return,0.037305286337178986,0.04411481188095055,-0.006809525543771566,-0.03525275550212004
2020-03-31,G,G excess return,-0.014928072227097943,-0.017182730944539558,0.0022546587174416145,-0.03307757971718506
2020-04-01,G,G excess return,-0.04534414428809843,-0.04520940386887971,-0.00013474041921871655,-0.03320786324944591
2020-04-02,G,G excess return,0.020658141198587953,0.02488034528246436,-0.004222204083876406,-0.03728985695749365
2020-04-03,G,G excess return,-0.014399652188256984,-0.014257682786534404,-0.00014196940172257928,-0.037426532340533725
2020-04-06,G,G excess return,0.07782037176830862,0.08065282047521669,-0.002832448706908061,-0.0401529723143097
2020-04-07,G,G excess return,-0.004417677003140353,-0.007447859542710528,0.003030182539570175,-0.03724446061035813
2020-04-08,G,G excess return,0.027140170511045537,0.034163991092540445,-0.007023820581494908,-0.04400668278287134
2020-04-09,G,G excess return,0.004651078895888982,0.005176341521631133,-0.0005252626257421511,-0.04450883034286479
2020-04-13,G,G excess return,0.002277343764095119,-0.0015559346730817517,0.003833278437176871,-0.04084616664530516
2020-04-14,G,G excess return,0.040433043150536065,0.046322955645932674,-0.00588991249539661,-0.046495498793388546
2020-04-15,G,G excess return,-0.017419344928507476,-0.013749448745979918,-0.003669896182527558,-0.04999476132238956
2020-04-16,G,G excess return,0.012369726648985457,0.018629513481075673,-0.006259786832090216,-0.0559415916058803
2020-04-17,G,G excess return,0.015451353718781747,0.019046768901529346,-0.0035954151827475994,-0.05933587354082115
2020-04-20,G,G excess return,-0.01498451972368009,-0.015857868672553288,0.0008733489488731982,-0.05851434551473522
2020-04-21,G,G excess return,-0.03740121192405197,-0.0372147955494847,-0.00018641637456726784,-0.05868985385715153
2020-04-22,G,G excess return,0.03281633747494097,0.032759056015765925,5.7281459175044513e-05,-0.058635934238444154
2020-04-23,G,G excess return,-0.003222008324210335,-0.002012815466110414,-0.001209192858099921,-0.059774224943634935
2020-04-24,G,G excess return,0.017292623146248288,0.01643114424872642,0.0008614788975218682,-0.05896424027951774
2020-04-27,G,G excess return,0.009520807051972025,0.00829963016272723,0.001221176889244795,-0.05781506915779422
2020-04-28,G,G excess return,-0.013890176275189913,-0.01656883269940578,0.0026786564242158653,-0.055291279439994345
2020-04-29,G,G excess return,0.036642447086754126,0.02449768910707082,0.012144757979683306,-0.04381802066749674
2020-04-30,G,G excess return,-0.0027477650114493104,-0.005111637793697594,0.002363872782248284,-0.04155772811167624
2020-05-01,G,G excess return,-0.027320012818719385,-0.028734220501333785,0.0014142076826143997,-0.04020229168742928
2020-05-04,G,G excess return,0.010861971675068994,0.010120760217158829,0.000741211457910165,-0.03949087862875211
2020-05-05,G,G excess return,0.012884206981302127,0.018283970502835343,-0.005399763521533216,-0.044677400744432494
2020-05-06,G,G excess return,0.00477307560248561,0.003539219238289276,0.0012338563641963339,-0.043498669875480456
2020-05-07,G,G excess return,0.014999286344155215,0.013489966256045285,0.0015093200881099306,-0.042055003203619545
2020-05-08,G,G excess return,0.013765778729288991,0.011207238621522616,0.0025585401077663755,-0.039604062508281856
2020-05-11,G,G excess return,0.00689386070910083,0.012866342337062017,-0.0059724816279611865,-0.04534000960051965
2020-05-12,G,G excess return,-0.020775591966975558,-0.018338685744919717,-0.0024369062220558416,-0.04766642647107189
2020-05-13,G,G excess return,-0.014918873920704545,-0.012326990704615981,-0.0025918832160885634,-0.05013476387641924
2020-05-14,G,G excess return,0.010953980879287162,0.011743571185588546,-0.0007895903063013833,-0.05088476825915511
2020-05-15,G,G excess return,0.0065517392009577955,0.009310281002683555,-0.0027585418017257593,-0.05350294230056685
2020-05-18,G,G excess return,0.02287240726929074,0.018747012843622023,0.0041253944256687165,-0.04959826861482175
2020-05-19,G,G excess return,-0.003903132437446488,-0.0047763284320145195,0.0008731959945680315,-0.04876838162974573
2020-05-20,G,G excess return,0.02063800024991278,0.014841014597209157,0.005796985652703625,-0.043254105585655345
2020-05-21,G,G excess return,-0.01086285731011576,-0.010613480754050017,-0.00024937655606574287,-0.04349269558183444
2020-05-22,G,G excess return,0.0039882452243418685,0.0056673067724070745,-0.001679061548065206,-0.045098730217126515
2020-05-26,G,G excess return,0.0007158088331711721,-0.0024692738132773093,0.0031850826464484812,-0.042057290753669374
2020-05-27,G,G excess return,0.006386267152102887,0.004510795810583203,0.0018754713415196841,-0.04026069665566023
2020-05-28,G,G excess return,-0.0006113298382236287,0.005730913676944923,-0.006342243515168551,-0.04634759702854829
2020-05-29,G,G excess return,0.010851808943254816,0.014775623005181789,-0.003923814061926973,-0.05008955173751817
2020-06-01,G,G excess return,0.003660661825685052,0.003701292681877015,-4.063085619196308e-05,-0.05012814741233684
2020-06-02,G,G excess return,0.007906065108416937,0.006996847428774906,0.0009092176796420314,-0.049264507130569735
2020-06-03,G,G excess return,0.007792778533108313,0.0059290093953650634,0.0018637691377432495,-0.04749255566080257
2020-06-04,G,G excess return,-0.00867129830890776,-0.014245663180194296,0.005574364871286536,-0.042182931623439335
2020-06-05,G,G excess return,0.0231679796556703,0.01763219680645275,0.00553578284921755,-0.03688066432363257
2020-06-08,G,G excess return,0.006896730241133265,0.0058333342539394675,0.0010633959871937972,-0.0358564870868856
2020-06-09,G,G excess return,0.0033860457986281565,-0.0010748878296357183,0.004460933628263875,-0.031555506867658956
2020-06-10,G,G excess return,0.011121062359581834,0.010549608775165756,0.0005714535844160776,-0.031002085790750367
2020-06-11,G,G excess return,-0.053922543963631164,-0.05485155113698426,0.0009290071733530983,-0.030101879777485685
2020-06-12,G,G excess return,0.010830040244787842,0.007026826609379588,0.0038032136354082535,-0.02641315002169864
2020-06-15,G,G excess return,0.010868441850429678,0.011900554551577965,-0.001032112701148287,-0.027418001375232204
2020-06-16,G,G excess return,0.019915522440398313,0.019396592529765055,0.0005189299106332576,-0.026913299485602393
2020-06-17,G,G excess return,0.000567419340334352,0.003804565535776634,-0.0032371461954422824,-0.030063323396008035
2020-06-18,G,G excess return,0.0031843297269761985,0.003574356751836072,-0.00039002702485987353,-0.030441624912286414
2020-06-19,G,G excess return,-0.004133980287745165,-0.0027030464346027004,-0.0014309338531424648,-0.031828998813797194
2020-06-22,G,G excess return,0.014568297262323249,0.012333158714244417,0.0022351385480788317,-0.029665002487913927
2020-06-23,G,G excess return,0.007012921035277397,0.006934500811801269,7.842022347612828e-05,-0.029588908600562402
2020-06-24,G,G excess return,-0.022564759907072917,-0.024143477483535822,0.0015787175764629055,-0.02805690355417545
2020-06-25,G,G excess return,0.011355369629590984,0.010291434353245206,0.001063935276345778,-0.027022819007265997
2020-06-26,G,G excess return,-0.022485467582967524,-0.023416735982652703,0.0009312683996851798,-0.026116716104992665
2020-06-29,G,G excess return,0.011564725185372503,0.009688833691960119,0.001875891493412385,-0.024289816737157355
2020-06-30,G,G excess return,0.018222818762698843,0.018681097078357183,-0.0004582783156583392,-0.02473696355651378
2020-07-01,G,G excess return,0.007392195182073058,0.01584753838800126,-0.008455343205928202,-0.032983147245699174
2020-07-02,G,G excess return,0.005476045095489601,0.006600658004734143,-0.0011246129092445422,-0.034070666881763745
2020-07-06,G,G excess return,0.02013370091170108,0.01900640938906687,0.0011272915226342092,-0.032981782933075965
2020-07-07,G,G excess return,-0.008814506190680738,-0.005507527651927763,-0.003306978538752975,-0.036179691423499416
2020-07-08,G,G excess return,0.014165076121229126,0.011796897883433945,0.0023681782377951814,-0.033897193143583526
2020-07-09,G,G excess return,0.004563079794491021,0.004890521533661735,-0.0003274417391707137,-0.034213535526878336
2020-07-10,G,G excess return,0.0027924834020116363,0.002246322920705362,0.0005461604813062743,-0.03368606112660266
2020-07-13,G,G excess return,-0.02015159006862468,-0.019968692786932002,-0.00018289728169267744,-0.03386279731928432
2020-07-14,G,G excess return,0.010826225996346528,0.016049865503627168,-0.00522363950728064,-0.03890954978066097
2020-07-15,G,G excess return,0.005277157818208389,0.004878644549227671,0.0003985132689807184,-0.03852654248355791
2020-07-16,G,G excess return,-0.009057293086901841,-0.006417287413502865,-0.0026400056733989763,-0.041064837866223836
