date,Extreme Tilt 20%,Extreme Tilt 30%,Extreme Tilt 40%,Extreme Tilt 50%,Best Local Grid,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2025-05-09,3.074539930735948,3.1492242305328406,3.2244732859910337,3.30024212560256,3.3531037422245866,2.9270370492944817,3.675026074969452,2.230677090935259,2.6304808690408796
2025-05-12,3.185815026978705,3.265793413524072,3.3464808205934977,3.427831932035269,3.4813893396558333,3.0281571137830974,3.8329267272346286,2.2889601028675663,2.7174115636742875
2025-05-13,3.2193550725614375,3.3033692736918288,3.388257777594449,3.473976738256427,3.527228111401472,3.054114528894258,3.903770416622859,2.285895440759199,2.735357042189764
2025-05-14,3.22321289805313,3.309637322032199,3.397055795875574,3.4854261628673227,3.53851367038778,3.053503781765798,3.930525710294182,2.269314341336596,2.738852914626803
2025-05-15,3.2395857609355785,3.3245760118500702,3.410466408270953,3.497212963089286,3.5504819375104675,3.0724710078648005,3.9314769339980606,2.296957414022475,2.752230453158322
2025-05-16,3.2561579873222817,3.3411539696517663,3.4270325337520653,3.513749136032461,3.5672426642771837,3.088981362518313,3.9471302165927233,2.3124980622470517,2.7696632037147313
2025-05-19,3.2556892606598664,3.340528619604157,3.4262430107776525,3.512787788354132,3.5662720201367417,3.0888036820511022,3.9451183713340123,2.313410705241129,2.772692959830918
2025-05-20,3.2451113183101654,3.3294059264197773,3.4145589139666592,3.500525579501887,3.553728230960762,3.079265609965484,3.929191461702536,2.3084628236628317,2.763370633329004
2025-05-21,3.189138060544573,3.272235263079735,3.3561891623066575,3.440956015903666,3.4934384919581225,3.025678391331033,3.864754149736025,2.265974278323228,2.716805612448222
2025-05-22,3.188557337319595,3.2722329886375587,3.3567956389591496,3.4422019963353065,3.4952653556723234,3.024029722914498,3.872267348635714,2.259099732613425,2.717877679999855
2025-05-23,3.166829308224736,3.2490650960619045,3.332136889880866,3.4160010200404343,3.4678211376049135,3.0050302484220928,3.833592146582611,2.253275941042252,2.699326250258313
2025-05-27,3.230580755914795,3.3153582818894405,3.4010339625639645,3.487563897561626,3.541344905352139,3.0638851513053234,3.9249846625964024,2.287820927496204,2.755446655799077
2025-05-28,3.212270257512571,3.296896691445688,3.382433215012558,3.4688364312952547,3.5226802935446284,3.0459106030062384,3.9088103593573256,2.2704053116860567,2.7395054774816536
2025-05-29,3.223796130986704,3.308532061182932,3.394171272217986,3.480670058347268,3.5344963355969137,3.0571983045456013,3.919469275526933,2.281041737880043,2.750319376222553
2025-05-30,3.219025695269659,3.303441447775023,3.3887490605041393,3.4749047405644307,3.5284324015461492,3.053034376900549,3.909674034238342,2.2805287520944018,2.7472430084775814
2025-06-02,3.2373621750988515,3.32257351506542,3.4086980507077875,3.4956919820725285,3.5499231407453755,3.069843574789142,3.941625080562523,2.287003550367659,2.762718070474152
2025-06-03,3.2675775744674405,3.3537039256469554,3.4407582014149813,3.5286962869854035,3.583609498715582,3.098274267077868,3.9833103788097333,2.3051781491474,2.7784728022622915
2025-06-04,3.2649568841422294,3.3513162446278177,3.438618468318784,3.5268197146380005,3.5821483349176337,3.0952312083271076,3.9932901161223686,2.294874590489161,2.777727016140441
2025-06-05,3.251788856235097,3.3376223520029598,3.424385657076899,3.5120349647941715,3.5668639914153566,3.083075701789519,3.969666986639697,2.2904256571498314,2.764302865975423
2025-06-06,3.283531012581997,3.370203893897405,3.457815740172729,3.5463223183447043,3.601707567870801,3.113168153619851,4.008933682448611,2.3124810229095716,2.792689350177946
2025-06-09,3.29053092806595,3.377381681166208,3.4651730422075153,3.553860678334186,3.6093891032177297,3.1198176321266793,4.0186913936567485,2.3167310128551444,2.7952063783303505
2025-06-10,3.312122886370262,3.399479357962968,3.4877792728972543,3.576977956314375,3.6327146367345957,3.1404079722744083,4.0403886123500685,2.3348029787440874,2.8110543333854894
2025-06-11,3.305596882108074,3.3927395851121656,3.4808217090447946,3.5697986340396066,3.6253099011811103,3.134297250331842,4.0286390947432125,2.332506332903882,2.803037132593278
2025-06-12,3.3217238277461467,3.4092946700683098,3.4978096721227177,3.587223998729139,3.6430024257063427,3.149582940721768,4.048747826892454,2.3436146089012047,2.8141773127639604
2025-06-13,3.2845688016950745,3.3710400460048926,3.458438654077961,3.5467201972121365,3.6016705582865343,3.1145752509715847,3.9925332860711786,2.324055688307609,2.782714460821181
2025-06-16,3.3163877471899403,3.403940042951045,3.492441305569181,3.5818468671717993,3.6377026294191928,3.1442976916615306,4.050032992869996,2.3349420793742124,2.809189868083221
2025-06-17,3.2894310142675685,3.376269839288201,3.4640498232206354,3.552726659820917,3.608103376338132,3.118743120039736,4.017340443831186,2.315836693261828,2.785184877340087
2025-06-18,3.289371691571893,3.3762224639251794,3.4640150808903,3.552705247791205,3.6081078637209947,3.1186619102455553,4.01856303537167,2.3150113125595198,2.7847653726480197
2025-06-20,3.283503434862492,3.3699994512236153,3.45742524034354,3.5457364272100396,3.6009792449910853,3.113467341972968,3.9990456349104275,2.318542933314087,2.7782256903171154
2025-06-23,3.3086745527400074,3.3960798619448256,3.484434846555831,3.573694985452705,3.629430595517771,3.1368800198905618,4.04364817429248,2.327553535185341,2.8056676113010615
2025-06-24,3.3457046133409833,3.4345501697144054,3.52438007078589,3.61514966659131,3.6716685517532226,3.1711338678752488,4.1090670703373275,2.3407303995778066,2.8366624896860744
2025-06-25,3.346076982883417,3.435538096047225,3.526015345714908,3.6174645740865374,3.674202233361313,3.170368375840593,4.131763843368151,2.3266711053441242,2.8382519706285327
2025-06-26,3.37308456395793,3.463300746345147,3.5545430045950224,3.6467668524932324,3.703974011294648,3.195896849753577,4.166579820061766,2.3445352894330354,2.86045795438638
2025-06-27,3.38234349781668,3.4728026069221603,3.5642903601436604,3.6567621451482744,3.71413747277925,3.2046781089624057,4.178012780507174,2.3509859632028367,2.8746697839953628
2025-06-30,3.402546043621945,3.4937652938673547,3.586030914906796,3.6792982148128317,3.7370615945868115,3.2234137468805013,4.209673330275502,2.360659760848279,2.888414119205622
2025-07-01,3.4056466693424654,3.4953773757173625,3.586072395104199,3.6776856430347866,3.735377042257096,3.229251238106213,4.169127873908535,2.3919465954000274,2.887479130417605
2025-07-02,3.431545238943879,3.522180136193972,3.6137981911147867,3.7063531436032977,3.7644935139149545,3.2533985195170465,4.207006927557069,2.4059866947554394,2.9005689734734226
2025-07-03,3.4598095725996054,3.551727935130855,3.64466548672708,3.738576014735487,3.7971500763608548,3.279203595223614,4.256186682791721,2.41602806872152,2.923429449390426
2025-07-07,3.432031738363244,3.5232379930716116,3.615456608395155,3.708641763977455,3.7667206696379534,3.252828009229948,4.222837055974526,2.3960933838034113,2.9016442105853013
2025-07-08,3.440242086129443,3.531531750257142,3.623829141239581,3.717088218181384,3.7753370041157033,3.2608585254930853,4.229221496456324,2.4043016223119236,2.9000547296428425
2025-07-09,3.4567764963290117,3.54887719971044,3.6420099327684996,3.736128737462559,3.7943982719343663,3.2758432839635274,4.263085890053217,2.4071469750095886,2.9174455211320276
2025-07-10,3.464812147406593,3.5566497467003733,3.649496728425291,3.7433066299279347,3.80208508444041,3.284339313112708,4.256757419402003,2.4232064011356345,2.925673422482611
2025-07-11,3.448528838330127,3.540090644860258,3.6326652249639033,3.7262064608950043,3.784542958700545,3.268616398345545,4.242075883545229,2.408363095638172,2.91538854579556
2025-07-14,3.4513361146446453,3.5431004393318317,3.635885055599423,3.729643912999529,3.7878514912603514,3.2710408812106646,4.250647446601113,2.407069530225021,2.920951729096522
2025-07-15,3.4384157154678436,3.530608705487251,3.623858611030558,3.7181201910308994,3.7748947176915206,3.2573696336836298,4.268524972162447,2.376825196453555,2.9084696287491445
2025-07-16,3.44886831261359,3.5413049998342827,3.63479988407339,3.729307555301668,3.7862701490466866,3.2673393299762954,4.280740772933723,2.384572423199748,2.918193512164328
2025-07-17,3.4747536217139157,3.5679042618702836,3.662122106527192,3.7573614221415212,3.8146599671971373,3.291824955808438,4.31534051792544,2.4010389915796075,2.9360517980522367
2025-07-18,3.470033899755414,3.5630988209945316,3.6572316523274746,3.7523867573786536,3.80941674430005,3.2872784058147433,4.314499174399242,2.394874654859475,2.9339013238331964
2025-07-21,3.474712690420928,3.567938832866921,3.662236213620484,3.7575591655328506,3.814430634495299,3.2916448368030293,4.3269770396878355,2.394310627388899,2.9394645071341583
2025-07-22,3.477771536292401,3.570890306537184,3.6650712446277134,3.760268479854755,3.81843346095917,3.2948920666365695,4.295570620570314,2.416413216039295,2.939885252091594
2025-07-23,3.503937121333688,3.597741147999387,3.69261452484014,3.788511022935092,3.8472075270166575,3.319710032860067,4.325281535814368,2.436101835481261,2.9648962022229237
2025-07-24,3.5030577819622657,3.59682896213544,3.6916687333364666,3.787530870306983,3.845717042373731,3.3188940997233134,4.3384985417169935,2.427460190228409,2.9658779404522284
2025-07-25,3.514475657211007,3.608533304838731,3.703662015498814,3.7998153969189987,3.8581831118305194,3.329747089831831,4.352644559833604,2.4354211555886383,2.9784067902361784
2025-07-28,3.5168463307909037,3.6107898562591214,3.705795805073703,3.801817602403029,3.859462275535395,3.3323208552685557,4.375567234253503,2.426360277898008,2.977658799203879
2025-07-29,3.511836016965954,3.605683388798767,3.7005936534457695,3.796520334234425,3.8542573928845405,3.327503872097649,4.364699872310593,2.425371726275244,2.9698048933694445
2025-07-30,3.5023083784683577,3.5955642274527997,3.689862348829905,3.785156107097666,3.8418987064919303,3.3190981704845064,4.374198089738192,2.4078401668548812,2.9660649382079454
2025-07-31,3.4767201220776003,3.5689980604956237,3.662295100364456,3.7565647005369365,3.812300520010189,3.295396006674054,4.357145368060767,2.3828376072649715,2.954938571606022
2025-08-01,3.427463590396015,3.519062877877348,3.611699698273448,3.7053286837763437,3.7614920835625187,3.2475473839223397,4.265564336838865,2.363724640967504,2.9065061522905373
2025-08-04,3.478368232191998,3.5709091526601013,3.6644809663310456,3.7590372773665863,3.8151412522035613,3.2965528841377028,4.350653019732617,2.3879107265940718,2.950684372613942
2025-08-05,3.4652656302856775,3.5577358475669976,3.6512476382823946,3.7457550112014957,3.8023715976850396,3.2836220848252426,4.316072106208685,2.3881576347231586,2.935724551977374
2025-08-06,3.4847608186214156,3.577398679429952,3.6710654387924824,3.765714550740795,3.821589797656428,3.302746202873583,4.368616403979772,2.3869016633667934,2.9582110323735127
2025-08-07,3.486352972609834,3.5790159034712086,3.6727072993919574,3.767380578922556,3.823268705286425,3.3042870571950727,4.370852627157437,2.3879070048551587,2.9557333120796088
2025-08-08,3.5116805308793984,3.604972502954249,3.699298100984015,3.794610368791956,3.850710014445711,3.3283734402906804,4.408010842474803,2.402419516848214,2.9787807857523294
2025-08-11,3.499449327871242,3.5924248885864274,3.6864309212572186,3.781420640255385,3.8373750907362534,3.316764954915242,4.391142705858904,2.3948548499723676,2.972890356376505
2025-08-12,3.5413708997888578,3.635422492121099,3.7305149243639697,3.826600819397583,3.883046552538431,3.3565678015427367,4.448387846646458,2.42111324380738,3.0045397269112444
2025-08-13,3.55930857279907,3.653970738668159,3.7496860363182245,3.8464069586636715,3.904030973763572,3.3733216283730476,4.449090067630879,2.444900326808427,3.01482460360301
2025-08-14,3.553292077917625,3.6477685737791647,3.7432950770733195,3.8398241398345316,3.8971976259103296,3.3676668908298493,4.445372139936646,2.438746604173771,3.0151051002365863
2025-08-15,3.5435665981732916,3.6378032309203068,3.733087977776778,3.8293735360807784,3.887038068822706,3.358414904253771,4.423732743475445,2.4372181219487956,3.008045934875739
2025-08-18,3.543653877942666,3.6378810579178054,3.733155761033726,3.8294306737459403,3.8868653228749555,3.3585193628803913,4.428793584193006,2.434581506852138,3.007391442721298
2025-08-19,3.5232136124280067,3.616983810798714,3.711800022603578,3.807615278584035,3.866832319632175,3.338987201467024,4.361130536284409,2.4434593890231917,2.9910758883392763
2025-08-20,3.5154050105137005,3.6090000202520147,3.7036404362183863,3.7992794202975286,3.8592320145287866,3.3315266488093376,4.334998079649679,2.447181699093833,2.9831284836222696
2025-08-21,3.5051306279373837,3.598460229603878,3.6928326090148285,3.7882010717039023,3.8481931231803412,3.321774655089941,4.318273111321002,2.4422965286801745,2.971160627114901
2025-08-22,3.56019204408028,3.6549844002672307,3.750835739695364,3.8476986316087163,3.9086253854239827,3.373961938055669,4.386402823052782,2.480504433732295,3.016788080061619
2025-08-25,3.5452819290562423,3.639666305827329,3.7351046544808133,3.8315497337778663,3.891688615372471,3.359852043031977,4.376734652785826,2.4652248512034425,3.0035112392453693
2025-08-26,3.555491412340276,3.6501332917323683,3.74583142824611,3.8425384327344334,3.902259311875426,3.3695539374478463,4.398609275098252,2.467140970467972,3.016086838465892
2025-08-27,3.568243852837553,3.663225482543017,3.7592671735327765,3.8563213669378777,3.916278461185873,3.3816389254198187,4.413951203861481,2.4762327419501187,3.0229590060757356
2025-08-28,3.5807054692943288,3.675976403379229,3.772308877271322,3.86965513084578,3.9287833787766204,3.393527142227699,4.44547309972202,2.475959402535929,3.033664627720224
2025-08-29,3.5595415463520927,3.6543416468128678,3.7502018488261877,3.8470747508953553,3.907864930328026,3.373299185518208,4.38765476638562,2.47864487956002,3.0155725946353114
2025-09-02,3.5371386893632235,3.631368524622848,3.7266531735595456,3.822945554943425,3.8841217932921266,3.352019783536977,4.347774644302965,2.4699021833925476,2.9932263625536044
2025-09-03,3.5420941341771877,3.6363279901582044,3.731611420686699,3.827897172016048,3.8875131020302454,3.3569521751157647,4.381730667068264,2.457881069166167,3.009448418057768
2025-09-04,3.565131551631979,3.6599356359275013,3.7557938854894872,3.8526587039620592,3.9123487151316985,3.3788642113873526,4.415832908298322,2.4708387624161814,3.0345996165082423
2025-09-05,3.5627813104080057,3.657491722128463,3.753253971160121,3.850020466802545,3.9095089450189593,3.376694324674643,4.416043147481795,2.4675476087854538,3.025810721881077
2025-09-08,3.570908940198491,3.66567953007888,3.7614961940839513,3.858311104544703,3.916959313169618,3.3846852685403213,4.4449608928886635,2.463068169829346,3.0332438827627883
2025-09-09,3.576000758274864,3.6708562236341127,3.766756627282394,3.863654032292111,3.92206090624709,3.3896043608252233,4.457622447696632,2.4632114157242175,3.0402562986870634
2025-09-10,3.5990230307203923,3.694429223767769,3.790883949981159,3.888338914967171,3.9467572506137425,3.4115373302088807,4.494082518462133,2.474941354868269,3.0490451933142295
2025-09-11,3.624397250142579,3.720525751917405,3.8177127727000815,3.9159097179467413,3.9751141959446556,3.435497992395142,4.5165380434847195,2.4973399559405296,3.074383389520422
2025-09-12,3.616053410142619,3.7118744363370366,3.808747042582566,3.906622676030536,3.964858104366762,3.427748169912933,4.5253648393703205,2.4811922981168966,3.0733549018498314
2025-09-15,3.6282116129919872,3.724219120459636,3.821274660876193,3.9193294081403716,3.976643668468561,3.4395238557153163,4.56812324938647,2.4747962540283908,3.08971720567314
2025-09-16,3.6244737115722607,3.720390299434363,3.8173542570001118,3.915316814901957,3.9727968395302953,3.435965587305682,4.5572841772678325,2.475547888103877,3.0854630066810604
