date,Traditional Smooth Score,Smooth TNX-only,Smooth Core-only,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2018-01-29,1.1912694324617426,1.1936860373248088,1.193329927583461,1.1991743656356437,1.2179991889168438,1.1797059688610059,1.1813121292596669
2018-01-30,1.1768551521905328,1.1793194988554911,1.1787610227519987,1.185286874936083,1.2068661886112508,1.163164894615189,1.169195256218223
2018-01-31,1.1787563459648935,1.1813091395668192,1.1805475429853076,1.1878804495101911,1.2126256052064657,1.162704366821614,1.1697762021812488
2018-02-01,1.175905499732497,1.178430693278414,1.1777272808299335,1.1848349519285055,1.208693034501377,1.1605131400144766,1.1684483256882712
2018-02-02,1.1494879780519855,1.1519252355556744,1.1513088753966052,1.1579632323934488,1.1801368681947628,1.1352908091648723,1.1430111915293502
2018-02-05,1.1033024059085723,1.105642503745291,1.1050547770743417,1.1114536244691617,1.1327659201851656,1.0896636871930843,1.095207637612421
2018-02-06,1.1246303796963608,1.1271703481175082,1.1263290358980282,1.134237175319112,1.1612283787541637,1.1069580007009419,1.1167856306999238
2018-02-07,1.1195085423874545,1.121879070242452,1.1212712840629477,1.1277475015189093,1.1492977863666296,1.105663827581156,1.1107271941792016
2018-02-08,1.0787530287307026,1.0809207959876745,1.0804849462502772,1.0857088265103443,1.1026442903267286,1.0681151501693806,1.0690650690641006
2018-02-09,1.0949239200430365,1.0972498125141354,1.0966835713491596,1.103063686015841,1.1243020806713846,1.0812828258063334,1.0851240754580689
2018-02-12,1.1110025054676305,1.1134324586418407,1.1128035854403362,1.1198620734524403,1.1436250504689578,1.0956325923761576,1.101058593425664
2018-02-13,1.1147060410345422,1.1171423649448486,1.1165179615773793,1.1235811880396906,1.1473491808509981,1.0993420405671417,1.1037973387068694
2018-02-14,1.1301797251039944,1.1327547109343419,1.1320682859502165,1.1400768430376758,1.167387760875188,1.1124214951778848,1.1186944531606422
2018-02-15,1.1452327407036043,1.1479642083744122,1.147216694903727,1.1563440298314185,1.1878306111450931,1.1246863661460542,1.1329691255108363
2018-02-16,1.1453301502497073,1.147997232249134,1.1472767931817727,1.1558714069424836,1.1853435640184518,1.1261218361557723,1.133301094639974
2018-02-20,1.1383187181183811,1.1411445854274298,1.14037781480947,1.1503832494785802,1.1851746474103795,1.1155885045259633,1.126205254600715
2018-02-21,1.1323129586187937,1.1351563145045387,1.134387385339505,1.1446159715258173,1.1802666041382148,1.109022698590376,1.1206032756307898
2018-02-22,1.132465846064876,1.1353252228168405,1.1345569042901684,1.1449179127977611,1.1810685730401569,1.1088542426356827,1.1220556405454263
2018-02-23,1.1513398565579098,1.154317875552991,1.1535343085351253,1.1646732802832493,1.2037136969859032,1.1258599041382873,1.1399404771237218
2018-02-26,1.1654388270224945,1.1684826874952117,1.1676893433631101,1.1792303906543005,1.2197560050016443,1.1389991538587674,1.1531777459600938
2018-02-27,1.1530537169633637,1.156041883360865,1.1552581641394941,1.166456652422049,1.2057158086329345,1.127433900108683,1.1387785851929557
2018-02-28,1.1412589111437508,1.1442810679075153,1.1435088973533616,1.1552226822613927,1.19646879649514,1.1143642480751499,1.1272426581145374
2018-03-01,1.1254309583603657,1.1283986698241262,1.1276342447921754,1.138810699635702,1.1780355546242567,1.0998695243127978,1.1108516826008608
2018-03-02,1.1326822245650374,1.1356865616183813,1.1349194729526397,1.1466682213234363,1.1880798701558166,1.1056693516286706,1.1165781499971597
2018-03-05,1.1453504919396782,1.1484152380432429,1.147638466313322,1.1594177815591604,1.2008744207254933,1.118349693184376,1.1294834497091086
2018-03-06,1.148531244144274,1.1516078616810521,1.1508304393609314,1.16276573515772,1.2048171225747195,1.121136665339176,1.1323466834072577
2018-03-07,1.1486658296209076,1.151564830831707,1.1507782231079666,1.1635947519539922,1.2092687622290106,1.1185928869459083,1.1319317219970142
2018-03-08,1.1530451864838036,1.155876533219128,1.1550818423966192,1.1682735756324623,1.215480839754489,1.1218423578311911,1.1374092125547104
2018-03-09,1.1715931412250373,1.1742016402447175,1.173377446494636,1.1874693735319637,1.2383620541478637,1.1375896529793132,1.1572028715984388
2018-03-12,1.1727242809923832,1.1751251267112879,1.1742840652827624,1.1888465701507838,1.2417605456787062,1.1371064103761246,1.1557505066743732
2018-03-13,1.164416187209198,1.167322270934028,1.1665533800769634,1.1801611340792746,1.2288925603117353,1.1322750278581974,1.1482812013795676
2018-03-14,1.1591835726364212,1.1615820009697044,1.1607503599668874,1.1750760103764637,1.2270864336515297,1.1241815734901925,1.1423887494210574
2018-03-15,1.1581111571049536,1.1604115403952293,1.159570015641049,1.1740379092250894,1.2266880101689754,1.1225603060945617,1.141143865204471
2018-03-16,1.159561009596928,1.1623671396101058,1.1616249349241992,1.175497231143607,1.2252157634517666,1.126698251945606,1.1423802781081247
2018-03-19,1.1410665088054994,1.1443480147449963,1.1437399419522694,1.1567941737538374,1.2026965613085563,1.111553466589494,1.1269235646455802
2018-03-20,1.14214601352948,1.1451359763559599,1.144459807129707,1.1578667302158314,1.2055252451796201,1.111000367211531,1.1288400304645771
2018-03-21,1.139315347194631,1.1428088793253435,1.1422561164786609,1.1551282424545357,1.1999867200834238,1.1108493313294812,1.1266735908433072
2018-03-22,1.111360330467856,1.1150863085850293,1.11462280466004,1.1268951514845384,1.1690877604434613,1.0851513610026728,1.0985098757432208
2018-03-23,1.0863631195695105,1.090557188959885,1.0902498693746414,1.1017743844893673,1.1402271661164298,1.063559438581626,1.075095662895749
2018-03-26,1.1184278433487433,1.1215570586912726,1.1209287388950238,1.1337759114841035,1.1793333735088012,1.0888658070225545,1.1045092470072
2018-03-27,1.0953608519403102,1.1007605392063236,1.1007638556687014,1.1115805718018967,1.144761322099491,1.0781534939037076,1.0857195495064926
2018-03-28,1.0904054553325009,1.0967070073286378,1.0969631870339445,1.107087738552883,1.1356759985238911,1.0779947362439826,1.0825115523741802
2018-03-29,1.1069174459363025,1.1123823667617763,1.1123795158924663,1.123281031922996,1.1567787600654968,1.08949929333441,1.0963434361219504
2018-04-02,1.0809479424731376,1.0867684453823199,1.086916447033559,1.097278703659353,1.1276461252428085,1.0664968836113695,1.0726792494674913
2018-04-03,1.0929441776695392,1.0989645618449595,1.0991547434750306,1.1095681472213745,1.1396415347329285,1.079041331909532,1.0864278086160755
2018-04-04,1.106987652557675,1.11284377305008,1.112963450001288,1.1236455157405547,1.1552567959568774,1.0916365433312936,1.0980515904406252
2018-04-05,1.1136426020441619,1.1196912632310874,1.119863222569317,1.130542305671094,1.1616158962360728,1.099028286188309,1.106717348930421
2018-04-06,1.088786166519583,1.0952633424489795,1.0956101819391786,1.1058012366852334,1.1336136626809366,1.0774189488413544,1.0820532670668699
2018-04-09,1.0942893657802009,1.1005349362740748,1.1007998134620325,1.1111620141304897,1.1403266289167038,1.0814851209042307,1.0873860415279315
2018-04-10,1.1151436103639971,1.1207651949975004,1.1207917369885476,1.1316454517433279,1.1647697641970503,1.0981759981497456,1.104675896210287
2018-04-11,1.1097527250352972,1.115427975046754,1.1154853596711352,1.1262637862922535,1.1588561214962254,1.093306542700064,1.0988848364466302
2018-04-12,1.1195371860899048,1.1247009940330002,1.1245651121135132,1.1356334946868405,1.1710802658003059,1.0999649007732273,1.1079255556445498
2018-04-13,1.1163164493795095,1.1216954822246799,1.12163658579372,1.1326008376415009,1.1669399714161763,1.0979789590117643,1.1046758962102874
2018-04-16,1.1254542885726586,1.1311430232377238,1.1311699307530887,1.1421415491235203,1.1756272360346216,1.1083032064611864,1.1137582777054427
2018-04-17,1.1415962980704613,1.1458030982668383,1.145329892606586,1.1569486129193742,1.1975850362582767,1.116339598941791,1.125673695629501
2018-04-18,1.1416626539823398,1.1457820956024987,1.1452820222340143,1.1569295607527998,1.1979498806680984,1.1159627390959872,1.1265069416402205
2018-04-19,1.1305315751363345,1.1347406351596958,1.134285621357928,1.1457827964814185,1.1858781125132778,1.1057042052237849,1.1202575965739683
2018-04-20,1.11827889231006,1.1233693557792304,1.1232047612785145,1.13429550339957,1.1702145476816659,1.0981378471772534,1.110758592073453
2018-04-23,1.1168524670935804,1.122487998867215,1.1224878085821912,1.1333952735717059,1.167081293206679,1.0993350491270555,1.1105919428703666
2018-04-24,1.1000184789585812,1.107282085632296,1.1077318786006436,1.117937921119423,1.1446670103516827,1.0904625653686086,1.095635177012368
2018-04-25,1.1015026303210012,1.1090352589954469,1.1095531285517257,1.1196927849422122,1.1455005694049885,1.0930919482971537,1.0983432265401345
2018-04-26,1.1176872361927446,1.1235813960583896,1.1237645992896406,1.1346348486321078,1.1668545750864985,1.101889087388786,1.1095087230620888
2018-04-27,1.1178565485079281,1.1241743566675337,1.1244400661234013,1.1351710697575355,1.165932166584342,1.1038016314972763,1.1105502805731307
2018-04-30,1.1098687220406,1.1154953594788448,1.1156642160948542,1.1265502176691862,1.1591906417586146,1.0934186668849146,1.1020095089797568
2018-05-01,1.1153576126188036,1.11874517739016,1.118604407667255,1.1303852948207398,1.1706019261477265,1.0900994308760217,1.1039676371007046
2018-05-02,1.1094652425764462,1.1117874083686725,1.1115279988990299,1.1236474264642704,1.1669913943798482,1.0804661915667915,1.0965517476222735
2018-05-03,1.108984280986187,1.1105472396853984,1.1102150374797755,1.1226196373644821,1.1683090974641093,1.0772696047167596,1.0941353341987305
2018-05-04,1.1254725961093437,1.1259033767922848,1.1254668478262362,1.1384961772160225,1.1884225739060095,1.089193816604834,1.1083005163479598
2018-05-07,1.130490616329671,1.129651981719041,1.129110611517187,1.1426852062652206,1.1967306916420033,1.0895946429322434,1.1120501233867686
2018-05-08,1.1306708490499846,1.1293201146899017,1.128745290859358,1.1425247144881716,1.1981255575221614,1.0880185806813867,1.1120501233867686
2018-05-09,1.142287970211896,1.1403536714845528,1.1397410031663744,1.1538918160822127,1.2117700198214805,1.097277664172514,1.122798996903363
2018-05-10,1.1545506742632141,1.1525962435387989,1.1519799002890354,1.1662891232167147,1.224795070477405,1.1090613666091902,1.1332978966129699
2018-05-11,1.1559275178957427,1.154814224132982,1.1542421251876671,1.1682106492328717,1.2242060421147638,1.113249216553046,1.1367558675475555
2018-05-14,1.157064900258115,1.1563909878580347,1.1558409183822318,1.1696318857166996,1.22432918675186,1.1158459748398917,1.1372974774540516
2018-05-15,1.148092820892714,1.1483576446805503,1.1478576313422533,1.1611104582990692,1.2124464228961083,1.110416718116728,1.1294649649702608
2018-05-16,1.1539665994528248,1.154292097380408,1.1537944874820203,1.1670981801514115,1.2185443838838899,1.1162845116706945,1.1342144672228758
2018-05-17,1.1521252943812947,1.153161310228491,1.1526916174647506,1.165599899468998,1.214585778621679,1.1170448163200188,1.13325623431102
2018-05-18,1.1482626012533872,1.1491617538041359,1.1486919269888711,1.161647313475486,1.2109800225558016,1.1127851329525826,1.130423197882117
2018-05-21,1.1568330655198906,1.1578147381853143,1.157343780262012,1.1703547535526633,1.2197979852741556,1.121364554392899,1.1389223071735408
2018-05-22,1.154383938497718,1.15564152652996,1.1551809295071098,1.1679982789034726,1.2163417678191621,1.1200261985212392,1.135755972338464
2018-05-23,1.1595593726412234,1.1596657329695481,1.1591592093274743,1.1727300799290745,1.2254426398879215,1.1207208881549802,1.1388806448715905
2018-05-24,1.158212632607572,1.1581440593499572,1.1576338920777112,1.17129540774593,1.2245746515295908,1.1187726091316994,1.1365475560472336
2018-05-25,1.1566560257081488,1.1561418265035899,1.1556045269482687,1.1695110810162497,1.2243375395971317,1.115580605615774,1.133839506519467
2018-05-29,1.1476095577285583,1.1465396884652943,1.145955963592055,1.1600750896923777,1.216532298068389,1.1046907878948218,1.1207992064804657
2018-05-30,1.1603779063346618,1.160160921546542,1.1596973653355205,1.1735202614584002,1.2272727953447442,1.120544259645722,1.1357559723384643
2018-05-31,1.1544080536699364,1.1530340141332414,1.1523920920719057,1.1667487769673646,1.2246785721283153,1.109981277556612,1.1287983681626288
2018-06-01,1.1691148229427897,1.166794747729246,1.1659746442204988,1.1809802546798789,1.2432916032257753,1.1201895567211058,1.1398805400806824
2018-06-04,1.1767788899035596,1.1739355001718892,1.1730067583607824,1.188360083887365,1.2531069913452049,1.1253459279995466,1.1452966391409298
2018-06-05,1.179987732036104,1.176863165616373,1.1758702999260398,1.191402450298798,1.2574653550796788,1.1271940060067809,1.1461298851469348
2018-06-06,1.1881426561574342,1.185066681410396,1.1840915468970872,1.1996958493217569,1.265900015100533,1.1353260460000585,1.1557122142513507
2018-06-07,1.184333938661985,1.1825834473454697,1.1820034096353178,1.196832180678996,1.2567244846616248,1.1381351102758157,1.1555872273502144
2018-06-08,1.1864919983648226,1.185065590418864,1.1846028905129629,1.1992682577045086,1.2576482589439972,1.1419317125233,1.1590035359828494
2018-06-11,1.1885109255110924,1.1871896613906914,1.186778407854966,1.201401952880324,1.2592825563376422,1.1445111553539395,1.160545041103152
2018-06-12,1.1916627912999616,1.1896785213358712,1.188990956212746,1.2040675024599323,1.2656439187567772,1.1438082214923915,1.1620448839167894
2018-06-13,1.1870086545034835,1.1847498358676802,1.1839350813720195,1.1991435864303792,1.2621073336664115,1.137649378237997,1.1583369391799312
2018-06-14,1.1920738314438992,1.1890657941144143,1.187882755173335,1.2036622714987366,1.2712365764284663,1.1379942991058498,1.16125330020802
2018-06-15,1.189706542770004,1.1870378701141733,1.1860576197428596,1.2015787124304544,1.266914026990254,1.1379240151632386,1.1597699944749853
2018-06-18,1.1873523904389045,1.18418028083382,1.182896381749303,1.198731704115663,1.2671432886608935,1.132325724565676,1.1573845836688303
2018-06-19,1.182703412381242,1.1798400325300968,1.1787774634299533,1.1943621567298721,1.2604912035263192,1.1300150855595448,1.1529485565564574
2018-06-20,1.1861734483943427,1.183044479225231,1.1817980978931268,1.197594208020595,1.2656341346159554,1.131520354846237,1.154915474240049
2018-06-21,1.1776944014148254,1.1748070957094552,1.1737525555040158,1.1893039172024178,1.255303251566854,1.1250907236461678,1.147675543194243
2018-06-22,1.177438354355874,1.1750304507022522,1.174380571525054,1.1896574456909075,1.2522735276712167,1.128475055851676,1.1497680088164892
2018-06-25,1.1584012831130568,1.1570144651511522,1.157228542025704,1.1717084860033675,1.2263765339753654,1.117760158954247,1.1341163659798141
2018-06-26,1.1615733766182914,1.1598471694267147,1.1597702034805615,1.1744738009436768,1.2316379801025483,1.1182406889727252,1.136627324719909
2018-06-27,1.1490792764511297,1.1479332794544754,1.148341153159236,1.1625993645008141,1.2153179095373072,1.1104463746977409,1.127211229433945
2018-06-28,1.1577418457642619,1.1560395865757347,1.1560187367087607,1.170667993741672,1.2273459534278213,1.1148696060264958,1.133656023541223
2018-06-29,1.1591969646509577,1.1575337964742816,1.157546611964531,1.1721941999242063,1.2286759000623326,1.116568461309996,1.1352881467248777
2018-07-02,1.1629896172616958,1.1603831695275124,1.1596954959748427,1.1748692213821474,1.237414206343492,1.1137236197765354,1.137715406842346
2018-07-03,1.1566900607653756,1.1551717673556672,1.155290501114819,1.1698376239216202,1.2252984281909516,1.1150888578990783,1.1336978728525364
2018-07-05,1.1684326651457426,1.166448571926496,1.166227436021164,1.181144484802434,1.2399836973753897,1.1232798490110971,1.1429465708932471
2018-07-06,1.1805122971675175,1.17804453345291,1.1774637913478294,1.1927551560084249,1.2551013403987326,1.131668758509399,1.1526137620565209
2018-07-09,1.1898809177485512,1.187210060748784,1.186482712872447,1.20198192087271,1.2659716721756964,1.1393759072317136,1.1629923915309817
2018-07-10,1.193836203711588,1.191484548756311,1.1910434900455626,1.2064398055554484,1.2684629992571992,1.1455850957919282,1.1671773227707596
2018-07-11,1.186065800393823,1.1833356627223164,1.1825342334669173,1.198027680842863,1.2623644186935745,1.135117289772807,1.1586400630412355
2018-07-12,1.1990887211388805,1.1954580125627905,1.1938211199141158,1.2099116617104704,1.2810074351826475,1.1408733683224932,1.169144240454351
2018-07-13,1.1999044803232497,1.1963379527003177,1.1947784524576488,1.2108452408624293,1.281467194815584,1.1422245205879842,1.1700649253268194
2018-07-16,1.1973936421396691,1.1939641285813942,1.192566703747226,1.2085332867909937,1.2779528390908605,1.1409951475027718,1.1690186925156967
2018-07-17,1.2038156714279715,1.2000736676871482,1.1983245444549866,1.2145325735487527,1.2866698821997564,1.144540347012275,1.1737476648166927
2018-07-18,1.203918265805741,1.2003019340097896,1.1987066476947712,1.214848869511677,1.2859734614964728,1.145755975253276,1.1762167742501888
2018-07-19,1.2008122666131997,1.1973598840732214,1.1959724221042138,1.2119815603405957,1.2815728815842722,1.1442682636042922,1.1717807471378154
2018-07-20,1.199194736512068,1.1955930786528215,1.1939658954847756,1.2100674949071515,1.2811184759095577,1.1410597318019766,1.1704415691380694
2018-07-23,1.201621636146577,1.1978923543069755,1.1960602318203706,1.2122922952469655,1.284778466590412,1.1419957196627175,1.1726177333829424
2018-07-24,1.2057735036263446,1.2020744701665291,1.2002985126873897,1.2165632437785554,1.2889137924602942,1.1463665520980144,1.1785184864337166
2018-07-25,1.21812369978625,1.2140016952633714,1.2115104324378168,1.228345517507846,1.306109138728313,1.1532777765877105,1.1885623214082408
2018-07-26,1.2125679223216854,1.209194052534952,1.208095601683199,1.2240091000108266,1.292031338547414,1.1575654822937154,1.1857584174748077
2018-07-27,1.2006642764909081,1.197798189168695,1.1976654968364422,1.212783960658546,1.2735538916019373,1.1528883251123676,1.1777233494951889
2018-07-30,1.1911551773610773,1.1889599754949915,1.190122681790079,1.2041587364952762,1.255262232762029,1.1530483996866245,1.1715715005718197
2018-07-31,1.1973953214883535,1.1951904149505,1.1963697270239164,1.210484197546987,1.261826229745312,1.1591328532413778,1.1773467056839388
2018-08-01,1.1979139421900735,1.1951672921383978,1.1953273018284367,1.2103740378318104,1.2694742628756386,1.151896280152639,1.1753797880003476
2018-08-02,1.20756949467567,1.2044916764729723,1.2040727871043153,1.2198178068046197,1.2839969974447145,1.1566936423769167,1.1817827327963117
2018-08-03,1.21292737009901,1.2099644957293283,1.2097875357598957,1.2253581850512594,1.28787483731928,1.1637076155111699,1.1868464995972445
2018-08-06,1.2174008184363847,1.2143137029045954,1.2138892982323972,1.229805584380442,1.2946406568466449,1.1660413865197683,1.1911988280869907
2018-08-07,1.2215369231006747,1.2184410034479511,1.2180008946436875,1.2339994135137735,1.2992077700862572,1.1698807003770983,1.1951326634541737
2018-08-08,1.22167622789103,1.2185202307851928,1.217907783319241,1.2341374666089042,1.3008926969518466,1.1686252559156742,1.194630471704269
2018-08-09,1.2206928915124915,1.2175115007537083,1.2167834182091593,1.2331605190012729,1.3009094110960844,1.1667600653541457,1.1929983485206141
2018-08-10,1.2125851576123647,1.209453053588124,1.208801204189186,1.2249784734063962,1.2916485858890763,1.1595829629281005,1.1850051298523085
2018-08-13,1.2089312861500374,1.2057644109590702,1.2049275464691696,1.2213092656200981,1.289434324280731,1.1546241715716907,1.1805691027399352
2018-08-14,1.2166461521427037,1.2134623422321906,1.2126325528627844,1.229104285297955,1.2975573157597065,1.1620892402336562,1.1881019789696496
2018-08-15,1.2074356993951558,1.2043419846545078,1.2038081409796662,1.2197581836510925,1.2851204464793862,1.1555546314384706,1.179229924740189
2018-08-16,1.216814308530605,1.2138014892988824,1.213688397011398,1.229193335310213,1.2913835756156573,1.167799991299746,1.1887715679695228
2018-08-17,1.221422546032281,1.2184759790521773,1.2186714304374586,1.2338338268815168,1.293667589436424,1.1745519891290468,1.1929564992093005
2018-08-20,1.2234817900348711,1.220594121783934,1.2210522753284918,1.2358952725069585,1.2936172341275691,1.178522507211291,1.1955093072654237
2018-08-21,1.2263681582517632,1.2234702456696294,1.2239120992176407,1.2388230319542637,1.2968741671489474,1.1811390413840248,1.198313211194142
2018-08-22,1.2263346792607115,1.2233032015823315,1.2232067437461145,1.2387527866083659,1.3009868106808204,1.177259467794143,1.1976017728829556
2018-08-23,1.2251290786387372,1.222040058902338,1.2217017175800162,1.2375056450043167,1.3015150479697954,1.1744110035847168,1.1960114990153285
2018-08-24,1.2333268611362076,1.2300862337728948,1.2292214465749582,1.2456674220546564,1.3138673147365054,1.1787563332199815,1.2032095807451066
2018-08-27,1.242171217697311,1.2388298033392307,1.237645609098523,1.2545126940405795,1.3253908009017223,1.1851581553137298,1.2127093746584123
2018-08-28,1.2432668423865594,1.239866105397361,1.2384486065212055,1.2555429482090605,1.3280628446209966,1.1847154216159452,1.2132952650356588
2018-08-29,1.2506480563230333,1.2470352569805594,1.2448232233172603,1.2626822504989266,1.3407356469038507,1.186883608274336,1.2198237577702782
2018-08-30,1.2462656343922127,1.242623837922362,1.2402520143196314,1.2581890020179787,1.3370583227737263,1.1816919134833954,1.2148855389032858
2018-08-31,1.247404793057102,1.243707930957371,1.2411137167918693,1.2592449123317846,1.3395823091360564,1.1814446380555663,1.214927388219314
2018-09-04,1.2448024884099718,1.2410975786853158,1.2384435405078877,1.2565921295537377,1.3371866715931826,1.1785797002810454,1.2128349225970676
2018-09-05,1.2385164265214013,1.2352369706548265,1.2342335280195638,1.2511200111620149,1.3215149357176526,1.1821277825732341,1.2095706762297582
2018-09-06,1.2333143675814775,1.2301625560771567,1.2295873312506886,1.2461018890182671,1.3137020154346828,1.17963383104089,1.2059297860511986
2018-09-07,1.2294192954453285,1.2262643187669346,1.2256298359549145,1.2421400442824173,1.3099006634210626,1.175546207297751,1.203586224556357
2018-09-10,1.2330141546808833,1.2298574441965218,1.2292429458424943,1.245787461120951,1.3136226119515328,1.1791097549221965,1.2056786901786032
2018-09-11,1.2373770928620909,1.2339556195396688,1.2325240480412176,1.2497066195424782,1.3225880356633244,1.1784811665120525,1.2096543748570996
2018-09-12,1.2368706227675248,1.2335785493991096,1.232564972525809,1.2494348666656656,1.3197824508536338,1.1804685304005755,1.209947320041008
2018-09-13,1.245532558314462,1.2420113763386798,1.2403477796810973,1.2578669282950883,1.3327686943894217,1.1847863489245756,1.2171035524641869
2018-09-14,1.245427267911157,1.2419693020676597,1.2405041172900377,1.2578617863951291,1.331513462887509,1.1858925210052453,1.2173127990254684
2018-09-17,1.2365148178070888,1.2334285912108809,1.2331272987602617,1.2493136323484044,1.3148284877737921,1.1846346108991537,1.210868004913476
2018-09-18,1.2435573740690828,1.2403732267452416,1.2397985390437904,1.256355847480105,1.3241382855720503,1.1896019223080088,1.2174383469594086
2018-09-19,1.2422550981078382,1.2391271453480186,1.2387300470773581,1.255097808541642,1.3216064768911293,1.1894941005729496,1.2187356756478416
2018-09-20,1.253561779532964,1.250356905338593,1.2497702260028272,1.2665278857491773,1.3351109022752217,1.1990048832601743,1.2286121133723975
2018-09-21,1.2527074767492918,1.249625462626457,1.249499661017743,1.26567101802644,1.3306391683592598,1.2013983822442282,1.2274880410514657
2018-09-24,1.2499649923702585,1.2467177294327942,1.245875594683442,1.2630452512649122,1.3338840864879762,1.1934837798531133,1.2234102870152606
2018-09-25,1.246984526745389,1.2436427782992203,1.242352244373187,1.2601993666797526,1.334909816552499,1.1871877164595899,1.2222752420828402
2018-09-26,1.2436543855386295,1.2403128869504587,1.2389747970535423,1.25688317994743,1.331949673545919,1.1835721714858596,1.2186178750621353
2018-09-27,1.247546734248953,1.2441257595494892,1.24240349581166,1.2610793828594928,1.3401819457156787,1.1841598607207524,1.2220230098735403
