date,Smooth Score Best Local,100% G Buy & Hold,Vol-Matched 100% G,50/50 G-D,100% D Buy & Hold,SPY Buy & Hold,Vol-Matched Static G/D (49% G),MaxDD-Matched Static G/D (87% G),Best Sharpe Static G/D (89% G),Best Calmar Static G/D (87% G),Best CAGR Static G/D under Smooth MaxDD (86% G)
2022-07-19,2.23111046530188,2.2312852383876773,1.9750246147172403,1.9778424528500396,1.7068033622363914,1.7575909404777086,1.9725387942947592,2.1680162390055244,2.177889376731183,2.1680162390055244,2.1630615988879276
2022-07-20,2.2548301219290137,2.2666434544428995,2.000673000671388,1.9937983983903065,1.7072951417047928,1.7687923511139276,1.9881450570992403,2.197986834821492,2.2086741497636977,2.197986834821492,2.192627163250066
2022-07-21,2.2794666659598826,2.300933470981926,2.0254764950779602,2.0108622044718722,1.7106905739653055,1.7868042194195326,2.004899250558659,2.227483798777338,2.2388949471266493,2.227483798777338,2.2217641040589307
2022-07-22,2.250249880704217,2.2635894140478943,1.9985365368978874,1.9896933462944175,1.7024372625514959,1.770226131674911,1.9840218328925068,2.1946345245996706,2.20536667952856,2.1946345245996706,2.1892525809878762
2022-07-25,2.2459807672177994,2.2510785942940816,1.9894843715132007,1.991369186949253,1.7147143962644587,1.7723768025163862,1.985945631020151,2.186139139411045,2.196267889686748,2.186139139411045,2.1810569068510053
2022-07-26,2.2117121654303897,2.2085363250034282,1.958672164951444,1.9670764159207497,1.7052844224246735,1.751407761804931,1.961985122397141,2.1486321552302936,2.1579985658789904,2.1486321552302936,2.1439293607127237
2022-07-27,2.2887435461745103,2.301059218309877,2.025916961623174,2.0229258875888836,1.7306776996703328,1.79688548899543,2.017160258869358,2.231103102512793,2.2419944458151453,2.231103102512793,2.225640888795893
2022-07-28,2.3172487212485433,2.3329637656339215,2.048936611125476,2.0453255222489957,1.7450087872347189,1.8194227272007644,2.0393834023364383,2.26041793972613,2.271702796147624,2.26041793972613,2.254759665370828
2022-07-29,2.3552407983050503,2.375580313860872,2.0796092452630224,2.0746823407060946,1.7632251559864565,1.8459476675931021,2.068495289834719,2.29940899204899,2.311244164301279,2.29940899204899,2.2934766127488535
2022-08-01,2.3504640719204435,2.3709927382371543,2.0763180963507044,2.070328703727514,1.7592300753787364,1.8404813792008168,2.0641477140936817,2.294868481807593,2.3066957525808873,2.294868481807593,2.2889401419157367
2022-08-02,2.3361887736016316,2.3590697965844267,2.06776153322617,2.0549831750470964,1.7419974086070888,1.8283390500673269,2.0487496037546835,2.281906220139025,2.293886602005425,2.281906220139025,2.2759022541497047
2022-08-03,2.3888601645785075,2.420960678344154,2.1122183749280845,2.090776140673989,1.7569785821548878,1.8569698556615557,2.084072692259012,2.336541222010717,2.3496175138448345,2.336541222010717,2.329992142817911
2022-08-04,2.3943799922639446,2.4313112582061707,2.119618993752793,2.089745367565223,1.7477343773142417,1.8557152976683378,2.082846469684503,2.3436340612501545,2.357198205414063,2.3436340612501545,2.336842894340209
2022-08-05,2.3868670397328566,2.420224137407573,2.111697842693596,2.087776286476764,1.7524106551271177,1.8525789026900081,2.081034598981351,2.335151298315212,2.3483252246192725,2.335151298315212,2.32855380039174
2022-08-08,2.379101457426618,2.4086056954541495,2.103390227812705,2.0861186369847675,1.758040462639079,1.850428231848533,2.079549059123837,2.326373809945647,2.3391218667354803,2.326373809945647,2.319987702059727
2022-08-09,2.358606818037712,2.383118339687062,2.0851499604961483,2.075088959694599,1.758053534584911,1.843080106471136,2.0687743244569483,2.3049590986996638,2.3170944175101718,2.3049590986996638,2.298877444837869
2022-08-10,2.4210350434734305,2.451162947517072,2.1339407308724665,2.1225199147735774,1.7882250077166313,1.8817921816365475,2.115825291972833,2.367358822339702,2.3803505435543784,2.367358822339702,2.360850663495493
2022-08-11,2.413331061842802,2.4388679905882795,2.1251689160232914,2.122733092072819,1.7975538927535841,1.8817921816365475,2.1162543052637153,2.358633439444062,2.371090123550061,2.358633439444062,2.3523908490962593
2022-08-12,2.458720941120102,2.487478638065408,2.159881651733311,2.158568819542595,1.822417871126092,1.913648993492989,2.15185157716287,2.403774629742491,2.4167589691292655,2.403774629742491,2.397269079627325
2022-08-15,2.4718187047292592,2.5034775540177003,2.1712661377223204,2.1660295411822936,1.823294227347854,1.9215347865831127,2.1591610271741777,2.417375577529034,2.4307210224647426,2.417375577529034,2.4106905587555447
2022-08-16,2.4704659291648716,2.4986841973626563,2.167859222109624,2.1698121105408985,1.8331533423084245,1.9252984605580519,2.1630896954593712,2.4150480779312065,2.4280247193851654,2.4150480779312065,2.4085460061095567
2022-08-17,2.4492120119126284,2.476413302679925,2.1520245292108036,2.1522699465037403,1.8198515341075066,1.9116327395749808,2.145637717947375,2.394042800319037,2.40682612003807,2.394042800319037,2.3876371862429897
2022-08-18,2.457775032232004,2.4841689501918784,2.157547775712417,2.1610828008692313,1.8290555264758186,1.917188639255864,2.1544647349697423,2.4021398203095123,2.414873676526881,2.4021398203095123,2.395758521259132
2022-08-19,2.4161826623452045,2.4371545736468754,2.124084977993415,2.131425404442684,1.8134697825029895,1.8914253947836022,2.1251223199638773,2.359926960205676,2.3719345379471264,2.359926960205676,2.3539070641173963
2022-08-22,2.356622180525485,2.3724342738590156,2.07785947901333,2.0848234367296543,1.7823274798497313,1.8520412349819977,2.078857562619288,2.3001360798100814,2.3113943217896997,2.3001360798100814,2.2944895681920805
2022-08-23,2.3533613601159034,2.3676849794467807,2.0744506646457492,2.0836623035701614,1.7839101410498353,1.8475606707265668,2.077759827783282,2.296395629928802,2.3075019727159605,2.296395629928802,2.29082460766711
2022-08-24,2.358116494394304,2.3727829028305014,2.0781110328200385,2.0877985061404396,1.7871515090933794,1.853475015542981,2.0818773297164865,2.3012397148497787,2.3123849978137843,2.3012397148497787,2.295649240901114
2022-08-25,2.396025695698864,2.413647208662788,2.1074407006390072,2.1196562645102466,1.810913365918834,1.8796415107950728,2.113562998863718,2.3396973415304574,2.3512104570739796,2.3396973415304574,2.333923310354127
2022-08-26,2.3070510184167365,2.313997577195198,2.036137414883484,2.0469374415685593,1.7614249536473292,1.8160174983660728,2.04134822891351,2.2473462845612446,2.2577485958734287,2.2473462845612446,2.242125932252898
2022-08-29,2.2858874274065055,2.287841251384969,2.0172760464938606,2.0306122821173234,1.7532390996225282,1.8040095861607648,2.0252035225949214,2.223888004945779,2.2338811727189,2.223888004945779,2.2188713849048836
2022-08-30,2.259419973227655,2.2636492412903793,1.9997951510574805,2.0064694599419837,1.7300881121515463,1.78420549215393,2.001071733894164,2.199611746391181,2.2096133532515783,2.199611746391181,2.194591520361
2022-08-31,2.240929467896453,2.245623435046999,1.9867447652251866,1.9900744945607347,1.715591806255065,1.770629382459457,1.9847125535838508,2.1819769894347014,2.191916785473954,2.1819769894347014,2.176987886987781
2022-09-01,2.2392121367312336,2.2408943955579397,1.9833160583305702,1.989233726550585,1.7177550478396717,1.7761852821356254,1.9839408726254562,2.1783370050658584,2.18811262362495,2.1783370050658584,2.1734295207665233
2022-09-02,2.216346795133395,2.2117762656092745,1.9621964289641318,1.9698166720622483,1.7065412543196243,1.7574565235495285,1.964703759892786,2.151862756800302,2.1612366097838107,2.151862756800302,2.1471554450262023
2022-09-06,2.2042458676145156,2.199033416842555,1.9529319693765494,1.9592145700876302,1.6980030994460638,1.7508252884479083,1.9541440728595654,2.1396771841155897,2.1489651830656773,2.1396771841155897,2.13501280803664
2022-09-07,2.2407618967253278,2.239490760806747,1.982376519848406,1.9916794001235418,1.7230365435793322,1.7822788495245199,1.9864534608433133,2.1780258617565487,2.1876374117974935,2.1780258617565487,2.1731998548765223
2022-09-08,2.256123032721121,2.2520827167529713,1.9915109685323749,2.0053713092453824,1.7370386663106907,1.7939283165848676,2.000159179494291,2.1909811358121742,2.200540311716279,2.1909811358121742,2.186180834179775
2022-09-09,2.295820809727133,2.298962541862143,2.0254841815751248,2.0410956765486112,1.7627685024122146,1.821797426254306,2.0356706118356747,2.2348790277818558,2.2448939580203042,2.2348790277818558,2.229851296074061
2022-09-12,2.320267912084579,2.330426036069781,2.048201454063445,2.0634733734733985,1.7772958093404334,1.8413774920537906,2.0578779931938813,2.26388358709228,2.2742729508477226,2.26388358709228,2.258669194641114
2022-09-13,2.217848680696536,2.207415833111491,1.9596020590897743,1.9702718211267953,1.7105579900432872,1.7613098088083503,1.9652426708851638,2.1488692952856523,2.158037902385262,2.1488692952856523,2.1442639054268455
2022-09-14,2.2244683863391757,2.219365171255613,1.9682952628579258,1.9769525499720255,1.7128984781322913,1.7680306551891394,1.971826852798967,2.159371719466402,2.168759723090877,2.159371719466402,2.1546570854471083
2022-09-15,2.197322029295204,2.1776166071553713,1.9379524877250252,1.9505388576059672,1.6993484468356377,1.747957727325942,1.9456965819583882,2.121811651218824,2.130563550856622,2.121811651218824,2.117413890817765
2022-09-16,2.182784404644574,2.16129935124802,1.92605210017675,1.9373421588147592,1.6890875015133164,1.734624567790905,1.9325609544316142,2.1063138942287383,2.114939870082417,2.1063138942287383,2.101979063696133
2022-09-19,2.1985396691408683,2.1788556345457124,1.9388735743700354,1.9517692288877233,1.7005237222220064,1.7480765012315953,1.9469262842393578,2.123053221755299,2.131804953806808,2.123053221755299,2.118655514814265
2022-09-20,2.1744142691110917,2.1613982619356458,1.9261428770728817,1.9318076992864317,1.6793647345216363,1.728011075430085,1.9269280276868346,2.1048201558723307,2.113685624199378,2.1048201558723307,2.1003663509462345
2022-09-21,2.1390531436576965,2.1249874463352705,1.8995517721891029,1.900141997993632,1.652599794887531,1.6978679469830666,1.895359817249382,2.069611019170381,2.0782897850794053,2.069611019170381,2.065250796927686
2022-09-22,2.1226955818226445,2.099766283670605,1.8810755939237522,1.8834483659551395,1.6431765410837889,1.6836061981509671,1.8788250814518084,2.046706278204753,2.05503266785031,2.046706278204753,2.0425216706408422
2022-09-23,2.0802386960539945,2.068058539346496,1.8577972053638874,1.8484767202259167,1.6069688893863507,1.6553976286906091,1.8438089922614587,2.0139546839088434,2.022432848375387,2.0139546839088434,2.00969539916454
2022-09-26,2.053103874582125,2.0555518894019262,1.8485899805745443,1.8283012697483396,1.581608124127606,1.6390213618928373,1.8235050081300355,1.9992266757202108,2.008036575195166,1.9992266757202108,1.9948029111020598
2022-09-27,2.0507815546867674,2.057804429268619,1.8502500907488644,1.8275519168439194,1.5785784620200338,1.6348373157062457,1.8227027081849023,2.0006348339042592,2.009571878276561,2.0006348339042592,1.9961478821024061
2022-09-28,2.0946840617194558,2.0908925564504823,1.874631050504563,1.863518725284842,1.615329831638275,1.6670049826294309,1.8587053531757018,2.0346768190065885,2.0434764748796552,2.0346768190065885,2.0302572810711363
2022-09-29,2.0549178975488487,2.035836241771612,1.8341787241887064,1.8235463803121676,1.588566450101007,1.6321829208129672,1.8190177223220807,1.9836831715272054,1.9918632738229176,1.9836831715272054,1.979572613752306
2022-09-30,2.028593814422926,1.9999042197996177,1.8076489996061342,1.797147076145414,1.5706092224021033,1.606943674454444,1.792799408774419,1.9503080641412442,1.9580977417843142,1.9503080641412442,1.946392283782692
2022-10-03,2.0868990849358147,2.0526504716781853,1.846719483263277,1.8473082750236933,1.6168617065965698,1.649369003002149,1.8428943746170536,2.0025257222960247,2.010403563075635,2.0025257222960247,1.9985649398108374
2022-10-04,2.1522943830500285,2.1204465120699116,1.896704809645937,1.9063225457756305,1.6667639404896772,1.7004773521315935,1.9017277417300165,2.068102631144905,2.076325494753026,2.068102631144905,2.0639688776194314
2022-10-05,2.1484945336198717,2.122227304949929,1.898010193115668,1.9047635751603147,1.6626380350048173,1.6965182546640523,1.9001094822659819,2.068948157005751,2.0773120519174717,2.068948157005751,2.0647442883513007
2022-10-06,2.1264760890135945,2.1057770799787443,1.885953429148832,1.8869807121286917,1.6444810409444885,1.6790172442663145,1.882309851606876,2.052058522236273,2.0604858076229733,2.052058522236273,2.0478235355928716
2022-10-07,2.0765386124060523,2.0248873547801547,1.8265838179752794,1.8322336148610499,1.6122280133601954,1.6321829208129681,1.8280521511897072,1.9782476257267239,1.9855970312920563,1.9782476257267239,1.974549966167132
2022-10-10,2.0628756458370283,1.9972710797332245,1.8061685017324718,1.8153088950623066,1.6044312994177778,1.6197207617379845,1.8113269695944934,1.953531185468476,1.9604392048602641,1.953531185468476,1.950053533409033
2022-10-11,2.0540335872601325,1.9692374724268953,1.785392952640686,1.800745919136052,1.601208525434629,1.6094631001181794,1.7970137913690158,1.9291659471651028,1.9355162317161285,1.9291659471651028,1.925966208288991
2022-10-12,2.0492462386312686,1.965504806835349,1.782619587305582,1.7968715652688743,1.5973535091843407,1.6041543103316223,1.7931382651486028,1.9253808115978317,1.9317384592608515,1.9253808115978317,1.9221774883293319
2022-10-13,2.109194685067851,2.0163093694197216,1.820380245451875,1.847038907245223,1.6452588448305232,1.646489659389821,1.843275654027571,1.9761850712892681,1.982550437259966,1.9761850712892681,1.972976846361909
2022-10-14,2.0644115145268547,1.9571687151512718,1.7766236679819511,1.8018761148561286,1.613058212125634,1.608968212935326,1.798384770714892,1.920728529689884,1.926528299286088,1.920728529689884,1.9178028853966
2022-10-17,2.1065568459106103,2.0215333173762926,1.824505035183621,1.8477193470468891,1.6420889055843868,1.6503137876278184,1.8438714096341853,1.9801769621031229,1.9867299329513233,1.9801769621031229,1.9768752190541934
2022-10-18,2.131065009747344,2.0405614831018233,1.8385788995973447,1.867559560646767,1.6618967917768799,1.6697043672674636,1.8637191656279375,1.9994979902483996,2.006009608141178,1.9994979902483996,1.9962164160952205
2022-10-19,2.1161587872471777,2.0301332890192625,1.8308788421214826,1.8559494103567193,1.6497266449760004,1.6578720646095924,1.8520916535957566,1.988704519487758,1.9952697567284603,1.988704519487758,1.985396491426996
2022-10-20,2.101759091984654,2.0223779159106248,1.8251470553674747,1.8456227254051338,1.6376703328181432,1.6439702337308015,1.8417218337999859,1.9802056678876354,1.98688203566831,1.9802056678876354,1.976842527518931
2022-10-21,2.1556020395653412,2.0725680333970105,1.862266890180082,1.8923001941568656,1.6798639780473856,1.683921126359525,1.8883180875630787,2.0295929776219337,2.0363982236514926,2.0295929776219337,2.026164680622355
2022-10-24,2.1796933012742756,2.0969026357648524,1.8801857204307277,1.9139034746907637,1.6984962660060348,1.7045264290886417,1.9098636376647966,2.0532515671912517,2.060162603087404,2.0532515671912517,2.049770142472373
2022-10-25,2.2075137207541973,2.1410172159454683,1.9126015327859198,1.9450264982817196,1.7180036881356053,1.731745224178579,1.9407385206872247,2.093897942368557,2.1013393986960947,2.093897942368557,2.0901517873580726
2022-10-26,2.209010498731637,2.0950703642025648,1.8789649108589142,1.929012048176712,1.726582048402296,1.718698198431236,1.9252727691669134,2.0561631060278343,2.06235870154177,2.0561631060278343,2.053037380134575
2022-10-27,2.204538398620652,2.0663208560418225,1.8578347525781913,1.9166925599778672,1.7282216234282726,1.7095202906666433,1.9132596388035603,2.031869360805542,2.0373865737245604,2.031869360805542,2.0290817885530297
2022-10-28,2.254014846408892,2.135026284208443,1.908458308579075,1.9672100627608644,1.7618581359140122,1.7501910191972703,1.9634228794335875,2.095787520090925,2.1020400833544133,2.095787520090925,2.09263250645046
2022-10-31,2.2408487112991127,2.110589731404915,1.8905575404604305,1.9519910050688905,1.7547628136240963,1.7375489011479894,1.9483787747508148,2.07382122908745,2.0796963839979594,2.07382122908745,2.070854522879494
2022-11-01,2.2431606871140697,2.090800713397464,1.8760309866388802,1.9474233331742312,1.7630032635172481,1.7299456344214628,1.9440937334777681,2.058170749703477,2.063416252388906,2.058170749703477,2.05551784519733
