date,g_return,d_return,SPY,future_gd_return_63d,tnx_change_21d,spy_drawdown,vix_percentile_756d,vix_change_21d,gd_trailing_126d,z_tnx_change_21d,z_spy_drawdown,z_vix_percentile_756d,z_vix_change_21d,z_gd_trailing_126d,r,d,vh,vr,g126,high_vix_smooth,vix_relief_smooth,low_vix_smooth,growth_ext_smooth,rate_quiet_smooth,i1,i2,i3,i4,z_i1,z_i2,z_i3,z_i4,core_50_50,core_67_33
2006-09-08,,,0.0028481256272385,,-0.1399999999999996,-0.0105566947666421,,-2.039999999999999,,-0.3627317353211208,0.43492546265234505,,-0.10966206401306985,,0.3627317353211208,-0.43492546265234505,,0.10966206401306985,,,0.7494806809807603,,,0.9363301354247549,,,,,,,,,-0.03609686366561213,0.0995048599898771
2006-09-11,,,0.0009978507858365,,-0.1299999999999999,-0.0095693779869743,,-1.4700000000000006,,-0.295184847409226,0.5017234380361718,,0.14545774119971278,,0.295184847409226,-0.5017234380361718,,-0.14545774119971278,,,0.6230607259954276,,,0.9573683631954184,,,,,,,,,-0.1032692953134729,0.03220511321224473
2006-09-12,,,0.0098151982150413,,-0.1899999999999995,0.0,,-2.380000000000001,,-0.6777848294729477,1.1738832593645392,,-0.26502890832019993,,0.6777848294729477,-1.1738832593645392,,0.26502890832019993,,,0.8344160983218853,,,0.7947750681291422,,,,,,,,,-0.24804921494579574,0.06673436015657702
2006-09-13,,,0.0040246032359243,,-0.2300000000000004,0.0,,-3.08,,-0.9249641690957117,1.1566046758813155,,-0.5786138086189705,,0.9249641690957117,-1.1566046758813155,,0.5786138086189705,,,1.0237322484886555,,,0.651955248255913,,,,,,,,,-0.11582025339280194,0.23804645025329269
2006-09-14,,,7.563152202050283e-05,,-0.1399999999999996,0.0,,-1.8699999999999992,,-0.3315229300109513,1.1400672781720458,,-0.02172900557731024,,0.3315229300109513,-1.1400672781720458,,0.02172900557731024,,,0.70407070089799,,,0.9465289460890844,,,,,,,,,-0.4042721740805473,-0.15410183868943775
2006-09-15,,,-0.0020418966904679,,-0.0700000000000002,-0.0020418966904679,,-0.6500000000000004,,0.12997014452987796,0.9818068571211497,,0.5385215596138913,,-0.12997014452987796,-0.9818068571211497,,-0.5385215596138913,,,0.45970733392995056,,,0.9915894490221494,,,,,,,,,-0.5558885008255138,-0.4110762596849976
2006-09-18,,,0.0013640497088982,,-0.0600000000000005,-0.000680632230156,,-0.4600000000000008,,0.19494086878203623,1.0653738716196812,,0.62014856495629,,-0.19494086878203623,-1.0653738716196812,,-0.62014856495629,,,0.43039478127333086,,,0.9811784093603858,,,,,,,,,-0.6301573702008587,-0.48218375971845906
2006-09-19,,,-0.0024973512914246,,-0.0999999999999996,-0.0031762837438018,,0.3399999999999998,,-0.07305436700716982,0.8773234735234949,,0.9797494373938813,,0.07305436700716982,-0.8773234735234949,,-0.9797494373938813,,,0.3187483419424938,,,0.9973350869325809,,,,,,,,,-0.40213455325816255,-0.2405703203679496
2006-09-20,,,0.0053106744547566,,-0.0899999999999998,0.0,,-0.8300000000000001,,-0.005329512234842834,1.0906862551285228,,0.42690361843059466,,0.005329512234842834,-1.0906862551285228,,-0.42690361843059466,,,0.502305293051185,,,0.9999857982505151,,,,,,,,,-0.54267837144684,-0.3563556909950678
2006-09-21,,,-0.0048298241612972,,-0.1699999999999999,-0.0048298241612972,,0.0600000000000005,,-0.545543219122089,0.7381653374141353,,0.835951269631455,,0.545543219122089,-0.7381653374141353,,-0.835951269631455,,,0.36009245981678967,,,0.8617339471431552,,,,,,,,,-0.09631105914602311,0.121919395465135
2006-09-22,,,-0.0030332903598792,,-0.2200000000000006,-0.007848464262108,,0.1899999999999995,,-0.8765033743171321,0.5176565863927431,,0.8852561793711979,,0.8765033743171321,-0.5176565863927431,,-0.8852561793711979,,,0.34543796548946615,,,0.6810435106419923,,,,,,,,,0.17942339396219448,0.4164305872828733
2006-09-25,,,0.0076823609937057,,-0.25,-0.0002263980041099,,-0.2800000000000011,,-1.0652305190465243,1.0542449467720678,,0.6554000569562756,,1.0652305190465243,-1.0542449467720678,,-0.6554000569562756,,,0.4182064564447407,,,0.5670215157336965,,,,,,,,,0.005492786137228256,0.365803615326389
2006-09-26,,,0.0083031400938753,,-0.2000000000000001,0.0,,-0.7800000000000011,,-0.7140416752613704,1.057734155754072,,0.41381102589030744,,0.7140416752613704,-1.057734155754072,,-0.41381102589030744,,,0.5074956105024161,,,0.7749724822719564,,,,,,,,,-0.1718462402463508,0.12935565102627444
2006-09-27,,,0.0011977840986918,,-0.2000000000000001,0.0,,-0.5999999999999996,,-0.706244085350445,1.045363981992267,,0.4954766084015367,,0.706244085350445,-1.045363981992267,,-0.4954766084015367,,,0.47578715356947576,,,0.7792757205747405,,,,,,,,,-0.16955994832091104,0.12821342312735007
2006-09-28,,,-0.0003738597310234,,-0.1600000000000001,-0.0003738597310234,,-0.5599999999999987,,-0.4261145343666899,1.0071328759658764,,0.5100830308327746,,0.4261145343666899,-1.0071328759658764,,-0.5100830308327746,,,0.4702821662220641,,,0.9132123886714159,,,,,,,,,-0.29050917079959326,-0.046857111043056954
2006-09-29,,,-0.0008227990087265,,-0.1200000000000001,-0.0011963511283338,,-0.2400000000000002,,-0.1469292259144325,0.9382329454660234,,0.6582426240884016,,0.1469292259144325,-0.9382329454660234,,-0.6582426240884016,,,0.4172358504181453,,,0.9892639485260041,,,,,,,,,-0.3956518597757955,-0.21117429064111795
2006-10-02,,,-0.0037430753061294,,-0.1200000000000001,-0.0049349484020974,,0.2599999999999998,,-0.1458834474743256,0.6639453625945078,,0.889963796500128,,0.1458834474743256,-0.6639453625945078,,-0.889963796500128,,,0.34406520848105215,,,0.9894154249305799,,,,,,,,,-0.2590309575600911,-0.12136005984838942
2006-10-03,,,0.0021039975895678,,-0.1100000000000003,-0.002841333932072,,0.2799999999999993,,-0.07486837155775382,0.8078885777681443,,0.8886009876086423,,0.07486837155775382,-0.8078885777681443,,-0.8886009876086423,,,0.3444621373987422,,,0.997201287189462,,,,,,,,,-0.3665101031051952,-0.21644142171979255
2006-10-04,,,0.011697660465419,,-0.2099999999999999,0.0,,-0.7700000000000014,,-0.776117624407694,1.0026301759988374,,0.37395717557994945,,0.776117624407694,-1.0026301759988374,,-0.37395717557994945,,,0.5235481726311468,,,0.7399451009376167,,,,,,,,,-0.11325627579557168,0.18913085027353865
2006-10-05,,,0.0019270678977043,,-0.1899999999999995,0.0,,-1.7599999999999998,,-0.6278628367121138,0.9922130065022364,,-0.11060505223121599,,0.6278628367121138,-0.9922130065022364,,0.11060505223121599,,,0.7499781125394419,,,0.8211036977544203,,,,,,,,,-0.1821750848950613,0.09323780845137825
2006-10-06,,,-0.0012575824807252,,-0.0999999999999996,-0.0012575824807252,,-2.3200000000000003,,0.015143369437806115,0.8928776373785903,,-0.38402090877039646,,-0.015143369437806115,-0.8928776373785903,,0.38402090877039646,,,0.9034794726694408,,,0.9998853457543355,,,,,,,,,-0.4540105034081982,-0.3047956778582649
2006-10-09,,,0.0005925486997357,,-0.08,-0.0006657789598533,,-1.4800000000000004,,0.15794357439557394,0.9268021975940599,,0.032630976307288014,,-0.15794357439557394,-0.9268021975940599,,-0.032630976307288014,,,0.676964784078578,,,0.9876043801783588,,,,,,,,,-0.5423728859948169,-0.4116669200510743
2006-10-10,,,0.0013324450335752,,-0.0499999999999998,0.0,,-1.4700000000000006,,0.37236791816219844,0.9654706558195824,,0.037383864715784094,,-0.37236791816219844,-0.9654706558195824,,-0.037383864715784094,,,0.6746299321979529,,,0.933019728397075,,,,,,,,,-0.6689192869908904,-0.5680918215891352
2006-10-11,,,-0.0011828195453772,,0.0,-0.0011828195453772,,-0.3000000000000007,,0.7291634471035946,0.8719822439307676,,0.62009342947438,,-0.7291634471035946,-0.8719822439307676,,-0.62009342947438,,,0.4304140651249772,,,0.7665620233771354,,,,,,,,,-0.8005728455171811,-0.7762936500565617
2006-10-12,,,0.0086596106857261,,0.0200000000000004,0.0,,-0.0899999999999998,,0.8655602031668566,0.9487409469140702,,0.7191649919122575,,-0.8655602031668566,-0.9487409469140702,,-0.7191649919122575,,,0.3968674995445542,,,0.6875661522243727,,,,,,,,,-0.9071505750404634,-0.8930098486034371
2006-10-13,,,0.0025682418590453,,0.0199999999999995,0.0,,-0.8000000000000007,,0.8562498978839417,0.9399406096434338,,0.3572279184064837,,-0.8562498978839417,-0.9399406096434338,,-0.3572279184064837,,,0.5304005927241635,,,0.6930993389527718,,,,,,,,,-0.8980952537636877,-0.8838678327645741
2006-10-16,,,0.0015369977245862,,-0.0099999999999997,0.0,,-0.6699999999999999,,0.6310858896696611,0.9313807059982164,,0.42034638578460376,,-0.6310858896696611,-0.9313807059982164,,-0.42034638578460376,,,0.5048996604072589,,,0.8194395073395321,,,,,,,,,-0.7812332978339387,-0.7301831790580844
2006-10-17,,,-0.0031423560310149,,-0.0299999999999993,-0.0031423560310149,,-0.0499999999999989,,0.48046888169321034,0.6980009100921247,,0.730662417125497,,-0.48046888169321034,-0.6980009100921247,,-0.730662417125497,,,0.39311574837781704,,,0.8909872395222226,,,,,,,,,-0.5892348958926675,-0.5522544510648522
2006-10-18,,,0.0013195513495047,,0.0299999999999993,-0.0018269511816515,,-0.6400000000000006,,0.9134280860524803,0.7876692513655357,,0.4249833937669766,,-0.9134280860524803,-0.7876692513655357,,-0.4249833937669766,,,0.5030639649969988,,,0.6589053152805098,,,,,,,,,-0.850548668709008,-0.8719276706057886
2006-10-19,,,0.0016106596395932,,0.0599999999999996,-0.0002192341385902,,-0.4900000000000002,,1.1200296901655806,0.8972511339794084,,0.49860590879393124,,-1.1200296901655806,-0.8972511339794084,,-0.49860590879393124,,,0.4746035386961036,,,0.5340673878937596,,,,,,,,,-1.0086404120724946,-1.0465127666241438
2006-10-20,,,0.0002192822127371,,0.1399999999999996,0.0,,-1.6199999999999992,,1.6722536737100102,0.9054638976242901,,-0.08599405456840523,,-1.6722536737100102,-0.9054638976242901,,0.08599405456840523,,,0.7370682953408173,,,0.24703724243816277,,,,,,,,,-1.2888587856671503,-1.4192130476017226
2006-10-23,,,0.0046039169905938,,0.2300000000000004,0.0,,-1.5099999999999998,,2.246846233110991,0.8978606463474712,,-0.028539474106598926,,-2.246846233110991,-0.8978606463474712,,0.028539474106598926,,,0.7075187268559424,,,0.08012567033807115,,,,,,,,,-1.5723534397292311,-1.8016809894790295
2006-10-24,,,0.0029824688993818,,0.2700000000000004,0.0,,-1.34,,2.4304090672657197,0.8904457689567805,,0.06016486429156771,,-2.4304090672657197,-0.8904457689567805,,-0.06016486429156771,,,0.663517156547576,,,0.05215975194014966,,,,,,,,,-1.6604274181112502,-1.9222211788237697
2006-10-25,,,0.0034087612406998,,0.1900000000000004,0.0,,-0.8699999999999992,,1.8305854903225787,0.8832116133467222,,0.30587207697556634,,-1.8305854903225787,-0.8832116133467222,,-0.30587207697556634,,,0.5518605515545636,,,0.18721050151233296,,,,,,,,,-1.3568985518346504,-1.5179521109205463
2006-10-26,,,0.0031080592735961,,0.1300000000000007,0.0,,-1.0199999999999996,,1.3977179326464,0.8761509556385879,,0.2251184437201099,,-1.3977179326464,-0.8761509556385879,,-0.2251184437201099,,,0.5869094164148212,,,0.3765111152428263,,,,,,,,,-1.136934444142494,-1.2256008302338222
2006-10-27,,,-0.0062689148352964,,0.0499999999999998,-0.0062689148352964,,-0.92,,0.8468107022732116,0.41398435162071284,,0.2767005159832603,,-0.8468107022732116,-0.41398435162071284,,-0.2767005159832603,,,0.5643369436148565,,,0.6986927549947319,,,,,,,,,-0.6303975269469623,-0.7039780065578871
2006-10-30,,,-0.000725110576716,,0.04,-0.0069894797555609,,-0.7800000000000011,,0.7720710647495779,0.3591085060445449,,0.34945753466559104,,-0.7720710647495779,-0.3591085060445449,,-0.34945753466559104,,,0.5336064367328749,,,0.7422665529730373,,,,,,,,,-0.5655897853970614,-0.635793420376917
2006-10-31,,,-0.000145127346949,,-0.0099999999999997,-0.0071335927378565,,-1.4700000000000006,,0.4288046953157178,0.34673741214950277,,-0.021389094684920618,,-0.4288046953157178,-0.34673741214950277,,0.021389094684920618,,,0.7038989134837639,,,0.9121628571965025,,,,,,,,,-0.3877710537326103,-0.40172249187086684
2006-11-01,,,-0.0067494012620109,,-0.0499999999999998,-0.0138348465200398,,-0.7300000000000004,,0.15434598939959804,-0.1499631094945155,,0.37630414200502255,,-0.15434598939959804,0.1499631094945155,,-0.37630414200502255,,,0.5225922488221243,,,0.9881593169879618,,,,,,,,,-0.0021914399525412714,-0.05392398676454057
2006-11-02,,,-0.0005845389445516,,0.0299999999999993,-0.0144112984580087,,-0.4399999999999995,,0.6988918987414094,-0.19206656237429517,,0.5301698792796354,,-0.6988918987414094,0.19206656237429517,,-0.5301698792796354,,,0.4627933137737515,,,0.7833114139749516,,,,,,,,,-0.2534126681835571,-0.40487560657322696
2006-11-03,,,-0.0017546424905247,,0.1099999999999994,-0.0161406542719154,,-0.8200000000000003,,1.2339193989691237,-0.3199897869676127,,0.321175011318947,,-1.2339193989691237,0.3199897869676127,,-0.321175011318947,,,0.5453988066419682,,,0.4670688781161538,,,,,,,,,-0.4569648060007555,-0.7211293676100008
2006-11-06,,,0.0112787461547962,,0.0099999999999997,-0.0050439544594245,,-0.4000000000000003,,0.5427607465965659,0.5110440277992475,,0.5474835593651406,,-0.5427607465965659,-0.5110440277992475,,-0.5474835593651406,,,0.45641389228524215,,,0.8630396763667415,,,,,,,,,-0.5269023871979067,-0.5322942293934508
2006-11-07,,,0.0038383545691986,,-0.04,-0.0012249603758719,,-0.5899999999999999,,0.19670476584861557,0.7934099072200016,,0.4403455146045103,,-0.19670476584861557,-0.7934099072200016,,-0.4403455146045103,,,0.4970191123286659,,,0.9808395577822636,,,,,,,,,-0.4950573365343086,-0.39361746250117297
2006-11-08,,,0.002164346007679,,-0.1100000000000003,0.0,,-0.7699999999999996,,-0.28710646073301627,0.8793138169215566,,0.3390759970822892,,0.28710646073301627,-0.8793138169215566,,-0.3390759970822892,,,0.5379124243270766,,,0.9596227313884901,,,,,,,,,-0.2961036780942702,-0.09781223089299282
2006-11-09,,,-0.0052552012051531,,-0.1600000000000001,-0.0052552012051531,,-0.6099999999999994,,-0.6309764142816106,0.47976892786851383,,0.42524576997374897,,0.6309764142816106,-0.47976892786851383,,-0.42524576997374897,,,0.5029602493811257,,,0.8194961181265388,,,,,,,,,0.07560374320654836,0.26443045137206955
2006-11-10,,,0.0004342162416302,,-0.2000000000000001,-0.0048232668572393,,-0.3000000000000007,,-0.9022650035364619,0.5098571558959485,,0.5937992420060418,,0.9022650035364619,-0.5098571558959485,,-0.5937992420060418,,,0.43968955092906453,,,0.6656168539853388,,,,,,,,,0.1962039238202567,0.4362646909237665
2006-11-13,,,0.0024594907370387,,-0.1999999999999993,-0.0023756389003583,,0.1099999999999994,,-0.8942696629741119,0.6917620294368285,,0.8160240000858029,,0.8942696629741119,-0.6917620294368285,,-0.8160240000858029,,,0.3661602237520709,,,0.6704144906892614,,,,,,,,,0.1012538167686417,0.37087920447850165
2006-11-14,,,0.0075046904357789,,-0.2199999999999997,0.0,,-0.5899999999999999,,-1.0239416389956675,0.8665876344832448,,0.4220296155688451,,1.0239416389956675,-0.8665876344832448,,-0.4220296155688451,,,0.5042327100401508,,,0.5920120793288635,,,,,,,,,0.07867700225621133,0.4000669787476264
2006-11-15,,,0.002864919064291,,-0.1699999999999999,0.0,,-1.42,,-0.6693126989475162,0.8605332414172593,,-0.04389836742466795,,0.6693126989475162,-0.8605332414172593,,0.04389836742466795,,,0.7153372282659893,,,0.7993233317987871,,,,,,,,,-0.09561027123487154,0.1644635386271403
2006-11-16,,,0.0025710612710445,,-0.1099999999999994,0.0,,-1.1799999999999995,,-0.24703573080517288,0.8546039972578595,,0.09110026097729158,,0.24703573080517288,-0.8546039972578595,,-0.09110026097729158,,,0.6486340987255296,,,0.9699475063178178,,,,,,,,,-0.30378413322634334,-0.1165053794556278
2006-11-17,,,0.0002849408789402,,-0.1799999999999997,0.0,,-0.8499999999999996,,-0.7350366017823917,0.8487956490414748,,0.2767984169157229,,0.7350366017823917,-0.8487956490414748,,-0.2767984169157229,,,0.5642947237528353,,,0.7632730843776507,,,,,,,,,-0.05687952362954152,0.2123719590105158
2006-11-20,,,0.0005697194128437,,-0.1900000000000004,0.0,,-0.6600000000000001,,-0.7994797376882368,0.8431041434336243,,0.38293493465620126,,0.7994797376882368,-0.8431041434336243,,-0.38293493465620126,,,0.519898696546701,,,0.7264512320440909,,,,,,,,,-0.021812202872693753,0.25742705691802265
2006-11-21,,,0.0009964412827054,,-0.25,0.0,,-1.1799999999999995,,-1.209973729874508,0.8375256148406668,,0.08520713693715842,,1.209973729874508,-0.8375256148406668,,-0.08520713693715842,,,0.6514508697091782,,,0.4809373756563785,,,,,,,,,0.18622405751692056,0.5342989461185003
2006-11-22,,,0.0019908987430345,,-0.2599999999999998,0.0,,-0.6399999999999988,,-1.2652024348583815,0.8320563743755455,,0.39329951549910186,,1.2652024348583815,-0.8320563743755455,,-0.39329951549910186,,,0.5157096353144816,,,0.44916337171843873,,,,,,,,,0.216573030241418,0.5731070278111856
2006-11-24,,,-0.004044848137275,,-0.2300000000000004,-0.004044848137275,,0.0700000000000002,,-1.0439520974921854,0.5189862325231983,,0.7967478022278252,,1.0439520974921854,-0.5189862325231983,,-0.7967478022278252,,,0.37211006195424146,,,0.5798893375756411,,,,,,,,,0.26248293248449356,0.5281824485871088
2006-11-27,,,-0.0137513359451334,,-0.1900000000000004,-0.0177405620168257,,1.7400000000000002,,-0.7570718811098961,-0.5328143239126106,,1.7294189187756406,,0.7570718811098961,0.5328143239126106,,-1.7294189187756406,,,0.1632979640375233,,,0.7508278234262904,,,,,,,,,0.6449431025112533,0.683066887234792
2006-11-28,,,0.0043346337252296,,-0.1699999999999999,-0.0134828271300185,,0.8199999999999985,,-0.6122805256802825,-0.203325510028444,,1.1898622106445045,,0.6122805256802825,0.203325510028444,,-1.1898622106445045,,,0.2656382724392838,,,0.8290757763702895,,,,,,,,,0.40780301785436324,0.4773253705151758
2006-11-29,,,0.0104301539360252,,-0.1600000000000001,-0.0031933011564524,,-0.3699999999999992,,-0.5384840847490648,0.5908851672551508,,0.5072988109695489,,0.5384840847490648,-0.5908851672551508,,-0.5072988109695489,,,0.471327642098181,,,0.865037383760403,,,,,,,,,-0.026200541253042997,0.16579223158767364
2006-11-30,,,0.0004271374603044,,-0.1500000000000003,-0.002767527674694,,-0.1899999999999995,,-0.46506390098809575,0.6207437219622045,,0.606778189563171,,0.46506390098809575,-0.6207437219622045,,-0.606778189563171,,,0.4350913939071298,,,0.8974999485001685,,,,,,,,,-0.07783991048705438,0.10674738541449669
2006-12-01,,,-0.0022059346756266,,-0.1400000000000005,-0.0049673573650573,,0.1500000000000003,,-0.39191911559373044,0.447513803015346,,0.7964447147015367,,0.39191911559373044,-0.447513803015346,,-0.7964447147015367,,,0.3722042476405132,,,0.9260747754373521,,,,,,,,,-0.027797343710807776,0.11490625245273522
2006-12-04,,,0.0076308657831818,,-0.1699999999999999,0.0,,-0.1899999999999995,,-0.6026289762991057,0.8301650832072036,,0.597226077202012,,0.6026289762991057,-0.8301650832072036,,-0.597226077202012,,,0.4384717529803144,,,0.8339508247113266,,,,,,,,,-0.11376805345404895,0.12980693666202364
2006-12-05,,,0.0043173614557958,,-0.2699999999999996,0.0,,0.1099999999999994,,-1.3035658823191607,0.8250940696571868,,0.7651409364666406,,1.3035658823191607,-0.8250940696571868,,-0.7651409364666406,,,0.38203840185510507,,,0.4275679718463411,,,,,,,,,0.23923590633098696,0.6011080981669661
2006-12-06,,,-0.0008456659571379,,-0.2299999999999995,-0.0008456659571379,,0.1699999999999999,,-1.009209046389647,0.7546237018922027,,0.794285950154875,,1.009209046389647,-0.7546237018922027,,-0.794285950154875,,,0.3728756618552596,,,0.6009452482626592,,,,,,,,,0.12729267224872215,0.4271442394566367
2006-12-07,,,-0.0043729722099561,,-0.1699999999999999,-0.0052149400933645,,1.58,,-0.5775759288696078,0.41047465796905513,,1.586814478568045,,0.5775759288696078,-0.41047465796905513,,-1.586814478568045,,,0.18612785108356716,,,0.8463714269267478,,,,,,,,,0.08355063545027636,0.25151923521284913
2006-12-08,,,0.0018418815495664,,-0.08,-0.0033826638457381,,1.3200000000000005,,0.06650213962174793,0.551929324910921,,1.4190736387413259,,-0.06650213962174793,-0.551929324910921,,-1.4190736387413259,,,0.2166730910773569,,,0.9977911757632948,,,,,,,,,-0.3092157322663344,-0.22669311076717502
2006-12-11,,,0.0028991656031622,,-0.1000000000000005,-0.0004933051452443,,-0.2999999999999989,,-0.07696434338251135,0.7752015333605392,,0.48861105683466766,,0.07696434338251135,-0.7752015333605392,,-0.48861105683466766,,,0.47839202843663364,,,0.9970426265935367,,,,,,,,,-0.34911859498901393,-0.20425039594269534
2006-12-12,,,-0.0007755763905832,,-0.0999999999999996,-0.0012684989400035,,-0.1399999999999988,,-0.07664640601712466,0.7102653291200963,,0.5773679825501995,,0.07664640601712466,-0.7102653291200963,,-0.5773679825501995,,,0.4455661835591429,,,0.9970669739723041,,,,,,,,,-0.3168094615514858,-0.18303446657815825
2006-12-13,,,0.0010584250639391,,-0.0300000000000002,-0.0002114164871361,,-0.6799999999999997,,0.4286867980758379,0.7893372271408299,,0.2650660656331546,,-0.4286867980758379,-0.7893372271408299,,-0.2650660656331546,,,0.5693710591451994,,,0.9122089663153619,,,,,,,,,-0.6090120126083339,-0.5477014396672852
2006-12-14,,,0.0088108832008069,,0.0299999999999993,0.0,,-0.5299999999999994,,0.8589771577117004,0.8014925207113986,,0.35022638520089644,,-0.8589771577117004,-0.8014925207113986,,-0.35022638520089644,,,0.5332885779702791,,,0.6914801190675525,,,,,,,,,-0.8302348392115495,-0.8400072275016008
2006-12-15,,,-0.0054499720502585,,-0.0100000000000006,-0.0054499720502585,,-0.2599999999999998,,0.5647553331207709,0.3681638481038057,,0.5043934849871572,,-0.5647553331207709,-0.3681638481038057,,-0.5043934849871572,,,0.47242053220896957,,,0.8525918845713643,,,,,,,,,-0.46645959061228826,-0.49988014306517237
2006-12-18,,,-0.0027399185043983,,-0.0600000000000005,-0.0081749580753879,,0.4399999999999995,,0.19891199017003708,0.15104927514784505,,0.9053051549834603,,-0.19891199017003708,-0.15104927514784505,,-0.9053051549834603,,,0.3396233067554317,,,0.9804114093845998,,,,,,,,,-0.17498063265894107,-0.18311729421271372
2006-12-19,,,0.0019020781921728,,-0.0100000000000006,-0.0062884292926921,,0.25,,0.5623915244421458,0.30038200559369266,,0.789520835363364,,-0.5623915244421458,-0.30038200559369266,,-0.789520835363364,,,0.3743612349799328,,,0.85372844710995,,,,,,,,,-0.4313867650179192,-0.4759283832221563
2006-12-20,,,-0.0005625087888611,,0.0,-0.0068474007848079,,0.2899999999999991,,0.6323859514739836,0.2547527366160548,,0.8075950557958943,,-0.6323859514739836,-0.2547527366160548,,-0.8075950557958943,,,0.3687521685675194,,,0.8187667814536154,,,,,,,,,-0.4435693440450192,-0.507766990570867
2006-12-21,,,-0.0036583649857669,,-0.0300000000000002,-0.0104807154793002,,0.629999999999999,,0.40955850057249643,-0.03668153642793179,,0.9984121614066095,,-0.40955850057249643,0.03668153642793179,,-0.9984121614066095,,,0.3136889709991377,,,0.9195516334363242,,,,,,,,,-0.1864384820722823,-0.26229928836235517
2006-12-22,,,-0.0061432001189225,,0.0599999999999996,-0.016559530465644,,1.2199999999999989,,1.065726072574922,-0.5238864056137054,,1.3287338129050672,,-1.065726072574922,0.5238864056137054,,-1.3287338129050672,,,0.23492377211955856,,,0.5667222065312703,,,,,,,,,-0.27091983348060833,-0.5411539547726749
2006-12-26,,,0.0058969804636692,,0.0600000000000005,-0.0107602012296182,,0.5299999999999994,,1.0570780712128114,-0.05564954393166254,,0.9202906191453278,,-1.0570780712128114,0.05564954393166254,,-0.9202906191453278,,,0.3353310433142778,,,0.5719481009523949,,,,,,,,,-0.5007142636405745,-0.6898779582151351
2006-12-27,,,0.0065687243953564,,0.1200000000000001,-0.0042621576305775,,-1.66,,1.4817022208127997,0.4686438140163383,,-0.3544592753546163,,-1.4817022208127997,-0.4686438140163383,,0.3544592753546163,,,0.8860004551552872,,,0.33363065021296984,,,,,,,,,-0.975173017414569,-1.1473929465699675
2006-12-28,,,-0.002105115431363,,0.1900000000000004,-0.0063583007281415,,-0.629999999999999,,1.9593639254917592,0.29741973851788955,,0.24680342301607247,,-1.9593639254917592,-0.29741973851788955,,-0.24680342301607247,,,0.5773402140771245,,,0.14667243730373022,,,,,,,,,-1.1283918320048243,-1.4109223437903822
2006-12-29,,,-0.0041487940312686,,0.1900000000000004,-0.0104807154793002,,0.7300000000000004,,1.9246630242201708,-0.03811390591581056,,1.0367131742265425,,-1.9246630242201708,0.03811390591581056,,-1.0367131742265425,,,0.3035197447184599,,,0.15689729206163253,,,,,,,,,-0.9432745591521801,-1.276946637275297
2007-01-03,,,-0.0017652873952453,,0.2099999999999999,-0.012227501399617,,1.129999999999999,,2.028925817742953,-0.18020265962574042,,1.2591220604738633,,-2.028925817742953,0.18020265962574042,,-1.2591220604738633,,,0.2499047872607376,,,0.127674657767171,,,,,,,,,-0.9243615790586063,-1.2999134202112843
2007-01-04,,,0.0021220909678434,,0.1900000000000004,-0.010131358302053,,-0.1500000000000003,,1.8557049568987878,-0.008416597098428957,,0.5075807120516403,,-1.8557049568987878,0.008416597098428957,,-0.5075807120516403,,,0.47122170539200053,,,0.17874046463514906,,,,,,,,,-0.9236441799001794,-1.2405448440797064
2007-01-05,,,-0.0079762829051001,,0.2200000000000006,-0.0180268306271229,,0.91,,2.0280207205343213,-0.6544676848065785,,1.1203562096246376,,-2.0280207205343213,0.6544676848065785,,-1.1203562096246376,,,0.28229025618825576,,,0.12790927934590587,,,,,,,,,-0.6867765178638714,-1.1427995467718244
2007-01-08,,,0.0046250177846263,,0.2099999999999999,-0.0134851872547475,,0.7300000000000004,,1.9247493333537578,-0.2795038296198831,,1.007381795982609,,-1.9247493333537578,0.2795038296198831,,-1.007381795982609,,,0.3112817675007025,,,0.1568712304917131,,,,,,,,,-0.8226227518669373,-1.1973457895724562
2007-01-09,,,-0.0008499185532758,,0.1799999999999997,-0.0143236444971811,,0.5800000000000001,,1.6939623225076417,-0.34752949565489305,,0.9133533010228315,,-1.6939623225076417,0.34752949565489305,,-0.9133533010228315,,,0.3373123834072456,,,0.2381739059102939,,,,,,,,,-0.6732164134263743,-1.0202700225140053
2007-01-10,,,0.0033316793158639,,0.2000000000000001,-0.0110396869714161,,-1.1999999999999993,,1.8028140414079472,-0.07531852594455057,,-0.13035267256001137,,-1.8028140414079472,0.07531852594455057,,0.13035267256001137,,,0.7604459921866344,,,0.19689804270327077,,,,,,,,,-0.8637477577316983,-1.183030294181623
2007-01-11,,,0.0043803871691885,,0.1800000000000006,-0.006707657905389,,-1.200000000000001,,1.64502678338668,0.2836190188974149,,-0.12988178079118626,,-1.64502678338668,-0.2836190188974149,,0.12988178079118626,,,0.7601952500944771,,,0.2584490872364153,,,,,,,,,-0.9643229011420476,-1.1957622211052228
2007-01-12,,,0.0075970737194144,,0.25,0.0,,-0.5600000000000005,,2.0771560968856524,0.8380426351193637,,0.24727077565791594,,-2.0771560968856524,-0.8380426351193637,,-0.24727077565791594,,,0.5771352552188213,,,0.11563822336918402,,,,,,,,,-1.457599366002508,-1.6682486545027773
2007-01-16,,,-0.0019547612429436,,0.2599999999999998,-0.0019547612429436,,0.0899999999999998,,2.10276573439424,0.6720442730392827,,0.629440186967346,,-2.10276573439424,-0.6720442730392827,,-0.629440186967346,,,0.42715486627213456,,,0.10961162233681698,,,,,,,,,-1.3874050037167613,-1.6306276521471041
