date,Joint 2017-06-28,Joint 2018-01-02,Joint 2018-06-28,Joint 2019-01-02,Joint 2020-01-02,Joint 2021-01-04,Joint 2022-01-03,Joint 2018-07-30,Joint 2018-08-29,Joint 2018-09-28,Joint 2018-10-29,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2025-06-18,1.4627247194176696,1.4627247194176696,1.4627247194176696,1.4375027722034015,1.4375027722034015,1.454952201825767,1.454952201825767,1.4718501532858164,1.4425689631173448,1.4367801103002922,1.4702773049713138,1.3230804659570008,1.356715311715062,1.3107217348894717
2025-06-20,1.459769339410398,1.459769339410398,1.459769339410398,1.4344481026690865,1.4344481026690865,1.452088155703569,1.452088155703569,1.4690113204402757,1.439912714331833,1.4337269764105283,1.46744150575895,1.320876690104299,1.3501260020992696,1.307643664523264
2025-06-23,1.4713628504236025,1.4713628504236025,1.4713628504236025,1.446005015086062,1.446005015086062,1.4635167911018203,1.4635167911018203,1.480509179115999,1.4510378421144963,1.4452780789323973,1.4789270775944687,1.3308094297535518,1.365184356936152,1.3205599132794654
2025-06-24,1.4884802785782536,1.4884802785782536,1.4884802785782536,1.4630498348201149,1.4630498348201149,1.4803247272215827,1.4803247272215827,1.4974213688172517,1.4673825550378805,1.4623143298886327,1.4958211945938185,1.3453414946123654,1.3872705646572487,1.3351484531861009
2025-06-25,1.489430193978206,1.489430193978206,1.489430193978206,1.4641991185985785,1.4641991185985785,1.480929298762534,1.480929298762534,1.4979469950642144,1.4676304932607067,1.463463035898748,1.496346259146131,1.3450167375251765,1.3949332687697378,1.3358965834375525
2025-06-26,1.5014976181595683,1.5014976181595683,1.5014976181595683,1.4760793944520771,1.4760793944520771,1.4929156032432969,1.4929156032432969,1.5100633163963935,1.4794846397991623,1.475337339295759,1.5084496327366244,1.3558470955864332,1.4066875620971717,1.3463484031283213
2025-06-27,1.505619523608682,1.505619523608682,1.505619523608682,1.4801306513513697,1.4801306513513697,1.4970055208064073,1.4970055208064073,1.514203885177725,1.4835435807643118,1.4793865595457474,1.5125857768238968,1.3595725114410784,1.4105474673314524,1.3530375677322772
2025-06-30,1.5148687597796475,1.5148687597796475,1.5148687597796475,1.4892557994821196,1.4892557994821196,1.5060052741959347,1.5060052741959347,1.5233042548326983,1.4923856349083662,1.4885071202787947,1.521676421643063,1.3675210346411208,1.4212364505002917,1.359506694025155
2025-07-01,1.5145195069303041,1.5145195069303041,1.5145195069303041,1.4887843522021875,1.4887843522021875,1.5071071789188895,1.5071071789188895,1.5244160719246533,1.493965365556358,1.4880359100050065,1.5227870506251855,1.3699975681138779,1.4075478157845116,1.3590666174074375
2025-07-02,1.5262830510362755,1.5262830510362755,1.5262830510362755,1.5003629777067027,1.5003629777067027,1.5185789828650764,1.5185789828650764,1.5360409731397109,1.5052913953521445,1.4996087146988044,1.534399529239857,1.380241960503986,1.4203362408075593,1.3652276900665814
2025-07-03,1.539469423596736,1.539469423596736,1.539469423596736,1.5133255226134568,1.5133255226134568,1.5310772780399295,1.5310772780399295,1.5487568690801259,1.5175966230476108,1.5125647430703888,1.547101836721248,1.3911896658252125,1.4369399188800327,1.3759875633933032
2025-07-07,1.527146849424378,1.527146849424378,1.527146849424378,1.5012067532469862,1.5012067532469862,1.5187695989080818,1.5187695989080818,1.5363223951820177,1.5054054902861198,1.500452066055949,1.5346806505489785,1.3799999236823584,1.4256806829430537,1.3657337781796202
2025-07-08,1.5308260864210472,1.5308260864210472,1.5308260864210472,1.504645534200353,1.504645534200353,1.5224149184853801,1.5224149184853801,1.5399843944204081,1.5090323475048197,1.5038891182641363,1.5383387365022312,1.3834068396947679,1.4278361469937966,1.3649856479281683
2025-07-09,1.5380943447245479,1.5380943447245479,1.5380943447245479,1.5123606280251347,1.5123606280251347,1.5296151746128952,1.5296151746128952,1.5474083075663054,1.516197130615908,1.5110294816720544,1.5457547163070529,1.3897640665407405,1.439269174399475,1.3731710730328086
2025-07-10,1.5418235279563755,1.5418235279563755,1.5418235279563755,1.5159020023220375,1.5159020023220375,1.5333612976333917,1.5333612976333917,1.5510317502199173,1.5198732230058392,1.5146930448502012,1.5493742868778593,1.393368474626321,1.437132606438075,1.3770437472762695
2025-07-11,1.5344966661907626,1.5344966661907626,1.5344966661907626,1.5087300545997588,1.5087300545997588,1.5260746490249144,1.5260746490249144,1.5436935986697957,1.5126506707459313,1.5074951091878348,1.5420439770222687,1.3866980877761155,1.4321759429936909,1.372202904472498
2025-07-14,1.5356626255977863,1.5356626255977863,1.5356626255977863,1.509898856395208,1.509898856395208,1.5272342091152389,1.5272342091152389,1.544889486459164,1.5138000308703004,1.5086405519524404,1.543238586862187,1.3877266654197349,1.4350698059842395,1.3748213603536883
2025-07-15,1.5293802933528853,1.5293802933528853,1.5293802933528853,1.503853613613433,1.503853613613433,1.5209863571733415,1.5209863571733415,1.5387041502844256,1.507607137595603,1.502468765892461,1.5370598604605668,1.3819266906007721,1.4411054740703557,1.3689463374942856
2025-07-16,1.5340438337301536,1.5340438337301536,1.5340438337301536,1.5084313821763573,1.5084313821763573,1.5256243019152615,1.5256243019152615,1.5433880047653736,1.51220428507409,1.50705024493059,1.541738709681564,1.3861562963727265,1.4452296756332954,1.3735231343278707
2025-07-17,1.5455195688815373,1.5455195688815373,1.5455195688815373,1.5197150737312626,1.5197150737312626,1.5370370530012083,1.5370370530012083,1.554933186336833,1.52351664492244,1.5183240489056682,1.5532715538426323,1.3965442300980242,1.4569109665321844,1.3819285977435887
2025-07-18,1.5433406412394797,1.5433406412394797,1.5433406412394797,1.5175706541433915,1.5175706541433915,1.5348700843072598,1.5348700843072598,1.5527390716371448,1.5213687377735456,1.5161834624605832,1.5510797838175014,1.3946153735379745,1.4566269188180245,1.3809164215197314
2025-07-21,1.545315061454624,1.545315061454624,1.545315061454624,1.5195040287439117,1.5195040287439117,1.5368336680042738,1.5368336680042738,1.5547172505602425,1.523315048983323,1.5181231400652277,1.5530558488193025,1.3964678152943482,1.460839596520363,1.3835348774009215
2025-07-22,1.5472447465723402,1.5472447465723402,1.5472447465723402,1.5214449500566887,1.5214449500566887,1.5387527621304653,1.5387527621304653,1.5567031510842766,1.5252172619707827,1.5200188697473593,1.5550396271705835,1.3978454402132643,1.4502364109219714,1.383732911880226
2025-07-23,1.5589265970992938,1.5589265970992938,1.5589265970992938,1.5329344580467539,1.5329344580467539,1.5503704973368486,1.5503704973368486,1.5684589187128564,1.5367328028152054,1.53149516221749,1.5667828323523278,1.408374368086855,1.4602671739787836,1.395504961428586
2025-07-24,1.558293451497959,1.558293451497959,1.558293451497959,1.5322675238019017,1.5322675238019017,1.5497408267271773,1.5497408267271773,1.5677765288304693,1.5361086710463716,1.5308731576746026,1.566101171685326,1.408028211553754,1.4647293944604043,1.3959670418780776
2025-07-25,1.5633782060321164,1.5633782060321164,1.5633782060321164,1.5372637739697446,1.5372637739697446,1.5547976738106937,1.5547976738106937,1.572888562873894,1.5411210360297152,1.5358684390333373,1.571207742907613,1.4126325513709783,1.469505260661749,1.4018640685670347
2025-07-28,1.5641452795743647,1.5641452795743647,1.5641452795743647,1.5379256365802663,1.5379256365802663,1.555560537303691,1.555560537303691,1.5735657635911109,1.541877189062666,1.536622014872767,1.5718842199546896,1.413724461578397,1.4772442318057113,1.4015120072719731
2025-07-29,1.5619840567563437,1.5619840567563437,1.5619840567563437,1.535821296076667,1.535821296076667,1.5534111762616345,1.5534111762616345,1.5714126567746038,1.539746734681539,1.5344988217112467,1.5697334139909018,1.4116808747704352,1.473575279442362,1.3978153636760429
2025-07-30,1.5574742245193258,1.5574742245193258,1.5574742245193258,1.5312576506659727,1.5312576506659727,1.548926096039627,1.548926096039627,1.5667432527380039,1.5353011070639755,1.5300683461094724,1.5650689997722205,1.4081147877988158,1.4767819921166678,1.3960550572007335
2025-07-31,1.5459156663691593,1.5459156663691593,1.5459156663691593,1.5197878218311462,1.5197878218311462,1.5374309765252674,1.5374309765252674,1.5550076203124559,1.523907103333679,1.5187131765189816,1.5533459082766299,1.3980592348594294,1.4710247877621418,1.3908181454383532
2025-08-01,1.5243737036169742,1.5243737036169742,1.5243737036169742,1.4988320895570533,1.4988320895570533,1.5160072458840292,1.5160072458840292,1.533566256651455,1.5026718246105477,1.49755027391598,1.5319274572828045,1.3777596384595254,1.4401059279040884,1.368022176595304
2025-08-04,1.5466970216145486,1.5466970216145486,1.5466970216145486,1.5206136079244401,1.5206136079244401,1.5382080433369085,1.5382080433369085,1.555852543300635,1.5246773347470601,1.5194807827555505,1.554189928363318,1.3985500357277862,1.4688328927219845,1.3888157968246306
2025-08-05,1.5412206952875427,1.5412206952875427,1.5412206952875427,1.5153763276667485,1.5153763276667485,1.5327617735850312,1.5327617735850312,1.5504938934987107,1.5192789726168037,1.5141008198425183,1.5488370049210303,1.3930641932504981,1.457157959553573,1.3817745709278322
2025-08-06,1.5492826161993098,1.5492826161993098,1.5492826161993098,1.5230755100320597,1.5230755100320597,1.5407794470000105,1.5407794470000105,1.5586043212796148,1.5272261192893068,1.5220208802850852,1.5567061911669247,1.4011775276697531,1.4748975477351869,1.3923584136048037
2025-08-07,1.5499960749460633,1.5499960749460633,1.5499960749460633,1.5237745137063936,1.5237745137063936,1.541488989959949,1.541488989959949,1.5593220727564063,1.527929420818469,1.5227217847543064,1.557423068537522,1.4018312292611155,1.475652523630512,1.3911922105651888
2025-08-08,1.5611027341148567,1.5611027341148567,1.5611027341148567,1.5346448495805176,1.5346448495805176,1.5525346907205322,1.5525346907205322,1.5704955583389968,1.5388779590666015,1.5336330071409507,1.568582946606545,1.4120497857723748,1.4881975849455478,1.402040099214566
2025-08-11,1.5557015722121195,1.5557015722121195,1.5557015722121195,1.5293452054577028,1.5293452054577028,1.5471631728563016,1.5471631728563016,1.5650618987900446,1.5335536912757406,1.5283268860318575,1.563155904383537,1.4071249299586899,1.4825026987323784,1.3992676165176188
2025-08-12,1.5741879107327965,1.5741879107327965,1.5741879107327965,1.5474706838711962,1.5474706838711962,1.5655480499246435,1.5655480499246435,1.5836594656908134,1.5517768474278846,1.5464879322698342,1.5817308224302797,1.424011136408101,1.5018293481700364,1.4141642100557694
2025-08-13,1.5829202650523835,1.5829202650523835,1.5829202650523835,1.5562844798029283,1.5562844798029283,1.5742324771033003,1.5742324771033003,1.5924443607352319,1.5603848828246016,1.5550666289320765,1.5905050188813523,1.4311188837841111,1.5020664264374135,1.41900505286176
2025-08-14,1.5801003831454195,1.5801003831454195,1.5801003831454195,1.5534679118416206,1.5534679118416206,1.571428071993614,1.571428071993614,1.5896075121966002,1.5576051464120213,1.5522963666845941,1.5876716251693004,1.4287198828667815,1.500811209240068,1.4191370758457438
2025-08-15,1.5761691111788416,1.5761691111788416,1.5761691111788416,1.54971129688737,1.54971129688737,1.5675183766395604,1.5675183766395604,1.5856525865999618,1.5537298423412145,1.54843427079799,1.5837215160377944,1.424794762715126,1.4935054882007885,1.415814497376649
2025-08-18,1.57598810005086,1.57598810005086,1.57598810005086,1.5494720356715432,1.5494720356715432,1.5673383589831587,1.5673383589831587,1.5854704863663944,1.5535514081939228,1.5482564448071274,1.5835396375731086,1.4248390788905754,1.4952140890193475,1.415506443742915
2025-08-19,1.5687830212625846,1.5687830212625846,1.5687830212625846,1.542911017666945,1.542911017666945,1.5601728249515276,1.5601728249515276,1.5782220561464033,1.5464489051373882,1.5411781491848886,1.5763000347787073,1.4165526336240828,1.4723702285829485,1.4078271067490942
2025-08-20,1.566067368663027,1.566067368663027,1.566067368663027,1.540451055707833,1.540451055707833,1.5574720770912984,1.5574720770912984,1.5754900640408258,1.5437719141626007,1.5385102821883123,1.5735713698013896,1.4133875225056893,1.4635475962795614,1.404086455489617
2025-08-21,1.5616791959786596,1.5616791959786596,1.5616791959786596,1.5361870247359266,1.5361870247359266,1.553107988698861,1.553107988698861,1.571075488651634,1.5394462140808698,1.5341993253738038,1.569162170657064,1.4092502762232755,1.4579010454055952,1.398453474773066
2025-08-22,1.5861962942747536,1.5861962942747536,1.5861962942747536,1.560299105606616,1.560299105606616,1.5774905259840022,1.5774905259840022,1.5957401011309709,1.563614272571601,1.5582850119622191,1.5937967455938216,1.4313905327340843,1.4809024571728464,1.4199292137607429
2025-08-25,1.5790900361063491,1.5790900361063491,1.5790900361063491,1.5531790607488123,1.5531790607488123,1.5704232701996355,1.5704232701996355,1.5885910861135721,1.5566091832665752,1.5513037980765685,1.5866564369302392,1.425404463381321,1.477638366371734,1.413680125776724
2025-08-26,1.583133290107058,1.583133290107058,1.583133290107058,1.5570137152115717,1.5570137152115717,1.574444332979373,1.574444332979373,1.5926586675165029,1.5605948751295307,1.555275905521027,1.590719064671332,1.4295204552245675,1.485023502493285,1.4195991562952357
2025-08-27,1.5888252322855427,1.5888252322855427,1.5888252322855427,1.5626146395111586,1.5626146395111586,1.5801050351846528,1.5801050351846528,1.5983848569044812,1.566205783477416,1.5608676902312186,1.5964382804789348,1.4346474654543435,1.49020312254182,1.4228337194438936
2025-08-28,1.5934400523144872,1.5934400523144872,1.5934400523144872,1.5668772885064444,1.5668772885064444,1.5846945269777288,1.5846945269777288,1.6030274433272773,1.5707549042190618,1.565401306221852,1.601075212975991,1.4396909962653928,1.5008452944803587,1.4278725967269699
2025-08-29,1.585879034962034,1.585879034962034,1.585879034962034,1.559997725683076,1.559997725683076,1.5771750079350058,1.5771750079350058,1.5954209329362206,1.5633015299487212,1.5579733352588374,1.593477966094748,1.4311093624882179,1.4813251283302005,1.4193571141568222
2025-09-02,1.5766581205888557,1.5766581205888557,1.5766581205888557,1.5511538479386227,1.5511538479386227,1.5680047021430297,1.5680047021430297,1.5861445382759347,1.5542118899261697,1.548914675421985,1.5842128685955192,1.4220816570495105,1.4678611184872894,1.4088392829707335
2025-09-03,1.5771264730355674,1.5771264730355674,1.5771264730355674,1.5510745872338818,1.5510745872338818,1.5684704840580275,1.5684704840580275,1.5866157087000359,1.55467357463248,1.5493747865700576,1.5846834652096047,1.4241742054360176,1.4793250810045193,1.4164746123032264
2025-09-04,1.5870372807374808,1.5870372807374808,1.5870372807374808,1.5607088343443054,1.5607088343443054,1.5783268967296795,1.5783268967296795,1.5965861476309704,1.5644432862573012,1.5591112001237108,1.594641761744863,1.4334703035686926,1.4908384086376492,1.4283126733446878
2025-09-05,1.5857923765298185,1.5857923765298185,1.5857923765298185,1.5594164919670797,1.5594164919670797,1.5770888251237674,1.5770888251237674,1.595333753098589,1.5632161052368236,1.5578882016996627,1.5933908924281774,1.4325497373753857,1.490909387919753,1.4241759531288207
2025-09-08,1.5882101806959648,1.5882101806959648,1.5882101806959648,1.5613972520844956,1.5613972520844956,1.5794933592785545,1.5794933592785545,1.59776610467987,1.5652016915969178,1.560263461311329,1.5958202817953044,1.43593986494853,1.5006723672803959,1.4276745622476656
2025-09-09,1.5900638790482877,1.5900638790482877,1.5900638790482877,1.5630847787012236,1.5630847787012236,1.581336883689358,1.581336883689358,1.5996309563422262,1.566893329975038,1.562084541318608,1.597682862367399,1.4380267711601369,1.5049470607782678,1.4309751368872063
2025-09-10,1.5997852505707233,1.5997852505707233,1.5997852505707233,1.572472453443318,1.572472453443318,1.591004899893635,1.591004899893635,1.6094108192963483,1.5763038783584629,1.5716348520801484,1.607450815016822,1.4473317500860716,1.5172564200786862,1.4351118571030732
2025-09-11,1.6116948356980687,1.6116948356980687,1.6116948356980687,1.5843787510877596,1.5843787510877596,1.6028491197891162,1.6028491197891162,1.621392061872777,1.5882391864223506,1.5833348718504732,1.6194174663612035,1.4574969699792215,1.5248376759561182,1.4470379334671908
2025-09-12,1.6066284232471677,1.6066284232471677,1.6066284232471677,1.5789744483869335,1.5789744483869335,1.5978105141191428,1.5978105141191428,1.6162951658921516,1.5828217158088076,1.5783576098210803,1.6143267775825023,1.454209137236865,1.5278177086259979,1.4465538491859262
2025-09-15,1.610069850347364,1.610069850347364,1.610069850347364,1.5817391569825148,1.5817391569825148,1.6012330530987249,1.6012330530987249,1.6197572993296863,1.5855931607852858,1.5817384803283134,1.6177846946967263,1.4592049271963972,1.5422534631638474,1.4542551900115204
2025-09-16,1.608864012851656,1.608864012851656,1.608864012851656,1.58069036492939,1.58069036492939,1.6000338337888442,1.6000338337888442,1.6185442065653834,1.5845418132864395,1.5805538611842604,1.616573079284869,1.4576953453433747,1.5385940617861162,1.4522528413977982
2025-09-17,1.60926083219224,1.60926083219224,1.60926083219224,1.5813969893204405,1.5813969893204405,1.600428475204007,1.600428475204007,1.618943413483821,1.5852501594108606,1.5809436979485505,1.6169718000332998,1.4570826102281091,1.5330507931713526,1.4504485272611611
2025-09-18,1.6178096677026033,1.6178096677026033,1.6178096677026033,1.5893074812624974,1.5893074812624974,1.6089303908083172,1.6089303908083172,1.6275436855252434,1.5931799257483779,1.5893421050647518,1.6255615983225862,1.4663291217144196,1.5503363918681992,1.4572257071877728
2025-09-19,1.6216586101210384,1.6216586101210384,1.6216586101210384,1.5925871642349094,1.5925871642349094,1.6127582084763163,1.6127582084763163,1.6314157862143006,1.596467599868124,1.593123320103648,1.629428983413966,1.471364768479331,1.5634260894717351,1.4644433594950006
2025-09-22,1.6277825654980862,1.6277825654980862,1.6277825654980862,1.5980590536311332,1.5980590536311332,1.6188485527948036,1.6188485527948036,1.6375765881326783,1.6019528218561647,1.5991395161522854,1.6355822824636042,1.47859804381967,1.579492730356113,1.4713717189182807
2025-09-23,1.6250623691767396,1.6250623691767396,1.6250623691767396,1.5960129977036333,1.5960129977036333,1.6161432861508018,1.6161432861508018,1.6348400249667012,1.5999017805887683,1.5964671853868884,1.6328490519927055,1.4741875530361754,1.564973249143622,1.4633621823887972
2025-09-24,1.6211841111424974,1.6211841111424974,1.6211841111424974,1.5924304437201686,1.5924304437201686,1.612286313764458,1.612286313764458,1.6309384322759912,1.5963104974943025,1.5926571705803383,1.6289522108162011,1.4699650283978527,1.556930193906401,1.4587065013738845
2025-09-25,1.6133459905296799,1.6133459905296799,1.6133459905296799,1.5846690353807706,1.5846690353807706,1.6044912123303745,1.6044912123303745,1.6230531513529938,1.5885301780107233,1.5849569723659112,1.6210765329008192,1.4630526307336766,1.550583494767423,1.4519767255024447
2025-09-26,1.6233640801270623,1.6233640801270623,1.6233640801270623,1.5947083402859175,1.5947083402859175,1.6144543180855515,1.6144543180855515,1.63313151767182,1.598593944293785,1.5947987800440921,1.631142625385719,1.4715148282876167,1.5563703239430697,1.4602951697775088
2025-09-29,1.6246712253965796,1.6246712253965796,1.6246712253965796,1.595664462256068,1.595664462256068,1.6157542891460006,1.6157542891460006,1.6344465277573317,1.599552395913355,1.5960829243138135,1.6324560339998324,1.473725095793929,1.563886416836086,1.4643992298170612
2025-09-30,1.6309779309917298,1.6309779309917298,1.6309779309917298,1.6018416885515228,1.6018416885515228,1.622026380666091,1.622026380666091,1.6407911794631345,1.6057446733969458,1.6022786548417771,1.638792958937338,1.4794994234223826,1.5702839383159815,1.4699154395484773
2025-10-01,1.6395685241941018,1.6395685241941018,1.6395685241941018,1.6101962992042411,1.6101962992042411,1.6305698247771623,1.6305698247771623,1.6494334604437464,1.614119640567415,1.6107180848665719,1.6474247150056631,1.487550693761527,1.5801388369797753,1.4749241579846915
2025-10-02,1.6389448098509114,1.6389448098509114,1.6389448098509114,1.6092054159861042,1.6092054159861042,1.6299495336625918,1.6299495336625918,1.6488059933435697,1.6131263430019602,1.6101053456260077,1.6467980120597887,1.4881750068289412,1.586948602636571,1.4766231505820566
2025-10-03,1.6403062245948237,1.6403062245948237,1.6403062245948237,1.6109096812171346,1.6109096812171346,1.6313034763418226,1.6313034763418226,1.6501755994313996,1.614834760779036,1.6114428044248716,1.648165950187045,1.4882498764724625,1.580899649997345,1.476601085744196
2025-10-06,1.643542081495773,1.643542081495773,1.643542081495773,1.6140875471123033,1.6140875471123033,1.6349574851239144,1.6349574851239144,1.6538718804850252,1.6180203697380282,1.6150523266533239,1.6518577297631132,1.492943621027792,1.5930187499294883,1.4818966470859116
2025-10-07,1.6368587339709024,1.6368587339709024,1.6368587339709024,1.6075239743663596,1.6075239743663596,1.6281203181638955,1.6281203181638955,1.6469556161293808,1.6114408044472892,1.608484830699675,1.644949888308305,1.486112114620311,1.5826628517653707,1.4764025021923561
2025-10-08,1.6441943439739282,1.6441943439739282,1.6441943439739282,1.6147281201498251,1.6147281201498251,1.6360919593129715,1.6360919593129715,1.655019479109142,1.6186625035707747,1.6156932825769923,1.6530039307961442,1.4954750411574713,1.6031188067405555,1.4852063729247615
2025-10-09,1.637142354995418,1.637142354995418,1.637142354995418,1.6078025125120656,1.6078025125120656,1.6290747216566142,1.6290747216566142,1.6482157799312598,1.6117200212681537,1.6087635353344325,1.6462085174327632,1.4902167020428632,1.601832030775058,1.4809037293333693
2025-10-10,1.5959761449221426,1.5959761449221426,1.5959761449221426,1.5673740575371793,1.5673740575371793,1.5881113735322743,1.5881113735322743,1.6058424069695996,1.5711930599001458,1.5683109152847925,1.6038867484440273,1.4491090234182542,1.5440808741029575,1.440878111521593
2025-10-13,1.6192562127696084,1.6192562127696084,1.6192562127696084,1.5902369145528794,1.5902369145528794,1.611276720108909,1.611276720108909,1.6299176281234122,1.5941116236595854,1.5911874379884148,1.6279326498393754,1.4727940744573322,1.5787378595938384,1.4629870801251972
2025-10-14,1.6208604561874416,1.6208604561874416,1.6208604561874416,1.5918124077224274,1.5918124077224274,1.6128730580152628,1.6128730580152628,1.6306379143349115,1.5956909556142076,1.5927638728687021,1.62865205885778,1.4707466746493296,1.5635806061034543,1.4611998281741714
2025-10-15,1.6268604707574736,1.6268604707574736,1.6268604707574736,1.597704893779838,1.597704893779838,1.6188435052618235,1.6188435052618235,1.6369782085384643,1.6015977990728196,1.5986598810089165,1.6349846315997747,1.477383624037153,1.5750015841679952,1.4676868908180507
2025-10-16,1.6159212267886034,1.6159212267886034,1.6159212267886034,1.5869616961070971,1.5869616961070971,1.6079581685228743,1.6079581685228743,1.6262664192133238,1.5908284249445603,1.5879102618645906,1.6242858875162016,1.468610806829576,1.5699036338278227,1.4576915187834822
2025-10-17,1.624029167710299,1.624029167710299,1.624029167710299,1.5949243315770212,1.5949243315770212,1.6160261545229415,1.6160261545229415,1.6343497177493915,1.5988104618608265,1.5958776567961732,1.632359341890957,1.4756775774945659,1.5763037691867117,1.4659658333806065
2025-10-20,1.640039977345799,1.640039977345799,1.640039977345799,1.6106482054849698,1.6106482054849698,1.6319580648854477,1.6319580648854477,1.6506287168698972,1.614572647945323,1.6116109292475147,1.6486185158011681,1.4908813559219765,1.5950042966759397,1.4812126370789507
2025-10-21,1.6416657348272954,1.6416657348272954,1.6416657348272954,1.612244827156573,1.612244827156573,1.6335758108368421,1.6335758108368421,1.652131385885441,1.6161731598828826,1.6132085052588787,1.6501193548068316,1.4918305262346536,1.5939892967852611,1.481190572238871
2025-10-22,1.6334106652824496,1.6334106652824496,1.6334106652824496,1.6041376998107644,1.6041376998107644,1.62536142124513,1.62536142124513,1.6435116187226966,1.6080462790274752,1.605096532085089,1.6415100851381543,1.4830930188400226,1.5798597905953065,1.4734899434549682
2025-10-23,1.641923731268208,1.641923731268208,1.641923731268208,1.6124981999464543,1.6124981999464543,1.6338325359034713,1.6338325359034713,1.6524588491571184,1.6164271500310001,1.6134620294958635,1.6504464192807582,1.4923325091939765,1.5956201168739275,1.4822276196693538
2025-10-24,1.653076412463771,1.653076412463771,1.653076412463771,1.6234510097572559,1.6234510097572559,1.6449302580770802,1.6449302580770802,1.664127945513071,1.6274066470300623,1.6244213860685435,1.662101304548702,1.5042338512974662,1.6153941585540101,1.4943412162406082
2025-10-27,1.6690483039524755,1.6690483039524755,1.6690483039524755,1.6391366629851214,1.6391366629851214,1.6608234420765644,1.6608234420765644,1.6808325767503296,1.643130519307461,1.6401164149943683,1.678785592224006,1.5212589842214,1.6436943468097487,1.5119710225410599
2025-10-28,1.6693713414831535,1.6693713414831535,1.6693713414831535,1.6394539112389919,1.6394539112389919,1.6611448877185808,1.6611448877185808,1.6818410709796572,1.6434485405560262,1.640433852875267,1.6797928582690926,1.5242756082388516,1.6578366569151266,1.515986823224732
2025-10-29,1.6665442543263302,1.6665442543263302,1.6665442543263302,1.6366774893719738,1.6366774893719738,1.6583317320946682,1.6583317320946682,1.6796075566578672,1.6406653537680118,1.6376557714731022,1.6775620640095616,1.5241473834147472,1.6674733438898743,1.5167149629096337
2025-10-30,1.6545578965061551,1.6545578965061551,1.6545578965061551,1.6249059435681878,1.6249059435681878,1.646404441550876,1.646404441550876,1.6669392221223727,1.6288651258758475,1.6258771895289421,1.6649091574739328,1.5108331706300495,1.6434854533594447,1.5000339446815658
2025-10-31,1.6581393965596627,1.6581393965596627,1.6581393965596627,1.6284232582152747,1.6284232582152747,1.6499682924188097,1.6499682924188097,1.6706485148805037,1.6323910106743185,1.6293966065608823,1.6686139329083371,1.514508223647761,1.649088511637328,1.5049544037619
2025-11-03,1.6556683565720633,1.6556683565720633,1.6556683565720633,1.6259965026625534,1.6259965026625534,1.6475094294080777,1.6475094294080777,1.6686679585478426,1.6299583421838748,1.6269684004771088,1.666635788575671,1.5142843656791753,1.656780156235365,1.507778703145628
2025-11-04,1.6375902883277664,1.6375902883277664,1.6375902883277664,1.6082424182630777,1.6082424182630777,1.6295204476293674,1.6295204476293674,1.649539950733301,1.6121609988763241,1.6092037040278537,1.6475310756071226,1.4941370337992697,1.6208190828973221,1.4899061836153964
2025-11-05,1.6454315371004447,1.6454315371004447,1.6454315371004447,1.6159431410740637,1.6159431410740637,1.6373230557060654,1.6373230557060654,1.657362810042123,1.619880484967505,1.6169090297489064,1.6553444079278445,1.5009899440800787,1.627087495632878,1.4950693559232917
2025-11-06,1.6313406435303128,1.6313406435303128,1.6313406435303128,1.6021047756952254,1.6021047756952254,1.6233016003020115,1.6233016003020115,1.642382377541795,1.6060084015684999,1.6030623928411645,1.6403822191919164,1.4850078723015585,1.597908145640192,1.4790282180242451
2025-11-07,1.636526710929948,1.636526710929948,1.636526710929948,1.6071979016349143,1.6071979016349143,1.6284621114083149,1.6284621114083149,1.6471306779758559,1.6111139372197731,1.6081585630665958,1.6451247369575253,1.4878491217143333,1.5938317172150618,1.480484497394049
2025-11-10,1.6556775401354764,1.6556775401354764,1.6556775401354764,1.6260055216438807,1.6260055216438807,1.647518567716036,1.647518567716036,1.6674004786030996,1.6299673831404997,1.6269774248493014,1.6653698522182372,1.5092154942640572,1.6317087551061786,1.503586383750196
2025-11-11,1.6629929088448097,1.6629929088448097,1.6629929088448097,1.6331897888854736,1.6331897888854736,1.6547978872007523,1.6547978872007523,1.6739758869518764,1.6371691552868346,1.634165986302856,1.6719372527741319,1.5127282025694864,1.623508579704674,1.507028498622866
2025-11-12,1.6662718369381193,1.6662718369381193,1.6662718369381193,1.6364099540780017,1.6364099540780017,1.6580606571453707,1.6580606571453707,1.6770791673995447,1.6403971666080008,1.6373880762667523,1.6750367539238824,1.5149265500757971,1.6229315943277265,1.5078669625015086
2025-11-13,1.6444879105758148,1.6444879105758148,1.6444879105758148,1.6150164256344783,1.6150164256344783,1.6363840792552586,1.6363840792552586,1.6542661425248362,1.6189515115293038,1.6159817603888738,1.6522515116549867,1.4915992660693278,1.585004938865133,1.4828454351582963
2025-11-14,1.6456301631881316,1.6456301631881316,1.6456301631881316,1.6161382075090982,1.6161382075090982,1.6375207029891654,1.6375207029891654,1.6555896332056783,1.6200760266937912,1.6171042127799127,1.6535733905364254,1.493326743676264,1.589336277452195,1.4826027219307356
2025-11-17,1.6275831163793915,1.6275831163793915,1.6275831163793915,1.5984145885983916,1.5984145885983916,1.6195625897762465,1.6195625897762465,1.6373936997579823,1.6023092231060287,1.5993700000293936,1.6353996168176188,1.4767918456600848,1.5711601918814073,1.468790132764335
