date,Joint Local Best,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2022-09-02,2.2850972323376655,2.2673561729749854,2.216346795133373,1.9698166720622483,2.2117762656092745,1.7574565235495285
2022-09-06,2.2724483559282076,2.2549480179381614,2.2042458676144947,1.9592145700876302,2.199033416842555,1.7508252884479083
2022-09-07,2.3110057728787785,2.292484117678835,2.2407618967253065,1.9916794001235418,2.239490760806747,1.7822788495245199
2022-09-08,2.3262147361774757,2.3080739294819375,2.2561230327211,2.0053713092453824,2.2520827167529713,1.7939283165848676
2022-09-09,2.3686983591229387,2.3490373259684394,2.2958208097271116,2.0410956765486112,2.298962541862143,1.821797426254306
2022-09-12,2.3953875190315053,2.374411231790199,2.320267912084557,2.0634733734733985,2.330426036069781,1.8413774920537906
2022-09-13,2.285476683433387,2.2685675189256065,2.217848680696515,1.9702718211267953,2.207415833111491,1.7613098088083503
2022-09-14,2.293373842616463,2.275605078440648,2.224468386339154,1.9769525499720255,2.219365171255613,1.7680306551891394
2022-09-15,2.26245344441916,2.2471028212321302,2.1973220292951825,1.9505388576059672,2.1776166071553713,1.747957727325942
2022-09-16,2.2471025577025863,2.2321404063452954,2.1827844046445533,1.9373421588147592,2.16129935124802,1.734624567790905
2022-09-19,2.26371232040962,2.2483525944305462,2.1985396691408474,1.9517692288877233,2.1788556345457124,1.7480765012315953
2022-09-20,2.2401551661777277,2.2240139846461093,2.1744142691110704,1.9318076992864317,2.1613982619356458,1.728011075430085
2022-09-21,2.203478073874722,2.187782666818697,2.139053143657675,1.900141997993632,2.1249874463352705,1.6978679469830666
2022-09-22,2.1847342437536326,2.170554528868762,2.122695581822624,1.8834483659551395,2.099766283670605,1.6836061981509671
2022-09-23,2.143366604726358,2.127766655510401,2.080238696053974,1.8484767202259167,2.068058539346496,1.6553976286906091
2022-09-26,2.1187831356702778,2.100892861144299,2.0531038745821046,1.8283012697483396,2.0555518894019262,1.6390213618928373
2022-09-27,2.1173923157438868,2.098767934384984,2.050781554686747,1.8275519168439194,2.057804429268619,1.6348373157062457
2022-09-28,2.160362680768743,2.1431014186024666,2.0946840617194353,1.863518725284842,2.0908925564504823,1.6670049826294309
2022-09-29,2.1161704730856705,2.101617636810128,2.054917897548829,1.8235463803121676,2.035836241771612,1.6321829208129672
2022-09-30,2.0870872586486517,2.074202482431054,2.0285938144229068,1.797147076145414,1.9999042197996177,1.606943674454444
2022-10-03,2.146146522599603,2.1335884824510347,2.0868990849357942,1.8473082750236933,2.0526504716781853,1.649369003002149
2022-10-04,2.21407678419832,2.2006085376535096,2.152294383050007,1.9063225457756305,2.1204465120699116,1.7004773521315935
2022-10-05,2.2112464088289885,2.1969828618745715,2.14849453361985,1.9047635751603147,2.122227304949929,1.6965182546640523
2022-10-06,2.189648292300853,2.1747449565065033,2.126476089013573,1.8869807121286917,2.1057770799787443,1.6790172442663145
2022-10-07,2.1318162520940023,2.1220942654124997,2.076538612406032,1.8322336148610499,2.0248873547801547,1.6321829208129681
2022-10-10,2.114813038111993,2.1074085849854858,2.062875645837008,1.8153088950623066,1.9972710797332245,1.6197207617379845
2022-10-11,2.1016270412583364,2.0973945986084277,2.054033587260112,1.800745919136052,1.9692374724268953,1.6094631001181794
2022-10-12,2.0969014082097455,2.0925430320938054,2.049246238631248,1.7968715652688743,1.965504806835349,1.6041543103316223
2022-10-13,2.1568348593392987,2.153433556261175,2.10919468506783,1.847038907245223,2.0163093694197216,1.646489659389821
2022-10-14,2.1076945879100144,2.1069537374397047,2.0644115145268342,1.8018761148561286,1.9571687151512718,1.608968212935326
2022-10-17,2.1555627121611316,2.1510478009686382,2.10655684591059,1.8477193470468891,2.0215333173762926,1.6503137876278184
2022-10-18,2.1797624208755413,2.1758778798334313,2.131065009747323,1.867559560646767,2.0405614831018233,1.6697043672674636
2022-10-19,2.1652144941278397,2.160810832198973,2.116158787247157,1.8559494103567193,2.0301332890192625,1.6578720646095924
2022-10-20,2.1515635728897955,2.1463456574880846,2.101759091984634,1.8456227254051338,2.0223779159106248,1.6439702337308015
2022-10-21,2.206376121832447,2.2012637657801912,2.1556020395653204,1.8923001941568656,2.0725680333970105,1.683921126359525
2022-10-24,2.231194123498495,2.2258962731118497,2.1796933012742548,1.9139034746907637,2.0969026357648524,1.7045264290886417
2022-10-25,2.262344534259319,2.254875359306788,2.207513720754176,1.9450264982817196,2.1410172159454683,1.731745224178579
2022-10-26,2.257554077196773,2.255173619589811,2.2090104987316153,1.929012048176712,2.0950703642025648,1.718698198431236
2022-10-27,2.2498494924043495,2.250004671878022,2.20453839862063,1.9166925599778672,2.0663208560418225,1.7095202906666433
2022-10-28,2.303211650790086,2.3010585939746733,2.2540148464088703,1.9672100627608644,2.135026284208443,1.7501910191972703
2022-10-31,2.2882512671549198,2.287286906699348,2.2408487112990905,1.9519910050688905,2.110589731404915,1.7375489011479894
2022-11-01,2.287831200255098,2.2889782892220967,2.243160687114047,1.9474233331742312,2.090800713397464,1.7299456344214628
2022-11-02,2.231269032948231,2.2348757129488,2.191146235584749,1.8948124982458812,2.017439778867686,1.6865305315080514
2022-11-03,2.2082136744901493,2.214926315530366,2.1731685879191773,1.8702741766660405,1.9711923299046423,1.669164490339858
2022-11-04,2.2450056596516563,2.2522558504698065,2.21006540859231,1.9009030062110983,2.000787930569024,1.693189013613624
2022-11-07,2.2693880801601916,2.2762710374171657,2.2333637196337732,1.9221594112364058,2.026026033849276,1.7093853214323846
2022-11-08,2.284323186290461,2.2911196242210607,2.2478609251196255,1.9349965730705734,2.0403610930251035,1.7186082189464447
2022-11-09,2.2338900669775246,2.2411056335261472,2.199261613770934,1.8916957383132227,1.9901490743201522,1.6832012904529075
2022-11-10,2.3613317821960202,2.364343488928328,2.316355192131376,2.0037750253347757,2.146785156492862,1.775700204019597
2022-11-11,2.390755345360809,2.3924586395621943,2.342774242520526,2.029570796248228,2.1867064891427908,1.7928862862087787
2022-11-14,2.3727274033784713,2.3749153286968627,2.3259994442537333,2.0142708314385103,2.1652072952575336,1.7776347630062577
2022-11-15,2.393884105309717,2.3951845589309095,2.345116564336129,2.0320970519592936,2.193592437333342,1.7927963067192727
2022-11-16,2.36735921763224,2.3690743735592883,2.3198883450449856,2.0099871845012043,2.164981597525333,1.7791194245595323
2022-11-17,2.363794209048117,2.3657545785793093,2.3168272654460353,2.0073629254619263,2.159252868578937,1.7736756655387163
2022-11-18,2.3703851174945143,2.3727807291520384,2.324031986699348,2.013808883774862,2.161016333814576,1.7817288297080582
2022-11-21,2.35522391349114,2.3585305216783152,2.310749972219899,2.0031314178986146,2.1381416765531047,1.7752503065767826
2022-11-22,2.393167953508183,2.3965265588004394,2.3479683415641546,2.0354879121954066,2.17264708666727,1.7991398606162903
2022-11-23,2.4091054644566396,2.41168609468454,2.3623060289322435,2.0465373395748774,2.1944594563957325,1.8104772760913082
2022-11-25,2.4025464741356886,2.4057816791069553,2.356849968635341,2.0433288082483343,2.183064712801251,1.8100723683979612
2022-11-28,2.36088935223473,2.3643717242881204,2.316391821831647,2.0090638065819455,2.143011585674071,1.7811889527804525
2022-11-29,2.350650712336588,2.3552749097659467,2.307907829790545,2.0050914226890204,2.1253406742349936,1.7781296501938264
2022-11-30,2.4402702805128857,2.4424932767277157,2.3925330621941883,2.070477452411144,2.2241041940904522,1.8341418814117658
2022-12-01,2.4439014518684674,2.4458887554940727,2.3957865566397736,2.072526966828516,2.2290420772378106,1.8327921890927503
2022-12-02,2.435973685191717,2.438337246301291,2.3884169690637633,2.0675466137020453,2.219661474940646,1.8306776711270782
2022-12-05,2.391234575990917,2.3936088741552886,2.344577299747153,2.029796353311667,2.178743152098801,1.797745178552522
2022-12-06,2.347118100522534,2.350502201794873,2.3022629186638324,1.9971837867327997,2.133444589469256,1.7718310860368482
2022-12-07,2.3389339105738314,2.3427138523252182,2.294588708088609,1.992299461996594,2.124080553613211,1.7688167731949753
2022-12-08,2.366216944477132,2.369116519235628,2.3205514386454746,2.010698502199558,2.15322748683822,1.7826736143290132
2022-12-09,2.3496782147680753,2.3523237246291515,2.304130468967921,1.9953921242171586,2.1392782656553178,1.7693566501225817
2022-12-12,2.3880884707648042,2.3905474765049153,2.3416047646602434,2.026703477744037,2.175301854994348,1.7948658349401938
2022-12-13,2.4136055790552753,2.4155149076288067,2.3661549262684423,2.044861748076823,2.2010340819805188,1.8084527376151431
2022-12-14,2.396856092492248,2.3990812187513844,2.3499902701045596,2.032666521896544,2.1845330289344536,1.7968903734210753
2022-12-15,2.3208217545970666,2.3246635418930555,2.276684682018991,1.9782277796907513,2.1092417619408947,1.7529353935800576
2022-12-16,2.2920240243519006,2.2959942271983658,2.2485576083894223,1.9548294407091373,2.082481277141984,1.7322417777041543
2022-12-19,2.264817329400888,2.2695433860970304,2.2224442204121178,1.9367424646190468,2.055131735598326,1.717552953171975
2022-12-20,2.2670196065059836,2.2719790171714425,2.2247656331967156,1.940133116791847,2.0564298694390386,1.7199031650971237
2022-12-21,2.301666660702999,2.306551268574959,2.2586597337602723,1.9688057490661106,2.0883455069374093,1.7456199071213307
2022-12-22,2.2539125469493637,2.260116332928107,2.212752762533732,1.936834104563038,2.0410010843367408,1.7207166999975545
2022-12-23,2.2613397665246118,2.2682494030132707,2.220504801224235,1.9475002050526273,2.04587505783675,1.7306147079080072
2022-12-27,2.24186160273896,2.250093517049938,2.2023453584454393,1.939250831608126,2.024525572634952,1.7237900540517048
2022-12-28,2.210308650525275,2.218463927354675,2.1713575108924466,1.912226490980767,1.995924609722522,1.7023669684299376
2022-12-29,2.2593425880125855,2.2662820697301083,2.218218225427463,1.9463445158073651,2.0439442752633066,1.733010116218871
2022-12-30,2.255970147627151,2.2627991136711643,2.2148013842522443,1.9428763519071424,2.041150632857195,1.7284452815162883
2023-01-03,2.237375331136993,2.2447314771577043,2.1971561281345693,1.9301793063609833,2.0228212034981916,1.721168663826413
2023-01-04,2.2488792514734617,2.2569994550994066,2.2093169368407866,1.9440213967920568,2.03139279453695,1.7344564004768745
2023-01-05,2.2148369832111534,2.2243295249096082,2.1777744716545393,1.9224319536772903,1.9967496072269488,1.714660384651254
2023-01-06,2.271875777210945,2.281299609421462,2.2334491416147757,1.970290486242799,2.049020354972912,1.7539812380070658
2023-01-09,2.2850224693082053,2.2929944315810906,2.2444730519644063,1.9736203759331545,2.0651503273693526,1.7529869175779205
2023-01-10,2.3009714051234154,2.30881364632661,2.2598973778830276,1.9863775392623033,2.0801542153185983,1.7652803337992367
2023-01-11,2.3360103714100693,2.3427997200359076,2.292772547048939,2.010052682652716,2.1157409337664985,1.7876073470834346
2023-01-12,2.349549161187679,2.356301216620886,2.3059731740674856,2.0212749433154626,2.128285010552363,1.7941156262633082
2023-01-13,2.35967516240342,2.3660968379791187,2.315505811880344,2.0280756510640994,2.138631964639279,1.8010758692720399
2023-01-17,2.3628758543479575,2.3681964947701912,2.3175094638381317,2.0250102868993443,2.1452204860331023,1.797776533298746
2023-01-18,2.330496762201638,2.3351664518919293,2.285145864521072,1.9943695328001687,2.1176879915420606,1.7693932046682468
2023-01-19,2.310000588654157,2.315106214696726,2.2655113211362883,1.979188977520808,2.097576826008717,1.7565122354656437
2023-01-20,2.363748244478406,2.3673133313550028,2.316643298182367,2.0170104299683915,2.1515155305418885,1.7892344168795822
2023-01-23,2.405579332381404,2.407614252684089,2.3562185483159146,2.045053871215573,2.194367587244082,1.8107026988823498
2023-01-24,2.4020405499219706,2.404173524633973,2.3528288828731965,2.0425360022489603,2.190840712560136,1.8087592544097737
2023-01-25,2.398697848618531,2.4013849238855633,2.3499562268266057,2.0420884575418636,2.1863381078547723,1.8094372001577754
2023-01-26,2.4338932983457306,2.4353853484996004,2.383621680449132,2.06710214663781,2.221424946616967,1.8293236087501106
2023-01-27,2.4457447443676332,2.4457051884161345,2.394332389022152,2.071496985354588,2.2356620617740006,1.8335268723858353
2023-01-30,2.4045594707145974,2.406446224104961,2.3550033460622948,2.0432325887388934,2.194113202384495,1.8105219133536354
2023-01-31,2.4397125580896155,2.44119718791498,2.3892129217084292,2.0716382957504007,2.2270494392533435,1.837142583040273
2023-02-01,2.4816646480678086,2.479601229329755,2.428778555572104,2.095970650718232,2.271663372139387,1.8566674205657494
2023-02-02,2.539359523064327,2.531549286197793,2.483279270372991,2.128674922665474,2.333425689651852,1.883694857700245
2023-02-03,2.5111356520752595,2.504688739094589,2.4560608383914304,2.1084470553814656,2.3055758120593346,1.8636728599601955
2023-02-06,2.488577986076426,2.4833410560348117,2.4343644872498302,2.092444423231344,2.2832448425309257,1.85228337140131
2023-02-07,2.535668281407732,2.5268244880074113,2.479148996971933,2.1234311734877385,2.3311502946679425,1.8765086327770844
2023-02-08,2.5025694229296223,2.495266713158171,2.447400110776849,2.099170657825634,2.298820456209022,1.855989474817748
2023-02-09,2.484342091830429,2.476506243977888,2.4292068559595923,2.0824956461854525,2.2828698678259642,1.8398995624132797
2023-02-10,2.4800963162528387,2.4767209920160997,2.427727716131155,2.089439890783504,2.2730143206321176,1.8441932188110044
2023-02-13,2.514745089741842,2.5095774712846195,2.4603601124927383,2.1145217998132484,2.307212090821786,1.8658422863519155
2023-02-14,2.5231759627183976,2.5156483087383936,2.4665970940725117,2.116154166215078,2.318446565695919,1.8649835550704845
2023-02-15,2.534997504197244,2.5255614685917678,2.476293050069575,2.1216688744601373,2.332272263096517,1.8710398704167854
2023-02-16,2.4948781587229893,2.4881996905967854,2.439836611375989,2.0942873495933636,2.291025205824742,1.8452779320068644
2023-02-17,2.475267167749669,2.4699797388132816,2.422258784945744,2.0810627442139347,2.2706312543627227,1.8406679009232816
2023-02-21,2.4216246784611126,2.4179646136569395,2.371872239027984,2.0396953239452,2.218463392354,1.8037424558783335
2023-02-22,2.4196115467945227,2.415292603702518,2.3687964282156537,2.036493654828112,2.2180326376395025,1.8012566548007556
2023-02-23,2.4432558861711455,2.4372998566473405,2.389148595684789,2.0527469087855534,2.2431503353557054,1.8108382880347795
2023-02-24,2.4090854030883673,2.4055883306253416,2.360108961980404,2.029530374943476,2.206428763424425,1.791494236038017
2023-02-27,2.4205896167259264,2.4161113529890583,2.369332073161529,2.0370185642729215,2.219302537374893,1.7975957477653175
2023-02-28,2.4138097707220516,2.408781421100822,2.3613668534089087,2.0299844353742693,2.214603890899298,1.79095187943773
2023-03-01,2.4021510872506235,2.398788489738811,2.353819383047894,2.0240801442904393,2.1994007359360355,1.7840820292004276
2023-03-02,2.423098288036347,2.4189119601664753,2.3721508940481635,2.0397179734681683,2.2210625067760854,1.7979573188321765
2023-03-03,2.46674671274138,2.4610906270767496,2.4106144639707052,2.072748699564479,2.2657064998554852,1.8267926112915338
2023-03-06,2.4704070993071596,2.463838488559603,2.411043278182894,2.073247924216052,2.27230628618834,1.8280581100208226
2023-03-07,2.436149476447798,2.4291419292632845,2.3754358869709264,2.0428257007753676,2.2429553291807713,1.8000363524571823
2023-03-08,2.44483066591402,2.4369524976056,2.3800221151177463,2.047173952245525,2.2548049636587737,1.8029741173636182
2023-03-09,2.4029548946735075,2.3948487715153006,2.3373978815085548,2.0107283192525762,2.2180860998369716,1.7697095793493924
2023-03-10,2.3651967391112634,2.3576210515065115,2.3026616529519166,1.9806197199521987,2.181182414993169,1.744173622858615
2023-03-13,2.3674728137656906,2.358059101515446,2.296010959245306,1.9757212688189498,2.193018115379708,1.7416878217857519
