date,Joint WF Expanding,Joint WF Rolling,Old+Credit WF Expanding,Old+Credit WF Rolling,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2020-07-15,1.3293939122996397,1.3293939122996397,1.3542682501889582,1.3542682501889582,1.3395640603854784,1.2700134056618575,1.5190440402727747,1.2358041892970524
2020-07-16,1.3224014091001728,1.3224014091001728,1.34651770092686,1.34651770092686,1.3336558993435563,1.2654643697982955,1.5052856131881127,1.2317341180170838
2020-07-17,1.3255168404687605,1.3255168404687605,1.349900595835776,1.349900595835776,1.3364231936592594,1.2677226725006683,1.5107320223077902,1.2353050296087524
2020-07-20,1.3438768996425288,1.3438768996425288,1.3705439238450854,1.3705439238450854,1.3517905189758996,1.2784981488986014,1.5479133097029025,1.245288223308216
2020-07-21,1.3418033002567216,1.3418033002567216,1.3671386225124285,1.3671386225124285,1.3516588548169235,1.2809917356351386,1.5351927068386066,1.2479376093301218
2020-07-22,1.3500027850849003,1.3500027850849003,1.3754933688055828,1.3754933688055828,1.35990866701029,1.2888261065963662,1.5446245365157576,1.2550410356162782
2020-07-23,1.3274349967193995,1.3274349967193995,1.3510204563210941,1.3510204563210941,1.3392444627390598,1.2725083454271042,1.5080327892260517,1.2400662450670832
2020-07-24,1.3161529899495128,1.3161529899495128,1.3394609005981581,1.3394609005981581,1.3279620328011097,1.261972523695965,1.4947207422083244,1.2320796901083442
2020-07-27,1.3321238153086252,1.3321238153086252,1.3564179984680529,1.3564179984680529,1.343135335734705,1.2747248694668487,1.5175854387279128,1.2410645644353662
2020-07-28,1.3196656894102894,1.3196656894102894,1.3432565332915813,1.3432565332915813,1.3312218542020477,1.2645352222977762,1.5003482775306762,1.2331932001723276
2020-07-29,1.3371241758828276,1.3371241758828276,1.361190008236316,1.361190008236316,1.3486126749917242,1.280669569175701,1.5212420094498684,1.2483599752157435
2020-07-30,1.3378280427716511,1.3378280427716511,1.3626728238483354,1.3626728238483354,1.3482767184177928,1.2785339181680482,1.5267090999030486,1.2439059349514927
2020-07-31,1.3547395566102582,1.3547395566102582,1.381606987655204,1.381606987655204,1.3629924958836284,1.2884592095800012,1.5560997509780763,1.2537355410539162
2020-08-03,1.37321309023519,1.37321309023519,1.4012184031653987,1.4012184031653987,1.380538855759453,1.303251232121798,1.5818011413786643,1.2624516370923566
2020-08-04,1.3782531942196097,1.3782531942196097,1.4062199852435815,1.4062199852435815,1.3857956007424392,1.3085419707466321,1.5867879926031485,1.267328043246388
2020-08-05,1.3850732866110158,1.3850732866110158,1.413030648658802,1.413030648658802,1.3928378941406352,1.3155265303380268,1.5938168420719956,1.2751994075094266
2020-08-06,1.39738059977633,1.39738059977633,1.4265823016006167,1.4265823016006167,1.4039268856158618,1.323813707389228,1.61364626870874,1.2837235190536465
2020-08-07,1.3899098822147566,1.3899098822147566,1.4172061709928245,1.4172061709928245,1.398662699370764,1.3226012389366129,1.5949670119709465,1.2846450446234092
2020-08-10,1.391995059764892,1.391995059764892,1.418123126453169,1.418123126453169,1.4023384254567257,1.3285936797598974,1.5901640748800867,1.2884847345078185
2020-08-11,1.3765520792063983,1.3765520792063983,1.4010966878577416,1.4010966878577416,1.3885265074997906,1.3180812762770653,1.5644505276654397,1.2778487935313327
2020-08-12,1.3997031408636995,1.3997031408636995,1.425759537447016,1.425759537447016,1.4103477083836367,1.3367109358130995,1.5980073424830672,1.2956649545924956
2020-08-13,1.3982647947685134,1.3982647947685134,1.4250023654573025,1.4250023654573025,1.4077931707969227,1.3330779474291432,1.6017465600744683,1.2933227437646697
2020-08-14,1.3987355699534187,1.3987355699534187,1.4251280292676338,1.4251280292676338,1.408844627801651,1.3346482999522724,1.5993939064528369,1.29336114066185
2020-08-17,1.4046924818312396,1.4046924818312396,1.431861107575476,1.431861107575476,1.413562726009283,1.3382837246417612,1.6131678741432,1.2974696088389996
2020-08-18,1.4079461550734558,1.4079461550734558,1.4356710825999173,1.4356710825999173,1.4157813541681923,1.3399120834805587,1.6230971351655663,1.3002725824537862
2020-08-19,1.4030538541499438,1.4030538541499438,1.4306160161132715,1.4306160161132715,1.4109916423378466,1.335460405556521,1.616738956193871,1.2948586197184333
2020-08-20,1.4096162572300952,1.4096162572300952,1.4379545807704481,1.4379545807704481,1.4158584431857484,1.34002300172241,1.636118754790964,1.298890294097063
2020-08-21,1.4159697346494708,1.4159697346494708,1.4446975875027799,1.4446975875027799,1.4214252026926355,1.345481347812478,1.649628840317838,1.3034979219583538
2020-08-24,1.4326603002521572,1.4326603002521572,1.4614563029763434,1.4614563029763434,1.4390901753063048,1.3618862543709462,1.6618739607763113,1.316706455158226
2020-08-25,1.4350496189467168,1.4350496189467168,1.4640874193043798,1.4640874193043798,1.4406360342980435,1.3639317103563595,1.6721252178465005,1.3213140830195167
2020-08-26,1.4479547794588712,1.4479547794588712,1.4776278876793336,1.4776278876793336,1.451562720151446,1.376132903903772,1.7062436557211411,1.334561013120728
2020-08-27,1.4514714897470906,1.4514714897470906,1.4811175464944482,1.4811175464944482,1.4557225163185077,1.379373422325502,1.7040363631786106,1.3374791774353743
2020-08-28,1.4621111334621828,1.4621111334621828,1.4919658624031111,1.4919658624031111,1.4664178307428846,1.3895309483043257,1.7164029786950823,1.3461184796752945
2020-08-31,1.4579218951961384,1.4579218951961384,1.4877531284649972,1.4877531284649972,1.4612894472617495,1.3865067008632652,1.7226833856335946,1.3412420735212636
2020-09-01,1.469627394009975,1.469627394009975,1.499740489649078,1.499740489649078,1.4717067167229152,1.3994593280473056,1.753540348052635,1.3538746532426327
2020-09-02,1.4915320905000828,1.4915320905000828,1.522093115743356,1.522093115743356,1.4943185946629087,1.4192332706033943,1.7705155554400003,1.3734570716531187
2020-09-03,1.44185289884896,1.44185289884896,1.4715066302016742,1.4715066302016742,1.4467939042363078,1.3674621958218476,1.6794249553880387,1.326190489173548
2020-09-04,1.4339324459836522,1.4339324459836522,1.463522533677978,1.463522533677978,1.4398814076769142,1.3575789956363367,1.6550333093778415,1.3153625636986828
2020-09-08,1.3936811595412664,1.3936811595412664,1.4226384647843346,1.4226384647843346,1.4009110477985436,1.3155696262286016,1.5861887438117996,1.2794230663822774
2020-09-09,1.4200680715044556,1.4200680715044556,1.4493675787647888,1.4493675787647888,1.4264156242435955,1.3436670925206817,1.632887701067472,1.3046882258208572
2020-09-10,1.3953395013052872,1.3953395013052872,1.4241918512746028,1.4241918512746028,1.401857583322662,1.3193369147120209,1.5996731932106996,1.2820340555028438
2020-09-11,1.3991023350000589,1.3991023350000589,1.4282598169387761,1.4282598169387761,1.4063740899605726,1.3200888933894703,1.590330998282393,1.282686802784025
2020-09-14,1.4204875595847628,1.4204875595847628,1.4500119939673033,1.4500119939673033,1.4276842311808522,1.3410791204463262,1.6185061036425212,1.299581438275425
2020-09-15,1.424754316147267,1.424754316147267,1.4540823304607686,1.4540823304607686,1.431385236761775,1.3479315387462745,1.6368235199262386,1.306147307976101
2020-09-16,1.4234303606432317,1.4234303606432317,1.453200801034106,1.453200801034106,1.4308948494715408,1.3422616185031022,1.6142187313281113,1.3009637266321488
2020-09-17,1.4146153412087743,1.4146153412087743,1.4444072723142074,1.4444072723142074,1.4223683892623749,1.332133229962259,1.5957029257931628,1.2895214507774417
2020-09-18,1.3993728975445208,1.3993728975445208,1.4289804110208129,1.4289804110208129,1.4072474469466558,1.3166405355488138,1.5732266809229167,1.2746764528387782
2020-09-21,1.378490771356239,1.378490771356239,1.4068542134006057,1.4068542134006057,1.3851596512726192,1.303224317693861,1.578508969267746,1.2604898224224341
2020-09-22,1.3879644378291427,1.3879644378291427,1.4160738491727642,1.4160738491727642,1.394113741224767,1.3155195882987918,1.6049492750354426,1.273327180923762
2020-09-23,1.3560513703026897,1.3560513703026897,1.3838034940524235,1.3838034940524235,1.3624050354600508,1.2831801686040307,1.5582681124383075,1.2437974013127162
2020-09-24,1.3594364576237927,1.3594364576237927,1.3871850968815849,1.3871850968815849,1.3657306144654136,1.2868693360722243,1.5644026711489587,1.2471127551575956
2020-09-25,1.3789166083779214,1.3789166083779214,1.406654443612896,1.406654443612896,1.384908888500793,1.308090919395486,1.5998320036650817,1.2672747326231828
2020-09-28,1.4040995493880748,1.4040995493880748,1.432322576433386,1.432322576433386,1.4101751473588597,1.332130357933768,1.6297394651375026,1.288323374487452
2020-09-29,1.3943846204612835,1.3944417946183523,1.4222291951213137,1.4222291951213137,1.4002794533664615,1.3241535155861204,1.6244935617371397,1.2813071605326958
2020-09-30,1.4051364375105104,1.405175536363102,1.4332166229169057,1.4332166229169057,1.4110871544602308,1.3342097588794561,1.6361649116178862,1.2910219183133256
2020-10-01,1.4114797145840647,1.4116837824361617,1.4393280564999134,1.4393280564999134,1.4172569613951118,1.3427018910788104,1.656252048734397,1.299310302931762
2020-10-02,1.4032283671359578,1.40311627972466,1.4317057034296434,1.4317057034296434,1.4093148377738844,1.3295613265165283,1.6192909865130325,1.2869741025724364
2020-10-05,1.4299261058698802,1.4298357352532955,1.458857693150835,1.458857693150835,1.4361089123734632,1.355406186625123,1.6527951569260866,1.3097960732382288
2020-10-06,1.4137737872186542,1.4136327131825195,1.4426406931003317,1.4426406931003317,1.4199544860038127,1.338441393044409,1.626017315213452,1.2911761208201569
2020-10-07,1.4386846185908777,1.4385457891605762,1.4680390798032825,1.4680390798032825,1.4449685236449419,1.3621613815468607,1.6553188129028225,1.3136511358507783
2020-10-08,1.4539775952971101,1.4538227786411595,1.4839385511188063,1.4839385511188063,1.4603999776966528,1.374860436332441,1.6643361520174345,1.3252934249397619
2020-10-09,1.4620428677117605,1.4618585189373687,1.4915930850145658,1.4915930850145658,1.4683318605968438,1.3858475058999435,1.6894380892055239,1.3371284671612444
2020-10-12,1.4814439717177976,1.481146224006168,1.5106085147405057,1.5106085147405057,1.4875519264447201,1.408676898104557,1.732647847253253,1.358639716537689
2020-10-13,1.4707917111938313,1.4704439061332535,1.499486276368869,1.499486276368869,1.4767541165066629,1.4000319293859502,1.7269269651163213,1.3497730725300732
2020-10-14,1.4648257472289261,1.4645147617635752,1.493585059767521,1.493585059767521,1.470835045604956,1.3933257480054466,1.7152390297511486,1.3412919347832968
2020-10-15,1.4661917296598406,1.465962072464977,1.4953704579380964,1.4953704579380964,1.472380682296566,1.3924507645484507,1.707116526714889,1.3396342578587779
2020-10-16,1.4654220390273205,1.4652421386743963,1.4948207280935146,1.4948207280935146,1.4717185093736023,1.390437265356114,1.7005621566723912,1.3388246947114322
2020-10-19,1.4442648837719583,1.4441150544401102,1.473367216968623,1.473367216968623,1.4505327901914125,1.369671767868798,1.6729938715313768,1.3184699641175048
2020-10-20,1.44847049351121,1.4483213091725209,1.4776493448835222,1.4776493448835222,1.454747916313579,1.373696434199598,1.6779870668652037,1.3237513998964061
2020-10-21,1.44162423507134,1.4414302484528627,1.4704335715522112,1.4704335715522112,1.4477391316488324,1.368424071962093,1.6750794405645013,1.3212456091988733
2020-10-22,1.452324084474823,1.452267715869851,1.48205598932895,1.48205598932895,1.4588975935117072,1.374825912610189,1.672166587977816,1.3284931269076379
2020-10-23,1.455487609101006,1.455434191392844,1.4853050501612026,1.4853050501612026,1.4620845166612697,1.377712494124566,1.675330895508051,1.333003550164861
2020-10-26,1.4251589923600383,1.4250657855793178,1.4541734552838677,1.4541734552838677,1.431492790944147,1.3499618006495866,1.644114125796419,1.3083697000718777
2020-10-27,1.413908577224914,1.4136312789648164,1.4416326018224839,1.4416326018224839,1.419432282735731,1.3449200771696248,1.6526602131341384,1.3038592768146544
2020-10-28,1.3679906952995262,1.3678001258329484,1.3953926152483551,1.3953926152483551,1.373773048899897,1.2981881888185653,1.5872482484197656,1.259294753014251
2020-10-29,1.3826012704321433,1.3824047311117769,1.4099524198762037,1.4099524198762037,1.388164448838087,1.3138513164076804,1.6109576345049001,1.2720935608857515
2020-10-30,1.3741248706582467,1.373916395727286,1.4025876923739553,1.4025876923739553,1.380722689828205,1.299059248518457,1.575920274518053,1.258832145497917
2020-11-02,1.3956346206770534,1.3953660505235514,1.4255455571428428,1.4255455571428428,1.4031979742969096,1.3140950039499792,1.581315040254585,1.2729416746629245
2020-11-03,1.4207937588129216,1.4205249534344353,1.4512587236149666,1.4512587236149666,1.4285022877981663,1.3377051068078927,1.6095145556914099,1.295416689693546
2020-11-04,1.4337451488017312,1.4339034492894676,1.4618123639997647,1.4618123639997647,1.4389849674888953,1.363785120397331,1.6734893527360537,1.324368209911254
2020-11-05,1.4647327204873113,1.4649748154309548,1.4929469493107235,1.4929469493107235,1.4696256581941904,1.3956757136553157,1.7185476710535208,1.3501971294165815
2020-11-06,1.4600338158573645,1.4603717910953702,1.4876714028006788,1.4876714028006788,1.4643694671088476,1.3937759420658997,1.7228197896008577,1.3498887244070787
2020-11-09,1.4957586748990754,1.4955052425928805,1.5271240654397285,1.5271240654397285,1.503986371368146,1.4118725304666147,1.7026835960974929,1.3668509999047906
2020-11-10,1.505387242401635,1.5047774216087584,1.539005877384494,1.539005877384494,1.5162567149058277,1.4104589965927192,1.6742396074173558,1.3648463673451003
2020-11-11,1.5120465732199935,1.5116556884240564,1.544303331285093,1.544303331285093,1.5209972423627094,1.424203592726289,1.709068124764514,1.374985182016396
2020-11-12,1.4912664120673995,1.4909443046373385,1.5224400944580152,1.5224400944580152,1.4992509757756396,1.4077957918262687,1.697100233890595,1.3616466653772252
2020-11-13,1.5176634971645606,1.51725668470737,1.5502517815972345,1.5502517815972345,1.5269480603497394,1.4284996336100182,1.7117173552785314,1.3804979215534643
2020-11-16,1.5442506587711466,1.543790824604311,1.5782877698925926,1.5782877698925926,1.5549170694923273,1.449377474390099,1.7265908586624938,1.3977300514308526
2020-11-17,1.539538950482689,1.5390849014706178,1.573545003322374,1.573545003322374,1.5502755749450845,1.444639573764079,1.7201570823303647,1.390212679334094
2020-11-18,1.5228246572489446,1.5223788878193087,1.5563547527425032,1.5563547527425032,1.5332932164587776,1.4294491152157502,1.703262952138533,1.3734817075987078
2020-11-19,1.5295822603879243,1.5291265174198583,1.5629025946077029,1.5629025946077029,1.5394998771082433,1.43741129793253,1.7169636715916414,1.3792643015154522
2020-11-20,1.5219182430270277,1.5214648178640853,1.5553474580531874,1.5553474580531874,1.5323676297878817,1.4289448060384502,1.7031697131060008,1.3698193981144988
2020-11-23,1.5388522902744577,1.5383550802723611,1.573538426276273,1.573538426276273,1.5514747210115125,1.4406381423202534,1.704130109002187,1.3780306814815992
2020-11-24,1.5692562253052613,1.5687075554333834,1.6051907482511623,1.6051907482511623,1.5836168781070286,1.466392285149424,1.7257635119349393,1.4002358421283856
2020-11-25,1.5642347698546508,1.5636975020316028,1.5994797973319959,1.5994797973319959,1.5768884175737987,1.4644636186328317,1.7329092466128286,1.3980770070660233
2020-11-27,1.5669648443393691,1.566403874043725,1.6019091155602105,1.6019091155602105,1.5784606184282883,1.4687701226731493,1.7444392642379747,1.4019706203042406
2020-11-30,1.5560811465893698,1.555373167894964,1.5901252787722624,1.5901252787722624,1.5649303045309801,1.4617818092942263,1.7500069712768624,1.3957639694968305
2020-12-01,1.5737582060321336,1.5730471932180565,1.608172915867721,1.608172915867721,1.5827006507256436,1.4784576503704012,1.7700047100555159,1.411030017444355
2020-12-02,1.577884516454001,1.5772895910734512,1.6125423677118844,1.6125423677118844,1.5878928876781897,1.4815140176449155,1.768099743314686,1.4139984156540635
2020-12-03,1.5798378984651755,1.5793022718269485,1.6145795039893809,1.6145795039893809,1.5902942147737267,1.483113729328957,1.7678820941799556,1.4136129093932241
